id,rain_sum (mm)
3793,27.344595715869822
3794,6.811203338534259
3795,14.341786173409936
3796,20.98122440271543
3797,19.07871541095454
3798,16.593650116388073
3799,3.2408435954461505
3800,19.962705930230218
3801,26.465071481973826
3802,13.47268664608384
3803,37.04694307306026
3804,24.883655091410056
3805,14.796882947068847
3806,26.370906759018137
3807,24.695061428846714
3808,26.85566992631737
3809,11.63380118911399
3810,18.5394045881558
3811,16.17942900790468
3812,17.872513052548577
3813,29.08903524882881
3814,26.917429490444896
3815,22.7749816262813
3816,15.188590145461735
3817,35.85348337486826
3818,31.082158034239246
3819,19.37193198615694
3820,27.594485084253847
3821,63.452023928797765
3822,15.674389395153696
3823,10.440635144386773
3824,57.942518883863485
3825,55.42619280023927
3826,3.9839684223000766
3827,23.98195558783377
3828,30.228909502716274
3829,25.10706979673064
3830,24.200663349744836
3831,14.660638159277942
3832,25.446775631132155
3833,15.314520348384233
3834,30.1895479383895
3835,33.31341328356548
3836,28.40339550447268
3837,25.630162794356398
3838,10.11133268293316
3839,41.20451306816429
3840,38.05512245984999
3841,19.490417572902388
3842,30.05229579904699
3843,18.507363431959053
3844,23.90991105708835
3845,17.735602547874784
3846,14.74632353396418
3847,20.163936407640414
3848,47.096882754313285
3849,10.015637645457007
3850,68.54314421451907
3851,28.091372839582824
3852,15.370897055129484
3853,23.8821284340784
3854,17.608311053829297
3855,20.60575882111823
3856,12.109131905806676
3857,31.323169146502327
3858,20.31206203186903
3859,26.277724147048076
3860,16.31842722892967
3861,16.71215674177651
3862,15.869832295372555
3863,19.428291724689004
3864,23.637359307515823
3865,14.740025115963022
3866,19.536284833713307
3867,3.084801929742502
3868,12.214940217476903
3869,32.70623774263556
3870,22.276604306600316
3871,8.95882899496561
3872,9.887635343829654
3873,23.820440519056458
3874,34.30928693247371
3875,19.574149855048198
3876,17.293484786612186
3877,29.225531374594066
3878,11.849831832475147
3879,41.26543265752316
3880,30.498116798929555
3881,26.34548934702389
3882,16.29171965728124
3883,14.33654241280624
3884,17.165807380213902
3885,19.765808479737167
3886,20.590749883858305
3887,19.658699507266924
3888,24.291719809107992
3889,27.682189447089097
3890,28.8301553273867
3891,19.38526755938757
3892,34.99040213823559
3893,14.455571360325889
3894,16.159492172801887
3895,19.96031359291271
3896,22.103601784274932
3897,29.477846976676915
3898,21.857881778162138
3899,17.477973639006
3900,18.23966849431131
3901,9.05743896422396
3902,7.016414638564074
3903,14.379238353718222
3904,14.623703300957716
3905,24.596252016258795
3906,23.861459972125793
3907,20.64352908799493
3908,26.81684557286044
3909,15.511925657300342
3910,21.083255260230462
3911,19.435601014485698
3912,26.676289852105377
3913,20.95686445798829
3914,40.48563324411472
3915,12.719065220724831
3916,11.538705252703311
3917,22.91110699332377
3918,12.596796678060699
3919,15.005224365424537
3920,10.148390809824093
3921,19.997950749008435
3922,22.645739887665897
3923,7.532335569775259
3924,17.81273957830694
3925,22.62643588538995
3926,23.746761191329195
3927,19.631717286692293
3928,20.677378238620626
3929,63.8844394016899
3930,12.381123451652924
3931,16.722122550382778
3932,17.848424379133508
3933,14.830509758471964
3934,8.230853273805945
3935,11.522746667592045
3936,28.04064270372676
3937,26.273198556426433
3938,16.669272885683608
3939,7.1437892919888775
3940,9.25735884125437
3941,22.042652948381097
3942,45.38141131453424
3943,27.43758512267606
3944,16.363859240626915
3945,13.3596736491718
3946,14.492165045992968
3947,31.937782733767975
3948,28.991274570789738
3949,23.27257896758254
3950,25.481269216140035
3951,20.709708475873285
3952,16.941086292417435
3953,19.5716877513875
3954,12.786498171118144
3955,21.493910229824696
3956,22.501959064484605
3957,15.461785172934986
3958,18.31055623828789
3959,21.86948963623388
3960,20.446080352883943
3961,0.34877848471225875
3962,0.4865223720477885
3963,11.398477773965052
3964,1.8854255778426077
3965,0.2983075324720887
3966,0.25926810382233745
3967,0.409157131931311
3968,10.769771626263738
3969,38.59775698707753
3970,1.692267569815737
3971,0.10420132511215384
3972,0.11183490735894831
3973,0.6265266466349534
3974,2.1150223760511824
3975,1.599156232467397
3976,0.28965513716056246
3977,33.75654978137135
3978,0.7031933540566357
3979,0.41523632428918944
3980,0.2967305582391548
3981,1.7096935137802254
3982,3.2656550688824684
3983,0.022395631596647876
3984,16.47836237283659
3985,1.6677450512264729
3986,3.476422851893494
3987,0.007566011606533792
3988,0.7145047055461926
3989,0.5694910899436074
3990,2.278919313451875
3991,0.5119651217406599
3992,0.027919262288996306
3993,0.05160257212865437
3994,0.6112695487946394
3995,0.450015132761903
3996,0.5791868424926996
3997,0.6075512274543556
3998,0.19432104007848552
3999,0.48583799627254837
4000,0.08278711704220343
4001,0.41536867448746756
4002,1.932524648524605
4003,2.164359785923266
4004,1.579162249009247
4005,0.6750995510302173
4006,0.5471474237708374
4007,2.9574777923267903
4008,4.368999532739949
4009,1.7003995719457536
4010,0.5113726139388693
4011,1.0134777112480151
4012,12.955280869203552
4013,16.646058348472508
4014,3.622689338011562
4015,0.15898350224081817
4016,0.519058025990245
4017,0.21590528885204885
4018,0.3035155065681548
4019,4.557308458169145
4020,35.82659535598288
4021,3.7222198881812236
4022,6.493029556106895
4023,0.6126428965670194
4024,4.676692070280626
4025,15.102487962812006
4026,1.8375085418509274
4027,1.9746033356256185
4028,0.12832488241769938
4029,0.37044105362567453
4030,3.644707091954194
4031,13.636082168330253
4032,0.018077199754023485
4033,0.34291784677346643
4034,0.8737235064569951
4035,3.140512484013584
4036,9.952484656534455
4037,4.021150535442392
4038,1.0733451838406782
4039,8.828479472616388
4040,38.04754551069074
4041,18.53599942579962
4042,2.829857944493101
4043,1.5877117318293137
4044,0.023494092041352183
4045,0.17591276456723778
4046,0.9075094829091018
4047,2.554020505148878
4048,4.251761352517223
4049,3.155611435056776
4050,0.38802634625755716
4051,0.254943839463551
4052,0.5753733676432905
4053,15.107883114809177
4054,5.576219144451063
4055,0.7829428608697244
4056,1.393599598181132
4057,0.39696891089177283
4058,3.3617578870711053
4059,0.2126788371286731
4060,18.562675108238256
4061,10.459142958561674
4062,2.18123677982099
4063,1.696582846829461
4064,3.120717596745212
4065,2.424326589382618
4066,4.783839906092621
4067,1.1616969018066456
4068,0.30711725961305797
4069,0.5257971439901442
4070,2.006477548361084
4071,3.3846443553708796
4072,2.4610864464047455
4073,13.105773947192683
4074,3.5897907722121065
4075,2.438661816619089
4076,2.568560866530083
4077,3.513677681303805
4078,3.7687339887782376
4079,0.9937257020669925
4080,2.9065344585403814
4081,1.9018756098882519
4082,9.517314354834395
4083,1.1667366035022753
4084,5.2130650511366525
4085,1.6212758680891421
4086,0.31870853474184724
4087,0.2875121999998318
4088,0.12348406913119796
4089,0.11549939226194088
4090,1.446375510308031
4091,0.02679932982630133
4092,0.4266839680946599
4093,4.900201889839987
4094,1.1666979055151216
4095,0.6574437829931439
4096,2.1771197165412373
4097,0.583931136983704
4098,2.6131599684649354
4099,0.7628006518148933
4100,0.5668218074427055
4101,1.2337932045831959
4102,1.3064195748612046
4103,1.2359886105880975
4104,1.6227883185333791
4105,0.43956134356924725
4106,0.6467089391364711
4107,0.2891328826205884
4108,0.15854486501354753
4109,0.32237040776906645
4110,0.020464579285293927
4111,0.6875812202325607
4112,0.009875389505216168
4113,0.5509712532985266
4114,1.2538304573675683
4115,0.04145921185852168
4116,0.6358093917658838
4117,0.12419075818990347
4118,0.053409569535713554
4119,0.14863396865483589
4120,4.3320700544984
4121,0.31585414293556274
4122,0.41077082254430525
4123,0.18559322687237562
4124,6.141776863243166
4125,0.014255769268120454
4126,1.1832129883744926
4127,0.9758802703924738
4128,1.6275130498809607
4129,1.2528582802941555
4130,0.6740264704805604
4131,0.4085067110456868
4132,0.23188723377970685
4133,0.27023121306100306
4134,2.933740624002221
4135,0.5354555655446561
4136,0.1917934659278614
4137,0.6488037441696856
4138,1.8743117463581793
4139,0.01595002484678698
4140,0.2966705155720461
4141,0.26738331451510294
4142,0.37589367700067866
4143,0.14743117086581212
4144,0.14998571700082478
4145,1.0717250743919087
4146,0.3291516540590498
4147,0.15425595037356332
4148,0.09895709553316683
4149,0.7728944429488479
4150,0.3147788382989432
4151,0.35864458153884765
4152,0.2549937168557026
4153,0.4034673127066427
4154,0.30811019579919807
4155,0.0923676571887635
4156,0.34982041081071885
4157,0.17707712207004025
4158,0.3312071524132754
4159,0.46842187163868315
4160,0.21204455234467545
4161,0.24113417953871666
4162,1.706137973980439
4163,0.39180639712232945
4164,0.8651637537803543
4165,0.17510252091087852
4166,0.13824180398215075
4167,0.053287667153750516
4168,0.517584738130195
4169,0.8120264851070076
4170,0.055586634852678916
4171,2.0904859567702694
4172,0.07202524145062236
4173,0.058404529265874715
4174,0.11040289861292286
4175,0.5223277024375867
4176,0.42552538162634673
4177,0.39129677686783265
4178,0.18971110020028026
4179,0.08348544272848778
4180,0.012393470320260017
4181,1.8431878582754369
4182,0.8487126330253656
4183,0.35952935179389334
4184,2.6865648686083086
4185,2.884250737272748
4186,0.13644976959403418
4187,1.9085802501602562
4188,0.2038200287921254
4189,0.22242292613325415
4190,0.9547650408805707
4191,0.916958525889479
4192,0.9164569019116365
4193,0.05018619732160546
4194,0.28711114778778785
4195,1.2924869374071484
4196,14.68538626186382
4197,7.071329475374145
4198,0.07090763465910098
4199,0.8748595726343528
4200,2.418718965331435
4201,0.1238560784455214
4202,0.22920531144648026
4203,0.8720244581964788
4204,1.0140340548124385
4205,1.6330059729791626
4206,0.7624399128639355
4207,0.8577597638580552
4208,1.24682876903141
4209,0.7002628672072333
4210,1.3667985085277825
4211,0.6244973934688919
4212,1.7493467135242957
4213,2.8293274559489308
4214,2.895197237775712
4215,0.24900320364351944
4216,0.6166970608014845
4217,0.029397821910812475
4218,0.4981857479603962
4219,2.891625854821147
4220,0.6588262163496735
4221,0.2529186098919968
4222,0.004974348160656584
4223,0.9878688051590259
4224,1.2528529331460605
4225,0.7267998107602262
4226,0.7998367320304074
4227,0.9626628690753488
4228,2.901304325217629
4229,0.022552819393620648
4230,0.48608236453937165
4231,0.9606632565755997
4232,3.0254296882038694
4233,1.10689357015818
4234,2.492893348880308
4235,3.398992370783348
4236,0.09168427895752021
4237,0.09100425100190049
4238,4.176150196348589
4239,1.6572441367468713
4240,0.420208793069947
4241,0.10557228155287501
4242,0.05146336435674539
4243,1.4891309839201656
4244,6.4380185963644205
4245,4.998518157466055
4246,1.0155657805739573
4247,0.04430781333077139
4248,0.20765789193595405
4249,0.31801272427373123
4250,0.24834285693287028
4251,0.8941883457155283
4252,1.2842033835497173
4253,2.0649990139130203
4254,1.5141758039094948
4255,0.946457167835371
4256,0.19701057621456053
4257,0.19663383679967977
4258,23.835322741044084
4259,14.252675557040025
4260,3.2955338695826635
4261,0.033694608964239765
4262,10.94792858481094
4263,3.941721283345057
4264,2.1738403395863664
4265,3.0106502981973513
4266,1.4856664018104238
4267,0.037783037175192984
4268,0.19821320971098702
4269,0.4108734086044167
4270,0.33320923731970703
4271,1.1286261014031629
4272,0.7099887935459367
4273,0.015871151423608922
4274,0.2616072391091047
4275,1.210726302889324
4276,0.5097913352796862
4277,1.3083549125162042
4278,5.872792896560046
4279,3.4612457508040926
4280,0.7366878217304
4281,1.2338279014433695
4282,0.5025585794608887
4283,0.1442563745590009
4284,2.2930086406756574
4285,7.84336292621763
4286,32.43523122507471
4287,3.704414447906936
4288,3.4230469470094254
4289,3.9561761771517876
4290,21.09043797379913
4291,26.59999196591446
4292,0.8139696778551789
4293,2.843485732531151
4294,0.416199146227298
4295,3.445922670119054
4296,5.599619962652073
4297,0.8814833116290637
4298,0.7476796171766139
4299,0.1291128252644493
4300,0.6003928103936238
4301,2.251054044748917
4302,1.2978720252265323
4303,5.709914926258
4304,4.310944645546386
4305,0.6023233613195912
4306,0.15568329828721048
4307,3.8979881578000812
4308,22.77207816840246
4309,2.484544196834744
4310,3.2049247426180565
4311,10.728521409459754
4312,0.5766454084368087
4313,1.403040127341612
4314,12.149802981248278
4315,0.3923133210589524
4316,0.3483902383034592
4317,0.40233133492579526
4318,0.42684585118655505
4319,0.3751079550450206
4320,1.0512789914995886
4321,0.5036990333995343
4322,3.2967982942815985
4323,30.328147079816475
4324,4.525836366554641
4325,0.8240709107119256
4326,0.4568885128061206
4327,0.44481156380579384
4328,0.7032982161279601
4329,5.852785688427159
4330,19.17462920540587
4331,10.714049995491184
4332,3.0059327726353255
4333,9.25159967585538
4334,2.8506159153342168
4335,0.6662276524986573
4336,3.8447327554868487
4337,11.464469510094428
4338,34.41142181956241
4339,1.0827171900044814
4340,1.0749519190404095
4341,1.1766103756877528
4342,9.596304884665244
4343,0.6712222153006816
4344,0.71914905015585
4345,5.95938969504884
4346,1.2363237661074586
4347,0.4759819352434108
4348,0.2359786283933495
4349,2.7653296408435724
4350,1.3657687998953942
4351,0.10369562107526815
4352,5.242901065052712
4353,29.75589307476056
4354,1.4240873310923652
4355,0.7185761584069058
4356,0.7672153796393322
4357,1.2009280303534864
4358,11.846456277702647
4359,1.4432648221479305
4360,1.2607961058063935
4361,0.41385620656816663
4362,0.659273882319179
4363,0.3903928324406724
4364,0.3562502760076991
4365,1.7385566816994664
4366,3.1281060310261237
4367,0.7326673497692375
4368,1.9688608084217114
4369,4.495523176932587
4370,1.051425640975022
4371,11.518509689117428
4372,24.65712278330414
4373,11.731745673830767
4374,0.7615857523218427
4375,1.201285929115025
4376,19.23422957639934
4377,5.980105840854882
4378,0.4021887587717004
4379,0.37799651146680385
4380,1.7431902360332752
4381,0.08966702858656628
4382,1.1336343761344658
4383,0.8281606576278666
4384,0.4282962329985274
4385,0.6061082540489179
4386,2.2339065839742647
4387,23.405187076649185
4388,1.851440314181677
4389,2.2593231271302443
4390,0.015039611950648383
4391,0.37701834203385487
4392,0.36486424672236245
4393,20.0084423979546
4394,5.216692883252734
4395,0.1990785962745178
4396,0.5673106738896947
4397,0.41178468126081724
4398,2.5065854406633195
4399,0.7618286161366661
4400,6.212161190785355
4401,1.875573106837556
4402,1.313977554990985
4403,0.2632473158929817
4404,0.14899217849247248
4405,1.198679413879537
4406,3.2579930738274943
4407,4.6739524464127475
4408,0.24231907219026888
4409,0.6508039983655818
4410,1.844243149510384
4411,2.651488343339415
4412,0.5029482605684781
4413,0.15035163203823665
4414,4.962941149451204
4415,1.0404349101189738
4416,3.373486482504481
4417,3.3004932535729705
4418,1.9865977108345132
4419,0.08305893333451267
4420,0.014537101212737352
4421,1.4637950790827097
4422,0.3968889563204419
4423,0.1816045367847148
4424,0.12661330985601957
4425,0.1337341779543418
4426,21.95571890089972
4427,3.6798654052116486
4428,7.103060781638203
4429,3.4972110310238813
4430,3.155201476313228
4431,2.1236740467900144
4432,4.171051871553477
4433,0.8989838941647157
4434,7.907896418670338
4435,2.41565873656691
4436,0.6301009411610963
4437,0.28085276426760514
4438,0.26195378946352127
4439,2.0759961841304437
4440,3.7470710823922917
4441,6.022130734937774
4442,13.863512174792726
4443,1.1758301639851896
4444,0.2599561281423827
4445,0.009633133384191849
4446,2.434294547482434
4447,0.7988756696389417
4448,0.1852939506648258
4449,0.11304476763846266
4450,0.7361223510378404
4451,0.6133283114923596
4452,0.057959894751549355
4453,1.8451881330060367
4454,0.08788390535142436
4455,0.4949244974345994
4456,4.274352493831869
4457,0.39815037630881817
4458,0.2518594274891565
4459,0.026390815266492798
4460,0.17517935280312757
4461,0.06894745791233461
4462,0.3574721180074424
4463,0.4355749157819549
4464,0.011702724054260621
4465,1.068377885264894
4466,0.1280290178392478
4467,3.7938475416997552
4468,0.44641091406963856
4469,0.2372899731950604
4470,0.30729725088228116
4471,0.09856317860299764
4472,0.19938521374492846
4473,0.08492196830332255
4474,0.7589678822197077
4475,1.5671184912079728
4476,0.12953561809378866
4477,0.04628719297624
4478,8.030735116730206
4479,3.892946789344539
4480,4.147477913433074
4481,0.48037630348966004
4482,0.16727779436124582
4483,0.19022557834100498
4484,0.4833553420553865
4485,0.8896867402936678
4486,0.4301172051327759
4487,0.41874081515527567
4488,5.643906374925473
4489,2.06403544513823
4490,0.11103527269190276
4491,1.0210275042003598
4492,1.3011538157625946
4493,0.21933002935602627
4494,0.2587988066564403
4495,0.025452390835831926
4496,0.24423674115859256
4497,0.6224823804597575
4498,1.0346867759631873
4499,0.5101395916911876
4500,0.487729734971031
4501,0.001782901420787381
4502,0.09665351930078286
4503,0.036458290001373725
4504,0.00895257401939382
4505,0.007506364289992675
4506,0.08659980322239288
4507,0.09541143851732434
4508,0.6227696554402072
4509,0.32816887626767166
4510,0.012039080709937741
4511,0.2861339927852402
4512,0.07459666598091018
4513,0.027712745259766896
4514,0.053250164597837504
4515,0.029195220072304448
4516,0.01572323008567548
4517,0.23226879352655644
4518,0.35567800247988063
4519,0.1414610331505322
4520,0.819906421351969
4521,0.49744095586918335
4522,0.44285804858826927
4523,0.23334190256789247
4524,0.3190667526732895
4525,0.5770992326251609
4526,0.08296256669682339
4527,0.5766912823485854
4528,0.06894157889985744
4529,0.5195920377244259
4530,0.04537894626439202
4531,0.06125617537753325
4532,0.3080885558098395
4533,0.20137495360961255
4534,0.447126444074587
4535,1.4281282883523239
4536,1.0582596136158073
4537,1.2986580166150545
4538,0.2543845706898371
4539,0.008425775858960191
4540,1.7467337964108915
4541,0.5182201717793727
4542,0.09379425808871852
4543,0.8221523828386106
4544,0.3561481508354161
4545,0.31234275902762587
4546,0.024338146616705324
4547,0.09422010765054349
4548,0.0598933089861607
4549,0.19282173552227996
4550,0.04435818818948563
4551,0.2157415853617395
4552,0.6163700493089975
4553,0.11956494094495078
4554,0.06116328042393612
4555,0.036222350668553414
4556,0.7244813942619842
4557,0.0007534194196216334
4558,0.10914878180600521
4559,0.049718225884625544
4560,0.04505449171362305
4561,1.1896489956428797
4562,0.06458498204290342
4563,0.12625866900271002
4564,0.058449086792491924
4565,0.06550612042330745
4566,0.014077141823200036
4567,0.0061557095060497
4568,0.03676546024896167
4569,0.03981481511032991
4570,0.08309128477496307
4571,0.41483845420906285
4572,0.10085596931413239
4573,0.048010193997984243
4574,0.11692868023149017
4575,0.09799771194360238
4576,0.3669518415525054
4577,0.15320148796392044
4578,0.3545715590917787
4579,0.025431819011430774
4580,0.27467801664082336
4581,0.23246305484815344
4582,0.1858715489497709
4583,0.19897542466925702
4584,0.1338491982553178
4585,0.15901930694102143
4586,0.011635303457211733
4587,0.07594805170767303
4588,0.3702330057582546
4589,0.007478742527389956
4590,0.4363390933840991
4591,0.3293961762271925
4592,0.050183239240225545
4593,0.07007493690119121
4594,0.044899643272433364
4595,0.12076767355021763
4596,0.04602678216054897
4597,0.37778144242633177
4598,0.10488806474840641
4599,0.1287915835345121
4600,0.38863878574311667
4601,0.457341327936673
4602,0.00428890541089903
4603,0.014956635017712251
4604,0.5876741717137395
4605,0.2746235858147244
4606,0.8188124498414457
4607,0.6258183556206104
4608,1.3959548201699987
4609,0.18246912123932
4610,0.8268695895170642
4611,1.024259990040997
4612,0.12109322215113891
4613,0.09021819241415269
4614,0.11122361322577287
4615,0.18747675166782587
4616,0.08781729203206878
4617,0.19671429130885598
4618,0.10257598048563285
4619,0.19809560379542462
4620,0.18406610988515607
4621,0.2453626553995527
4622,0.2051360081027688
4623,0.8473783173718394
4624,0.08008060479163678
4625,0.053419703484295145
4626,0.26692382350448096
4627,0.040827629452587576
4628,0.7128661198895063
4629,0.07122768674935306
4630,0.1217417477315895
4631,0.37888513003207536
4632,0.30276624208918745
4633,0.01573086921714591
4634,0.12796919302288132
4635,0.23122904421869145
4636,0.10963459784314059
4637,0.08398364575939733
4638,0.9308325693691072
4639,0.9778355777322298
4640,0.09281775888130916
4641,0.22080041239113807
4642,0.15252015513564177
4643,0.21906920300488106
4644,0.025075543002875077
4645,0.0967337780896631
4646,0.21517107512284783
4647,0.10349498414615774
4648,0.590988165099287
4649,0.20865960797902103
4650,0.7130522584161246
4651,0.8985037539213813
4652,0.07084976570039961
4653,0.06663888282729574
4654,0.02456543755693543
4655,0.7278212137401204
4656,0.44063243987977524
4657,0.04189536738018238
4658,0.17178291626359615
4659,0.05968584061814852
4660,0.12501438107012525
4661,0.8209119627983484
4662,0.2880209057530625
4663,0.04308702234222672
4664,0.16892524360784017
4665,0.15729542869723612
4666,0.24108968608425774
4667,0.3774351929408966
4668,0.4662100110779817
4669,0.15067349820721812
4670,0.0056934261038829315
4671,0.5028077737360537
4672,0.23326169054372772
4673,0.0462684223369927
4674,0.13233866164615565
4675,0.15907147820884115
4676,0.24335248586624086
4677,0.13954532156193386
4678,0.26534826931495636
4679,0.2604067024839511
4680,0.21017376339423124
4681,0.21520980676143067
4682,0.006344733268732358
4683,0.19279857191806746
4684,0.10880487284855331
4685,0.06393304611767611
4686,0.04289248682809168
4687,0.2359481219926948
4688,0.5196397172374733
4689,0.22844838329910339
4690,0.05240224738075475
4691,0.857890166343618
4692,0.3642315775671751
4693,0.3367110198204672
4694,0.3682553191376694
4695,0.21296884962842028
4696,0.3238955358862417
4697,0.12015673160631787
4698,0.11096870449323626
4699,0.10779835477575289
4700,0.2512566979996869
4701,0.3524150675204383
4702,0.26848055425602485
4703,0.09954501135838117
4704,0.39361992527682643
4705,0.8317205335215677
4706,0.0066093626671817444
4707,1.0870844071547299
4708,0.6638324435414538
4709,0.47515660268604937
4710,0.19886451548841075
4711,0.10008220958002612
4712,0.059057703915380885
4713,0.17820473454681823
4714,0.3709512538210302
4715,0.0652863547470356
4716,0.23738363480783403
4717,0.1508822668617742
4718,0.12594845337087499
4719,0.394980519730216
4720,0.3329836822689688
4721,0.3859473258110104
4722,0.21426153489246513
4723,0.37107579175396344
4724,0.3484724170625805
4725,0.17749950077854942
4726,0.2962102098325375
4727,0.24218574826130795
4728,0.09678544968673453
4729,0.12902988265303975
4730,0.14604725612776595
4731,0.18592407937473898
4732,0.1578605020637547
4733,0.05507629514661789
4734,0.14838992079176347
4735,0.34717079711404425
4736,0.08399108668987164
4737,0.24420939613903953
4738,0.37335526840102434
4739,0.01567986251849258
4740,0.056636889440068026
4741,0.36616550293472067
4742,0.24930984312876545
4743,0.25345953002529403
4744,0.05662273865355696
4745,0.03022052283093004
4746,0.10889242412211003
4747,0.005408370621119373
4748,0.10796315169987777
4749,0.058562551736490234
4750,0.2517985016504281
4751,0.114491217587234
4752,0.015521401925564034
4753,0.023536553204482762
4754,1.3526395803967337
4755,3.4406214898911998
4756,0.6085352717734431
4757,0.06347448650505239
4758,0.6443567332521289
4759,0.27476136209705615
4760,0.40938334798087267
4761,0.11786519228951144
4762,0.5392099401251169
4763,0.2160355892386861
4764,0.06018864448118902
4765,0.1087603249844708
4766,0.5065874118250439
4767,0.791540300220368
4768,0.11638432704514562
4769,0.3701209715137716
4770,0.2830194301144606
4771,0.059274521926237854
4772,0.10091272813399887
4773,0.31650869999649484
4774,0.6854339182663325
4775,1.4606149813988025
4776,0.588274329200158
4777,0.5007240944667345
4778,0.158253649765617
4779,0.27739417180352033
4780,0.2072514773321687
4781,0.07825692507693985
4782,0.3676749567046046
4783,0.13800384190567896
4784,0.2935297655418235
4785,0.11344745862870023
4786,0.40608116076742007
4787,0.20492923399628132
4788,0.03554899086185851
4789,0.22218271247171884
4790,0.02933680717219178
4791,0.3446896423775672
4792,0.7630879654570027
4793,0.7799096064379154
4794,0.08353972874733112
4795,0.6142771996725759
4796,0.3693852870652627
4797,0.9517293617114175
4798,0.3283425179225873
4799,1.841307131212485
4800,3.6273612001916695
4801,0.4843915763727085
4802,0.3751778819969356
4803,0.1644228882803796
4804,0.17626539560104837
4805,0.0037151253789085934
4806,0.18150133861654383
4807,0.6814713220540661
4808,0.09694267090892977
4809,0.17781263975870024
4810,4.965769753493542
4811,0.49718755927930236
4812,0.4530779052275909
4813,0.16205998011753808
4814,0.0715691655588733
4815,0.2093669484934336
4816,0.20646982669051214
4817,0.38701240463778847
4818,2.0723127985042638
4819,4.224733659950056
4820,0.9400316930204538
4821,1.050593654268011
4822,0.45344049134631054
4823,0.371124616405452
4824,0.16348373985230083
4825,0.05395892525060993
4826,0.0946413623510168
4827,0.17561716913720898
4828,0.11188785697011792
4829,0.08135918363138665
4830,0.0966623272208026
4831,0.12402071183318704
4832,0.0016662478658473535
4833,0.17228308490505856
4834,0.11250580101465443
4835,0.020009476569909326
4836,0.06897700544865407
4837,0.049817811598415196
4838,0.17238270254388938
4839,0.20382516545894752
4840,0.7191709444776527
4841,0.37801412129517903
4842,0.4982166904152817
4843,0.035455211612670616
4844,0.32016397205930486
4845,0.4938643249841297
4846,0.33084932902521413
4847,0.1077502887075737
4848,0.033636420218033536
4849,0.25553507658764685
4850,0.04540145698494067
4851,0.3136207223616199
4852,0.08320598658368768
4853,0.08895497050958959
4854,0.21641690698403548
4855,0.054383728113323725
4856,0.24030232819696193
4857,0.24864517212500484
4858,0.040522830136881
4859,0.3327733261246796
4860,0.11382277347483415
4861,7.728832656049378
4862,2.1008148266007893
4863,7.874254674212511
4864,1.8739997247897324
4865,0.9042660844689274
4866,0.6682495716176853
4867,0.36314667242934545
4868,0.14017758556095009
4869,3.405370168212381
4870,1.6734079214883741
4871,0.2558285398204746
4872,1.443642415409461
4873,0.11635419006490129
4874,6.4859079296033135
4875,4.144074920475382
4876,0.9619148419424203
4877,0.6326647057434541
4878,0.6675148315437204
4879,0.16529135081787916
4880,0.5158497861703248
4881,0.14070940360916595
4882,0.37235895919931955
4883,0.4899721398224189
4884,0.8973537182849879
4885,0.9116187137498881
4886,2.4703564884258595
4887,0.3139903349239721
4888,0.5758676030888421
4889,0.29473857577696916
4890,0.17095462406671189
4891,0.47788056464585205
4892,0.42585593778825914
4893,0.3458871674177246
4894,0.24866411761222817
4895,0.24281280746388803
4896,0.09316434633732265
4897,0.24945769894169703
4898,0.3533606690642845
4899,0.44130353923623555
4900,0.23690789272429458
4901,0.2852133947850608
4902,0.5886902739860216
4903,0.04141410978221483
4904,1.410031721943314
4905,0.7026125718732594
4906,0.13886269060150278
4907,0.11719654681180768
4908,0.28754914049885927
4909,0.32517385276548344
4910,0.3496874866771457
4911,0.01495774689410315
4912,0.9223666491640704
4913,0.45592679931393687
4914,1.2477500872450988
4915,0.23282228903142888
4916,0.34928911317095573
4917,0.47541567209778424
4918,0.5298958569529241
4919,0.26826983661702164
4920,0.668319317227212
4921,0.46726592857770705
4922,0.06920075270652268
4923,0.4153438185064641
4924,0.13443482821747016
4925,0.452534074126592
4926,0.5048888975115795
4927,0.08735863891485937
4928,0.3098634624599453
4929,0.3120817350433269
4930,0.349239682405796
4931,0.8870839196221334
4932,0.5172741314504018
4933,3.49497236852143
4934,0.7067300344931204
4935,0.5190093732818776
4936,0.658035536748492
4937,0.545299309897157
4938,0.2023357559843999
4939,0.23358160429427216
4940,0.21814950619747434
4941,0.7101117164574172
4942,0.2791833893399466
4943,1.2412804174656322
4944,0.6222829501571753
4945,0.548746780381588
4946,0.6515874961216066
4947,0.5816597268589881
4948,0.35787048962173484
4949,0.08040678261086041
4950,1.1342981600440847
4951,0.8361637845677586
4952,0.5107590483436957
4953,0.8756962627364078
4954,0.6663958191527858
4955,1.0354467890038328
4956,0.393531158513099
4957,1.0693767486574495
4958,0.843177698198382
4959,0.27512365884577816
4960,0.5083325209998757
4961,0.4514482468975034
4962,0.49093978323844656
4963,0.49202512015033656
4964,0.8283063307047949
4965,0.2310063991335567
4966,0.25796332601394917
4967,0.003639230215035918
4968,0.8096835517501564
4969,0.42220744706527247
4970,0.6724848133165624
4971,0.19015528043378369
