time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-14,17.9,10.6,19.5,10.5,2019-06-14T03:54,2019-06-14T15:49,10.41,22.6,0.0,4.4,28.4,54.0,1.95,2678,t
2019-06-15,17.4,10.6,18.5,10.4,2019-06-15T03:54,2019-06-15T15:49,11.75,36.9,0.0,3.8,30.6,,2.12,2678,t
2019-06-16,16.3,11.6,16.7,12.0,2019-06-16T03:54,2019-06-16T15:49,5.59,38.0,0.0,3.8,18.7,127.0,1.14,2678,t
2019-06-17,16.3,11.2,17.2,11.0,2019-06-17T03:54,2019-06-17T15:50,9.76,12.2,0.0,4.2,27.7,141.0,1.78,2678,t
2019-06-18,17.2,10.7,18.5,10.5,2019-06-18T03:55,2019-06-18T15:50,15.17,30.5,0.0,5.4,29.5,166.0,2.61,2678,t
2019-06-19,17.7,11.5,18.9,11.4,2019-06-19T03:55,2019-06-19T15:50,9.49,23.1,0.0,4.7,31.7,165.0,1.77,2678,t
2019-06-20,16.7,11.2,18.4,10.9,2019-06-20T03:55,2019-06-20T15:50,15.29,12.9,0.0,5.1,27.4,143.0,2.66,2678,t
2019-06-21,16.0,12.0,16.6,12.0,2019-06-21T03:55,2019-06-21T15:50,9.5,6.5,0.0,4.2,20.2,133.0,1.71,2678,t
2019-06-22,17.8,11.2,19.3,11.0,2019-06-22T03:55,2019-06-22T15:51,11.04,14.9,0.0,4.7,30.2,117.0,2.02,2678,t
2019-06-23,17.1,11.6,18.6,11.6,2019-06-23T03:56,2019-06-23T15:51,9.68,11.0,0.0,3.7,25.9,,1.77,2678,t
2019-06-24,16.9,11.3,18.8,11.2,2019-06-24T03:56,2019-06-24T15:51,11.61,9.5,0.0,3.3,34.6,,2.18,2678,t
2019-06-25,15.8,10.9,17.1,10.7,2019-06-25T03:56,2019-06-25T15:51,7.52,17.2,0.0,3.9,19.4,139.0,1.38,2678,t
2019-06-26,16.3,11.1,17.1,10.9,2019-06-26T03:56,2019-06-26T15:51,14.09,7.7,0.0,5.2,32.0,144.0,2.38,2678,t
2019-06-27,16.8,11.1,17.4,11.2,2019-06-27T03:56,2019-06-27T15:52,9.94,12.3,0.0,4.7,27.7,133.0,1.82,2678,t
2019-06-28,16.2,11.0,16.9,11.1,2019-06-28T03:57,2019-06-28T15:52,5.64,14.0,0.0,3.9,24.5,132.0,1.12,2678,t
2019-06-29,15.9,11.6,16.5,11.7,2019-06-29T03:57,2019-06-29T15:52,6.43,13.6,0.0,3.9,21.6,111.0,1.27,2678,t
2019-06-30,18.0,10.3,19.7,9.8,2019-06-30T03:57,2019-06-30T15:52,9.66,19.5,0.0,5.0,33.5,45.0,1.84,2678,t
2019-07-01,15.8,10.3,17.1,9.8,2019-07-01T03:57,2019-07-01T15:53,10.93,13.9,0.0,3.9,28.4,101.0,1.94,2678,t
2019-07-02,17.8,10.0,20.5,9.6,2019-07-02T03:57,2019-07-02T15:53,12.5,12.8,0.0,4.7,33.1,150.0,2.26,2678,t
2019-07-03,15.8,10.3,17.0,10.0,2019-07-03T03:58,2019-07-03T15:53,6.56,39.3,0.0,3.3,27.7,57.0,1.28,2678,t
2019-07-04,16.2,9.7,17.0,9.2,2019-07-04T03:58,2019-07-04T15:53,11.49,20.0,0.0,4.6,33.5,41.0,2.02,2678,t
2019-07-05,14.7,9.7,15.2,9.1,2019-07-05T03:58,2019-07-05T15:53,8.03,34.2,0.0,3.8,28.4,86.0,1.46,2678,t
2019-07-06,15.6,10.1,16.6,9.7,2019-07-06T03:58,2019-07-06T15:54,8.0,18.7,0.0,3.4,26.3,108.0,1.44,2678,t
2019-07-07,15.9,9.8,16.7,9.4,2019-07-07T03:58,2019-07-07T15:54,9.68,32.5,0.0,4.5,30.2,,1.75,2678,t
2019-07-08,16.5,9.6,17.4,9.1,2019-07-08T03:58,2019-07-08T15:54,9.72,13.7,0.0,4.4,24.5,145.0,1.77,2678,t
2019-07-09,16.3,10.5,16.7,10.2,2019-07-09T03:58,2019-07-09T15:54,9.09,31.5,0.0,4.3,24.5,106.0,1.73,2678,t
2019-07-10,16.8,10.2,18.3,10.0,2019-07-10T03:58,2019-07-10T15:54,7.79,36.5,0.0,4.2,29.2,,1.52,2678,t
2019-07-11,15.8,9.9,16.2,9.5,2019-07-11T03:59,2019-07-11T15:55,7.86,24.1,0.0,4.6,27.0,141.0,1.48,2678,t
2019-07-12,15.8,8.9,16.3,8.0,2019-07-12T03:59,2019-07-12T15:55,16.59,11.2,0.0,5.0,31.7,158.0,2.74,2678,t
2019-07-13,16.6,9.7,17.6,9.0,2019-07-13T03:59,2019-07-13T15:55,13.73,13.3,0.0,5.0,36.4,144.0,2.37,2678,t
2019-07-14,16.3,9.9,19.0,9.2,2019-07-14T03:59,2019-07-14T15:55,16.47,9.1,0.0,4.4,41.4,70.0,2.87,2678,t
2019-07-15,16.3,10.8,17.8,10.8,2019-07-15T03:59,2019-07-15T15:55,12.66,10.8,0.0,3.3,32.4,128.0,2.21,2678,t
2019-07-16,17.5,10.0,18.7,9.3,2019-07-16T03:59,2019-07-16T15:55,9.1,18.6,0.0,4.7,27.4,62.0,1.67,2678,t
2019-07-17,16.3,9.2,17.4,7.9,2019-07-17T03:59,2019-07-17T15:55,12.69,26.5,0.0,5.2,30.2,16.0,2.31,2678,t
2019-07-18,16.5,9.0,17.8,7.7,2019-07-18T03:59,2019-07-18T15:56,16.17,7.7,0.0,5.0,24.5,26.0,2.85,2678,t
2019-07-19,17.7,8.9,18.5,8.2,2019-07-19T03:59,2019-07-19T15:56,10.94,18.0,0.0,5.6,29.2,157.0,1.91,2678,t
2019-07-20,17.5,8.7,18.6,7.8,2019-07-20T03:59,2019-07-20T15:56,14.12,6.7,0.0,4.3,30.6,116.0,2.51,2678,t
2019-07-21,14.4,9.7,14.8,9.3,2019-07-21T03:59,2019-07-21T15:56,5.61,15.9,0.0,3.6,22.3,117.0,1.1,2678,t
2019-07-22,15.6,10.8,16.6,10.7,2019-07-22T03:59,2019-07-22T15:56,7.14,11.5,0.0,3.6,24.1,123.0,1.37,2678,t
2019-07-23,14.3,11.0,14.7,10.8,2019-07-23T03:59,2019-07-23T15:56,7.09,24.5,0.0,4.3,27.7,164.0,1.3,2678,t
2019-07-24,15.5,10.7,16.3,10.5,2019-07-24T03:59,2019-07-24T15:56,9.23,26.4,0.0,4.8,32.0,151.0,1.65,2678,t
2019-07-25,15.8,10.7,16.8,10.6,2019-07-25T03:59,2019-07-25T15:56,6.43,32.5,0.0,3.6,21.6,205.0,1.25,2678,t
2019-07-26,15.9,10.4,16.3,10.1,2019-07-26T03:59,2019-07-26T15:56,10.05,9.0,0.0,3.3,22.7,117.0,1.86,2678,t
2019-07-27,16.1,10.5,17.3,10.2,2019-07-27T03:59,2019-07-27T15:56,8.97,14.3,0.0,3.3,30.2,120.0,1.63,2678,t
2019-07-28,15.8,10.4,16.8,10.3,2019-07-28T03:59,2019-07-28T15:57,11.94,13.6,0.0,4.3,30.2,130.0,2.1,2678,t
2019-07-29,14.0,10.3,14.8,10.3,2019-07-29T03:59,2019-07-29T15:57,6.74,30.4,0.0,3.4,19.1,16.0,1.29,2678,t
2019-07-30,16.3,10.3,17.5,10.0,2019-07-30T03:59,2019-07-30T15:57,13.64,18.3,0.0,4.9,28.4,158.0,2.4,2678,t
2019-07-31,15.3,10.5,16.0,10.1,2019-07-31T03:58,2019-07-31T15:57,9.0,17.8,0.0,3.7,28.8,163.0,1.6,2678,t
2019-08-01,15.6,10.8,16.5,10.6,2019-08-01T03:58,2019-08-01T15:57,6.19,27.2,0.0,3.3,20.5,164.0,1.24,2678,t
2019-08-02,14.6,10.5,15.5,10.1,2019-08-02T03:58,2019-08-02T15:57,11.16,12.5,0.0,3.7,28.4,171.0,1.93,2678,t
2019-08-03,16.9,10.0,19.1,9.5,2019-08-03T03:58,2019-08-03T15:57,12.68,12.4,0.0,3.9,33.8,124.0,2.24,2678,t
2019-08-04,15.2,10.9,15.6,10.8,2019-08-04T03:58,2019-08-04T15:57,9.41,8.6,0.0,3.7,25.2,86.0,1.72,2678,t
2019-08-05,15.7,11.0,16.9,10.8,2019-08-05T03:58,2019-08-05T15:57,5.99,24.4,0.0,3.1,23.8,10.0,1.17,2678,t
2019-08-06,14.7,11.0,15.1,10.8,2019-08-06T03:57,2019-08-06T15:57,5.44,25.2,0.0,3.1,21.6,353.0,1.09,2678,t
2019-08-07,15.0,11.2,15.8,10.8,2019-08-07T03:57,2019-08-07T15:57,5.87,33.9,0.0,4.9,26.6,27.0,1.15,2678,t
2019-08-08,17.2,10.7,18.4,9.9,2019-08-08T03:57,2019-08-08T15:57,20.29,5.2,0.0,5.4,25.9,51.0,3.56,2678,t
2019-08-09,18.7,11.0,19.3,9.9,2019-08-09T03:57,2019-08-09T15:57,17.11,2.8,0.0,5.7,28.4,22.0,3.15,2678,t
2019-08-10,16.8,10.0,17.1,9.2,2019-08-10T03:57,2019-08-10T15:56,8.94,37.9,0.0,5.1,31.3,61.0,1.69,2678,t
2019-08-11,17.6,9.4,18.5,8.7,2019-08-11T03:56,2019-08-11T15:56,14.63,5.7,0.0,3.1,23.0,,2.65,2678,t
2019-08-12,15.7,9.1,16.1,8.4,2019-08-12T03:56,2019-08-12T15:56,13.38,10.4,0.0,5.7,33.8,149.0,2.3,2678,t
2019-08-13,15.7,8.1,17.0,7.1,2019-08-13T03:56,2019-08-13T15:56,18.85,22.6,0.0,5.7,34.9,137.0,3.14,2678,t
2019-08-14,16.3,10.0,17.0,9.5,2019-08-14T03:56,2019-08-14T15:56,13.14,17.1,0.0,3.9,31.0,,2.35,2678,t
2019-08-15,16.1,9.8,16.9,9.2,2019-08-15T03:55,2019-08-15T15:56,5.76,15.6,0.0,4.1,22.3,59.0,1.17,2678,t
2019-08-16,17.0,9.4,17.7,8.8,2019-08-16T03:55,2019-08-16T15:56,11.53,22.1,0.0,4.9,25.9,116.0,2.08,2678,t
2019-08-17,14.5,10.5,15.2,10.2,2019-08-17T03:55,2019-08-17T15:56,12.11,14.4,0.0,4.3,27.4,55.0,2.15,2678,t
2019-08-18,16.1,9.7,17.2,9.2,2019-08-18T03:54,2019-08-18T15:56,13.65,21.2,0.0,5.4,34.6,164.0,2.33,2678,t
2019-08-19,17.3,9.8,18.2,9.3,2019-08-19T03:54,2019-08-19T15:56,11.92,20.4,0.0,5.4,39.6,154.0,2.12,2678,t
2019-08-20,16.8,9.8,18.9,9.2,2019-08-20T03:54,2019-08-20T15:55,13.7,10.0,0.0,3.8,33.8,136.0,2.39,2678,t
2019-08-21,15.7,10.1,17.6,9.7,2019-08-21T03:53,2019-08-21T15:55,16.88,9.6,0.0,5.2,34.2,93.0,2.89,2678,t
2019-08-22,16.8,9.4,19.1,8.6,2019-08-22T03:53,2019-08-22T15:55,15.86,13.4,0.0,5.5,34.2,113.0,2.78,2678,t
2019-08-23,16.0,9.8,17.4,9.4,2019-08-23T03:53,2019-08-23T15:55,10.95,19.5,0.0,4.5,28.8,136.0,1.93,2678,t
2019-08-24,17.2,9.4,18.7,8.8,2019-08-24T03:52,2019-08-24T15:55,16.73,17.8,0.0,6.4,29.5,166.0,2.86,2678,t
2019-08-25,17.6,8.7,19.7,8.0,2019-08-25T03:52,2019-08-25T15:55,19.94,11.1,0.0,5.4,30.2,149.0,3.5,2678,t
2019-08-26,15.1,10.6,14.9,10.5,2019-08-26T03:52,2019-08-26T15:54,13.68,14.5,0.0,4.3,30.6,115.0,2.39,2678,t
2019-08-27,16.9,9.9,18.0,9.3,2019-08-27T03:51,2019-08-27T15:54,15.03,12.3,0.0,5.2,31.0,148.0,2.61,2678,t
2019-08-28,15.9,10.7,17.5,10.5,2019-08-28T03:51,2019-08-28T15:54,12.75,13.7,0.0,4.4,34.6,138.0,2.22,2678,t
2019-08-29,16.6,10.1,19.4,9.6,2019-08-29T03:51,2019-08-29T15:54,15.38,12.9,0.0,4.1,35.3,119.0,2.74,2678,t
2019-08-30,15.9,10.2,16.6,10.0,2019-08-30T03:50,2019-08-30T15:54,12.85,16.0,0.0,5.8,33.1,131.0,2.24,2678,t
2019-08-31,16.3,8.5,17.9,7.7,2019-08-31T03:50,2019-08-31T15:53,20.45,2.0,0.0,5.6,29.9,133.0,3.46,2678,t
2019-09-01,16.8,10.2,16.8,9.9,2019-09-01T03:49,2019-09-01T15:53,11.82,0.3,0.0,3.0,21.2,124.0,2.24,2678,t
2019-09-02,17.2,10.3,18.8,9.8,2019-09-02T03:49,2019-09-02T15:53,12.5,15.5,0.0,4.2,34.6,66.0,2.33,2678,t
2019-09-03,16.0,10.7,16.0,10.2,2019-09-03T03:48,2019-09-03T15:53,11.08,18.5,0.0,5.1,29.2,76.0,2.0,2678,t
2019-09-04,16.5,10.8,17.9,10.5,2019-09-04T03:48,2019-09-04T15:53,11.61,20.5,0.0,4.8,33.1,136.0,2.06,2678,t
2019-09-05,16.9,9.5,18.1,9.1,2019-09-05T03:48,2019-09-05T15:52,8.81,16.7,0.0,5.0,31.0,153.0,1.65,2678,t
2019-09-06,17.7,8.7,19.6,7.9,2019-09-06T03:47,2019-09-06T15:52,18.63,9.1,0.0,6.1,37.4,155.0,3.17,2678,t
2019-09-07,14.4,7.3,16.0,6.2,2019-09-07T03:47,2019-09-07T15:52,22.06,2.0,0.0,5.5,31.3,146.0,3.59,2678,t
2019-09-08,16.1,9.6,17.1,8.9,2019-09-08T03:46,2019-09-08T15:52,18.06,6.7,0.0,6.3,32.0,141.0,3.09,2678,t
2019-09-09,14.8,9.9,16.0,9.4,2019-09-09T03:46,2019-09-09T15:51,17.82,4.8,0.0,4.3,29.9,125.0,3.03,2678,t
2019-09-10,16.9,9.4,19.3,8.6,2019-09-10T03:45,2019-09-10T15:51,18.01,6.9,0.0,4.0,37.4,107.0,3.16,2678,t
2019-09-11,15.8,10.2,18.0,9.5,2019-09-11T03:45,2019-09-11T15:51,18.97,10.7,0.0,5.1,37.1,82.0,3.22,2678,t
2019-09-12,17.8,9.5,19.3,8.6,2019-09-12T03:44,2019-09-12T15:51,19.85,8.9,0.0,5.4,32.4,113.0,3.48,2678,t
2019-09-13,17.9,11.1,20.4,10.8,2019-09-13T03:44,2019-09-13T15:51,17.62,17.4,0.0,4.8,37.1,108.0,3.21,2678,t
2019-09-14,16.8,10.5,18.6,9.8,2019-09-14T03:43,2019-09-14T15:50,17.62,5.1,0.0,4.4,34.2,53.0,3.16,2678,t
2019-09-15,18.1,9.6,20.5,8.9,2019-09-15T03:43,2019-09-15T15:50,17.74,20.9,0.0,5.0,37.4,73.0,3.14,2678,t
2019-09-16,15.2,10.3,16.8,9.8,2019-09-16T03:43,2019-09-16T15:50,13.82,19.3,0.0,4.0,29.9,72.0,2.43,2678,t
2019-09-17,15.3,9.3,15.7,8.5,2019-09-17T03:42,2019-09-17T15:50,13.51,16.7,0.0,4.7,31.3,70.0,2.37,2678,t
2019-09-18,17.7,8.4,19.2,7.3,2019-09-18T03:42,2019-09-18T15:49,17.88,31.3,0.0,6.8,30.2,132.0,3.17,2678,t
2019-09-19,17.1,10.9,18.6,10.6,2019-09-19T03:41,2019-09-19T15:49,15.52,18.6,0.0,5.7,34.2,122.0,2.7,2678,t
2019-09-20,15.3,10.6,16.2,10.3,2019-09-20T03:41,2019-09-20T15:49,9.31,28.3,0.0,3.9,29.5,126.0,1.73,2678,t
2019-09-21,14.1,10.3,14.4,9.8,2019-09-21T03:40,2019-09-21T15:49,9.04,22.5,0.0,5.8,29.2,151.0,1.61,2678,t
2019-09-22,15.9,10.0,16.6,9.6,2019-09-22T03:40,2019-09-22T15:48,14.01,19.0,0.0,4.3,35.3,53.0,2.48,2678,t
2019-09-23,16.8,9.8,18.1,8.9,2019-09-23T03:39,2019-09-23T15:48,10.83,33.5,0.0,4.2,25.2,30.0,2.01,2678,t
2019-09-24,18.1,9.0,21.5,8.2,2019-09-24T03:39,2019-09-24T15:48,18.17,14.6,0.0,5.9,36.4,,3.19,2678,t
2019-09-25,17.0,9.8,18.1,9.1,2019-09-25T03:38,2019-09-25T15:48,10.74,9.0,0.0,4.4,24.8,45.0,2.04,2678,t
2019-09-26,16.8,10.7,17.4,10.7,2019-09-26T03:38,2019-09-26T15:47,9.69,47.9,0.0,4.4,25.2,18.0,1.9,2678,t
2019-09-27,15.2,10.6,15.6,10.5,2019-09-27T03:37,2019-09-27T15:47,2.78,89.2,0.0,3.3,20.5,354.0,0.71,2678,t
2019-09-28,15.4,10.4,15.8,10.2,2019-09-28T03:37,2019-09-28T15:47,7.71,17.8,0.0,3.6,22.7,64.0,1.52,2678,t
2019-09-29,18.1,9.1,20.1,8.2,2019-09-29T03:37,2019-09-29T15:47,14.0,19.5,0.0,5.3,34.2,141.0,2.55,2678,t
2019-09-30,17.9,9.2,18.9,8.6,2019-09-30T03:36,2019-09-30T15:46,12.26,15.5,0.0,6.0,31.7,154.0,2.25,2678,t
2019-10-01,16.0,10.2,16.8,9.7,2019-10-01T03:36,2019-10-01T15:46,10.9,31.4,0.0,4.7,36.0,160.0,1.96,2678,t
2019-10-02,17.8,8.4,19.5,7.3,2019-10-02T03:35,2019-10-02T15:46,13.85,18.2,0.0,3.9,35.6,84.0,2.54,2678,t
2019-10-03,17.6,8.4,19.5,7.5,2019-10-03T03:35,2019-10-03T15:46,19.37,12.5,0.0,5.1,31.0,128.0,3.43,2678,t
2019-10-04,16.4,10.2,17.1,9.8,2019-10-04T03:34,2019-10-04T15:46,9.64,18.1,0.0,4.3,28.4,143.0,1.86,2678,t
2019-10-05,17.3,10.6,19.9,10.4,2019-10-05T03:34,2019-10-05T15:45,14.43,13.1,0.0,3.1,31.7,93.0,2.59,2678,t
2019-10-06,17.1,10.4,18.2,10.1,2019-10-06T03:34,2019-10-06T15:45,15.03,19.1,0.0,4.8,34.2,137.0,2.7,2678,t
2019-10-07,17.6,9.9,18.4,9.4,2019-10-07T03:33,2019-10-07T15:45,11.87,9.3,0.0,4.8,29.2,92.0,2.22,2678,t
2019-10-08,17.4,11.5,19.8,11.5,2019-10-08T03:33,2019-10-08T15:45,15.38,21.2,0.0,5.5,35.3,141.0,2.72,2678,t
2019-10-09,16.7,11.4,18.9,11.5,2019-10-09T03:32,2019-10-09T15:45,15.89,26.2,0.0,4.0,38.2,84.0,2.85,2678,t
2019-10-10,17.1,10.1,19.2,9.7,2019-10-10T03:32,2019-10-10T15:45,14.05,23.0,0.0,4.4,33.8,66.0,2.51,2678,t
2019-10-11,18.4,10.6,19.9,10.3,2019-10-11T03:32,2019-10-11T15:44,15.12,16.5,0.0,4.7,32.0,139.0,2.73,2678,t
2019-10-12,16.6,10.5,17.7,10.2,2019-10-12T03:31,2019-10-12T15:44,14.18,24.9,0.0,4.2,28.1,118.0,2.56,2678,t
2019-10-13,17.5,10.8,19.2,10.7,2019-10-13T03:31,2019-10-13T15:44,14.34,17.0,0.0,6.6,32.4,140.0,2.5,2678,t
2019-10-14,15.8,9.0,18.7,8.4,2019-10-14T03:30,2019-10-14T15:44,15.83,21.1,0.0,4.8,32.8,128.0,2.8,2678,t
2019-10-15,17.7,10.4,19.2,9.9,2019-10-15T03:30,2019-10-15T15:44,14.16,24.9,0.0,5.4,37.1,88.0,2.61,2678,t
2019-10-16,17.5,9.1,19.3,8.3,2019-10-16T03:30,2019-10-16T15:44,16.92,16.8,0.0,4.5,30.6,116.0,3.06,2678,t
2019-10-17,16.9,11.2,17.9,11.0,2019-10-17T03:29,2019-10-17T15:44,9.34,9.8,0.0,4.7,25.2,121.0,1.8,2678,t
2019-10-18,17.3,10.0,19.5,9.4,2019-10-18T03:29,2019-10-18T15:44,18.21,13.1,0.0,4.7,34.6,134.0,3.17,2678,t
2019-10-19,18.7,10.6,21.0,10.4,2019-10-19T03:29,2019-10-19T15:44,16.55,21.7,0.0,5.4,38.2,138.0,3.05,2678,t
2019-10-20,18.4,8.9,20.1,8.2,2019-10-20T03:29,2019-10-20T15:44,21.65,6.6,0.0,6.2,30.2,125.0,3.79,2678,t
2019-10-21,16.3,10.5,18.3,10.3,2019-10-21T03:28,2019-10-21T15:43,16.65,21.8,0.0,5.5,34.9,118.0,2.95,2678,t
2019-10-22,17.9,9.6,19.5,9.0,2019-10-22T03:28,2019-10-22T15:43,17.18,16.1,0.0,4.9,31.3,58.0,3.13,2678,t
2019-10-23,16.9,10.7,18.6,10.1,2019-10-23T03:28,2019-10-23T15:43,16.16,29.9,0.0,4.3,35.3,91.0,2.95,2678,t
2019-10-24,17.6,10.2,18.9,9.9,2019-10-24T03:28,2019-10-24T15:43,15.11,19.9,0.0,5.8,31.7,153.0,2.64,2678,t
2019-10-25,17.2,9.2,17.8,8.4,2019-10-25T03:27,2019-10-25T15:43,13.62,15.9,0.0,7.1,34.2,163.0,2.43,2678,t
2019-10-26,17.3,9.6,20.5,9.1,2019-10-26T03:27,2019-10-26T15:43,19.14,9.5,0.0,4.2,33.5,68.0,3.44,2678,t
2019-10-27,15.9,10.9,16.7,10.8,2019-10-27T03:27,2019-10-27T15:43,12.86,33.8,0.0,4.2,31.0,65.0,2.38,2678,t
2019-10-28,17.8,10.3,20.1,10.0,2019-10-28T03:27,2019-10-28T15:43,15.54,20.2,0.0,5.0,38.5,83.0,2.82,2678,t
2019-10-29,16.8,10.1,17.4,9.7,2019-10-29T03:26,2019-10-29T15:43,15.76,14.3,0.0,5.3,30.6,158.0,2.8,2678,t
2019-10-30,17.3,10.4,18.3,10.1,2019-10-30T03:26,2019-10-30T15:43,10.13,19.1,0.0,5.4,29.9,132.0,1.86,2678,t
2019-10-31,16.0,9.9,17.1,9.5,2019-10-31T03:26,2019-10-31T15:44,13.14,6.9,0.0,4.4,29.5,128.0,2.35,2678,t
2019-11-01,18.1,10.2,21.3,9.6,2019-11-01T03:26,2019-11-01T15:44,18.23,19.3,0.0,5.2,38.9,160.0,3.23,2678,t
2019-11-02,18.2,10.7,20.3,10.4,2019-11-02T03:26,2019-11-02T15:44,13.44,22.4,0.0,5.4,35.3,151.0,2.5,2678,t
2019-11-03,17.7,9.9,20.6,9.2,2019-11-03T03:26,2019-11-03T15:44,17.6,13.8,0.0,4.7,34.9,138.0,3.12,2678,t
2019-11-04,16.4,9.8,16.5,9.4,2019-11-04T03:26,2019-11-04T15:44,12.82,10.5,0.0,7.9,32.8,168.0,2.27,2678,t
2019-11-05,16.0,8.9,18.0,8.2,2019-11-05T03:26,2019-11-05T15:44,20.41,6.6,0.0,4.4,28.1,127.0,3.53,2678,t
2019-11-06,17.3,10.6,19.2,10.1,2019-11-06T03:25,2019-11-06T15:44,20.47,2.4,0.0,4.5,27.7,1.0,3.57,2678,t
2019-11-07,18.6,10.7,19.9,10.1,2019-11-07T03:25,2019-11-07T15:44,14.46,12.4,0.0,4.7,28.4,334.0,2.74,2678,t
2019-11-08,15.8,10.2,16.7,9.7,2019-11-08T03:25,2019-11-08T15:44,14.94,8.4,0.0,4.7,29.2,213.0,2.63,2678,t
2019-11-09,17.8,9.7,19.7,9.1,2019-11-09T03:25,2019-11-09T15:45,16.87,12.5,0.0,6.0,33.1,203.0,3.01,2678,t
2019-11-10,17.1,9.5,18.2,8.9,2019-11-10T03:25,2019-11-10T15:45,14.98,4.3,0.0,6.9,33.5,200.0,2.61,2678,t
2019-11-11,17.1,9.2,19.0,8.5,2019-11-11T03:25,2019-11-11T15:45,14.28,15.9,0.0,5.6,31.3,185.0,2.6,2678,t
2019-11-12,18.9,9.9,20.0,9.5,2019-11-12T03:25,2019-11-12T15:45,14.61,13.8,0.0,5.8,29.5,172.0,2.71,2678,t
2019-11-13,17.0,10.5,18.3,10.2,2019-11-13T03:25,2019-11-13T15:45,12.31,9.7,0.0,4.9,28.1,,2.27,2678,t
2019-11-14,17.2,11.0,19.1,10.7,2019-11-14T03:25,2019-11-14T15:46,15.9,25.0,0.0,6.0,31.3,97.0,2.78,2678,t
2019-11-15,18.0,10.3,20.2,10.0,2019-11-15T03:26,2019-11-15T15:46,18.0,21.6,0.0,6.0,31.3,11.0,3.25,2678,t
2019-11-16,17.9,10.8,20.8,10.9,2019-11-16T03:26,2019-11-16T15:46,18.87,11.9,0.0,6.7,32.0,159.0,3.33,2678,t
2019-11-17,18.3,10.5,21.2,7.6,2019-11-17T03:26,2019-11-17T15:46,18.13,8.3,0.0,20.4,33.8,104.0,3.08,2678,t
2019-11-18,17.5,9.7,19.0,8.9,2019-11-18T03:26,2019-11-18T15:47,22.72,3.0,0.0,4.0,27.4,141.0,4.0,2678,t
2019-11-19,18.0,8.8,20.5,8.0,2019-11-19T03:26,2019-11-19T15:47,19.32,13.2,0.0,4.0,32.4,127.0,3.45,2678,t
2019-11-20,19.4,10.3,21.9,10.0,2019-11-20T03:26,2019-11-20T15:47,16.69,15.4,0.0,5.2,35.6,102.0,3.01,2678,t
2019-11-21,20.4,10.3,24.2,9.9,2019-11-21T03:26,2019-11-21T15:48,18.03,8.7,0.0,4.3,34.2,171.0,3.29,2678,t
2019-11-22,18.7,10.8,19.8,10.4,2019-11-22T03:26,2019-11-22T15:48,15.26,9.6,0.0,4.0,34.9,159.0,2.83,2678,t
2019-11-23,19.4,10.2,22.0,9.8,2019-11-23T03:27,2019-11-23T15:48,20.55,11.0,0.0,5.3,32.4,169.0,3.68,2678,t
2019-11-24,18.8,11.5,20.7,11.2,2019-11-24T03:27,2019-11-24T15:49,16.0,13.3,0.0,5.2,32.4,183.0,2.89,2678,t
2019-11-25,17.4,11.2,17.8,11.1,2019-11-25T03:27,2019-11-25T15:49,15.44,8.1,0.0,6.6,28.1,187.0,2.67,2678,t
2019-11-26,18.6,11.7,20.9,11.6,2019-11-26T03:27,2019-11-26T15:49,18.59,16.7,0.0,6.1,31.7,170.0,3.26,2678,t
2019-11-27,18.1,9.4,20.9,8.7,2019-11-27T03:28,2019-11-27T15:50,25.41,1.9,0.0,5.8,29.9,157.0,4.36,2678,t
2019-11-28,19.5,9.5,22.5,8.1,2019-11-28T03:28,2019-11-28T15:50,25.85,0.9,0.0,5.2,32.0,133.0,4.54,2678,t
2019-11-29,18.8,9.9,20.7,9.2,2019-11-29T03:28,2019-11-29T15:51,19.23,1.7,0.0,3.9,25.6,127.0,3.53,2678,t
2019-11-30,19.1,11.5,22.1,11.5,2019-11-30T03:28,2019-11-30T15:51,18.73,9.0,0.0,4.4,34.9,78.0,3.38,2678,t
2019-12-01,18.2,12.6,19.2,12.8,2019-12-01T03:29,2019-12-01T15:51,10.14,6.7,0.0,3.7,28.4,135.0,1.99,2678,t
2019-12-02,17.0,10.2,17.4,9.8,2019-12-02T03:29,2019-12-02T15:52,3.0,44.7,0.0,3.5,16.9,65.0,0.79,2678,t
2019-12-03,18.1,9.9,21.4,9.5,2019-12-03T03:29,2019-12-03T15:52,17.83,28.7,0.0,4.4,36.7,176.0,3.2,2678,t
2019-12-04,18.2,10.5,19.1,10.1,2019-12-04T03:30,2019-12-04T15:53,8.66,27.6,0.0,4.2,23.4,159.0,1.67,2678,t
2019-12-05,19.9,10.5,24.6,10.2,2019-12-05T03:30,2019-12-05T15:53,20.18,18.9,0.0,6.0,34.9,166.0,3.6,2678,t
2019-12-06,18.1,11.1,20.0,10.9,2019-12-06T03:30,2019-12-06T15:54,16.89,19.3,0.0,2.7,34.2,70.0,3.11,2678,t
2019-12-07,20.4,10.9,24.0,10.5,2019-12-07T03:31,2019-12-07T15:54,17.86,31.4,0.0,8.4,45.4,183.0,3.25,2678,t
