time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-14,33.7,26.3,41.0,31.2,2019-06-14T06:17,2019-06-14T18:45,21.33,1.7,0.0,11.0,20.2,173.0,4.69,5,lh
2019-06-15,32.9,24.9,38.9,29.5,2019-06-15T06:18,2019-06-15T18:45,20.42,0.0,0.0,12.7,30.2,135.0,4.31,5,lh
2019-06-16,32.9,26.0,40.4,31.6,2019-06-16T06:18,2019-06-16T18:45,20.62,0.0,0.0,9.0,17.3,147.0,4.41,5,lh
2019-06-17,32.8,25.8,39.7,31.6,2019-06-17T06:18,2019-06-17T18:45,18.38,0.3,0.0,7.4,18.4,123.0,4.11,5,lh
2019-06-18,33.1,26.4,39.3,32.0,2019-06-18T06:18,2019-06-18T18:46,18.78,0.0,0.0,7.0,20.5,154.0,4.12,5,lh
2019-06-19,33.1,26.0,37.9,30.5,2019-06-19T06:18,2019-06-19T18:46,16.33,0.0,0.0,10.8,25.2,146.0,3.78,5,lh
2019-06-20,32.6,25.4,38.2,30.9,2019-06-20T06:19,2019-06-20T18:46,14.71,7.3,0.0,7.6,19.4,,3.11,5,lh
2019-06-21,32.6,24.9,38.7,29.7,2019-06-21T06:19,2019-06-21T18:46,20.8,2.1,0.0,9.7,23.8,181.0,4.48,5,lh
2019-06-22,32.8,25.4,39.2,30.6,2019-06-22T06:19,2019-06-22T18:47,18.6,3.9,0.0,6.8,24.5,142.0,3.95,5,lh
2019-06-23,31.6,24.8,38.6,29.2,2019-06-23T06:19,2019-06-23T18:47,17.91,2.9,0.0,10.7,24.5,128.0,3.82,5,lh
2019-06-24,32.0,25.4,37.7,31.3,2019-06-24T06:19,2019-06-24T18:47,17.14,6.6,0.0,7.2,19.4,87.0,3.65,5,lh
2019-06-25,33.0,25.4,39.5,30.9,2019-06-25T06:20,2019-06-25T18:47,21.03,6.1,0.0,11.1,20.5,213.0,4.43,5,lh
2019-06-26,33.4,25.5,39.1,30.6,2019-06-26T06:20,2019-06-26T18:47,20.3,0.3,0.0,9.2,24.1,135.0,4.38,5,lh
2019-06-27,33.5,25.2,39.6,29.9,2019-06-27T06:20,2019-06-27T18:48,22.66,0.0,0.0,8.2,21.6,129.0,4.95,5,lh
2019-06-28,34.3,25.5,39.6,29.7,2019-06-28T06:20,2019-06-28T18:48,22.09,0.1,0.0,10.8,26.6,144.0,4.92,5,lh
2019-06-29,34.5,25.3,40.4,29.9,2019-06-29T06:21,2019-06-29T18:48,23.62,0.6,0.0,10.8,24.5,150.0,5.16,5,lh
2019-06-30,34.5,25.1,40.5,29.8,2019-06-30T06:21,2019-06-30T18:48,23.55,0.0,0.0,10.5,25.2,134.0,5.2,5,lh
2019-07-01,34.6,25.5,39.7,29.6,2019-07-01T06:21,2019-07-01T18:48,22.6,0.0,0.0,11.0,27.7,119.0,5.08,5,lh
2019-07-02,35.0,25.5,41.1,29.9,2019-07-02T06:21,2019-07-02T18:48,22.08,0.5,0.0,10.2,25.6,198.0,4.92,5,lh
2019-07-03,34.3,25.2,39.2,30.0,2019-07-03T06:21,2019-07-03T18:49,19.89,0.1,0.0,8.7,23.4,137.0,4.56,5,lh
2019-07-04,34.8,25.9,40.8,29.6,2019-07-04T06:22,2019-07-04T18:49,22.36,0.0,0.0,11.2,27.7,130.0,5.31,5,lh
2019-07-05,32.8,25.6,39.4,30.4,2019-07-05T06:22,2019-07-05T18:49,21.5,0.1,0.0,9.4,25.9,130.0,4.68,5,lh
2019-07-06,33.5,25.7,38.6,31.2,2019-07-06T06:22,2019-07-06T18:49,20.47,0.4,0.0,10.2,25.6,322.0,4.5,5,lh
2019-07-07,34.7,24.8,40.3,29.5,2019-07-07T06:22,2019-07-07T18:49,23.83,0.4,0.0,12.0,28.1,104.0,5.22,5,lh
2019-07-08,33.9,25.5,39.7,30.2,2019-07-08T06:23,2019-07-08T18:49,21.57,0.4,0.0,10.7,24.8,232.0,4.72,5,lh
2019-07-09,34.0,24.7,39.5,29.2,2019-07-09T06:23,2019-07-09T18:49,22.28,0.2,0.0,9.2,27.7,110.0,4.96,5,lh
2019-07-10,32.6,26.2,38.2,31.6,2019-07-10T06:23,2019-07-10T18:49,21.16,0.8,0.0,13.0,32.0,134.0,4.54,5,lh
2019-07-11,32.4,25.4,38.0,30.5,2019-07-11T06:23,2019-07-11T18:49,17.78,0.1,0.0,8.6,25.9,78.0,4.02,5,lh
2019-07-12,32.6,25.6,38.2,30.4,2019-07-12T06:23,2019-07-12T18:50,20.17,0.5,0.0,10.9,30.6,153.0,4.45,5,lh
2019-07-13,32.0,24.5,36.6,28.7,2019-07-13T06:23,2019-07-13T18:50,12.99,6.1,0.0,12.5,28.8,301.0,3.02,5,lh
2019-07-14,32.9,24.3,38.4,29.2,2019-07-14T06:24,2019-07-14T18:50,19.83,4.1,0.0,12.0,31.0,294.0,4.34,5,lh
2019-07-15,33.7,24.6,39.8,29.5,2019-07-15T06:24,2019-07-15T18:50,20.26,1.1,0.0,7.5,21.6,160.0,4.4,5,lh
2019-07-16,32.8,25.1,38.2,30.0,2019-07-16T06:24,2019-07-16T18:50,20.74,0.0,0.0,9.3,22.7,142.0,4.56,5,lh
2019-07-17,34.4,25.3,40.0,30.1,2019-07-17T06:24,2019-07-17T18:50,21.09,1.0,0.0,9.7,23.0,132.0,4.72,5,lh
2019-07-18,32.4,24.4,38.2,29.1,2019-07-18T06:24,2019-07-18T18:50,19.07,4.1,0.0,9.7,26.3,123.0,4.12,5,lh
2019-07-19,30.1,24.9,35.1,30.4,2019-07-19T06:25,2019-07-19T18:50,10.81,6.3,0.0,7.3,20.9,149.0,2.43,5,lh
2019-07-20,31.0,25.4,36.6,31.1,2019-07-20T06:25,2019-07-20T18:50,15.87,1.7,0.0,9.4,25.2,116.0,3.39,5,lh
2019-07-21,33.0,25.4,39.5,30.8,2019-07-21T06:25,2019-07-21T18:50,19.37,3.5,0.0,10.7,27.0,147.0,4.15,5,lh
2019-07-22,33.5,24.2,39.0,28.2,2019-07-22T06:25,2019-07-22T18:50,23.01,0.6,0.0,13.4,33.1,126.0,4.99,5,lh
2019-07-23,33.1,24.8,38.9,29.5,2019-07-23T06:25,2019-07-23T18:50,21.79,0.4,0.0,8.0,23.4,161.0,4.74,5,lh
2019-07-24,33.1,24.1,39.2,28.8,2019-07-24T06:25,2019-07-24T18:50,23.08,0.2,0.0,8.7,22.7,131.0,4.95,5,lh
2019-07-25,32.8,25.4,38.7,29.5,2019-07-25T06:25,2019-07-25T18:50,20.32,0.6,0.0,8.2,27.0,142.0,4.43,5,lh
2019-07-26,32.1,25.4,37.5,30.4,2019-07-26T06:25,2019-07-26T18:49,17.33,0.2,0.0,7.2,18.4,151.0,3.76,5,lh
2019-07-27,33.5,24.9,38.3,29.0,2019-07-27T06:25,2019-07-27T18:49,23.43,0.0,0.0,12.7,27.4,326.0,5.26,5,lh
2019-07-28,34.0,23.9,39.5,28.1,2019-07-28T06:26,2019-07-28T18:49,24.67,0.0,0.0,10.9,28.1,80.0,5.36,5,lh
2019-07-29,33.7,24.9,39.2,29.1,2019-07-29T06:26,2019-07-29T18:49,23.55,5.4,0.0,11.2,28.8,163.0,5.11,5,lh
2019-07-30,33.7,23.9,39.7,28.4,2019-07-30T06:26,2019-07-30T18:49,24.23,0.0,0.0,8.9,23.4,224.0,5.27,5,lh
2019-07-31,33.8,24.3,39.9,28.3,2019-07-31T06:26,2019-07-31T18:49,22.33,0.0,0.0,8.3,24.1,285.0,4.88,5,lh
2019-08-01,33.5,24.6,39.1,29.7,2019-08-01T06:26,2019-08-01T18:49,21.47,0.0,0.0,10.3,25.6,135.0,4.73,5,lh
2019-08-02,34.8,24.8,40.9,29.1,2019-08-02T06:26,2019-08-02T18:48,24.51,0.0,0.0,11.3,24.1,124.0,5.54,5,lh
2019-08-03,33.5,25.4,39.3,29.9,2019-08-03T06:26,2019-08-03T18:48,20.8,0.1,0.0,10.4,27.0,118.0,4.55,5,lh
2019-08-04,33.3,24.7,38.2,29.4,2019-08-04T06:26,2019-08-04T18:48,21.52,0.0,0.0,10.7,24.8,227.0,4.83,5,lh
2019-08-05,35.4,25.1,40.4,29.0,2019-08-05T06:26,2019-08-05T18:48,25.06,0.0,0.0,10.6,24.8,126.0,5.74,5,lh
2019-08-06,35.0,25.8,40.5,30.5,2019-08-06T06:26,2019-08-06T18:48,24.99,0.0,0.0,12.7,28.8,83.0,5.67,5,lh
2019-08-07,34.4,25.3,39.9,29.9,2019-08-07T06:26,2019-08-07T18:47,21.23,0.0,0.0,10.8,23.0,105.0,4.92,5,lh
2019-08-08,34.0,26.1,39.5,30.8,2019-08-08T06:26,2019-08-08T18:47,20.15,0.2,0.0,8.5,22.0,171.0,4.55,5,lh
2019-08-09,35.8,25.7,40.1,30.4,2019-08-09T06:26,2019-08-09T18:47,19.92,0.3,0.0,9.5,25.2,103.0,4.6,5,lh
2019-08-10,31.7,25.8,36.4,30.0,2019-08-10T06:26,2019-08-10T18:47,15.4,0.6,0.0,11.9,31.3,163.0,3.54,5,lh
2019-08-11,33.9,26.1,38.5,30.8,2019-08-11T06:26,2019-08-11T18:46,17.41,0.9,0.0,9.0,24.8,127.0,4.18,5,lh
2019-08-12,34.9,26.0,40.5,31.0,2019-08-12T06:26,2019-08-12T18:46,22.73,4.1,0.0,11.5,32.4,128.0,5.19,5,lh
2019-08-13,34.1,25.4,40.6,30.3,2019-08-13T06:26,2019-08-13T18:46,23.03,7.8,0.0,7.6,23.8,309.0,4.95,5,lh
2019-08-14,32.0,25.1,38.8,30.7,2019-08-14T06:26,2019-08-14T18:46,20.64,1.7,0.0,8.7,23.4,289.0,4.32,5,lh
2019-08-15,31.7,24.7,38.1,29.9,2019-08-15T06:26,2019-08-15T18:45,20.07,7.5,0.0,11.7,25.2,161.0,4.22,5,lh
2019-08-16,32.1,24.9,36.4,30.2,2019-08-16T06:26,2019-08-16T18:45,15.58,1.1,0.0,11.9,30.2,136.0,3.47,5,lh
2019-08-17,33.8,24.7,39.8,30.0,2019-08-17T06:26,2019-08-17T18:45,22.35,0.6,0.0,7.9,23.4,128.0,4.75,5,lh
2019-08-18,33.0,25.6,39.3,30.5,2019-08-18T06:25,2019-08-18T18:44,23.51,0.0,0.0,10.2,24.1,129.0,5.04,5,lh
2019-08-19,33.9,24.4,40.4,28.6,2019-08-19T06:25,2019-08-19T18:44,25.07,1.0,0.0,10.5,26.3,113.0,5.46,5,lh
2019-08-20,33.6,24.8,40.2,29.4,2019-08-20T06:25,2019-08-20T18:43,23.97,4.0,0.0,13.7,27.7,295.0,5.21,5,lh
2019-08-21,32.2,24.7,38.5,29.2,2019-08-21T06:25,2019-08-21T18:43,21.96,0.8,0.0,9.3,23.0,295.0,4.64,5,lh
2019-08-22,33.5,24.9,38.9,29.6,2019-08-22T06:25,2019-08-22T18:43,23.18,0.6,0.0,16.2,33.8,124.0,5.08,5,lh
2019-08-23,33.6,25.3,39.1,29.9,2019-08-23T06:25,2019-08-23T18:42,23.84,14.9,0.0,13.8,31.7,135.0,5.15,5,lh
2019-08-24,28.8,24.6,35.2,29.6,2019-08-24T06:25,2019-08-24T18:42,14.49,16.3,0.0,8.4,23.4,210.0,3.0,5,lh
2019-08-25,30.6,24.9,35.7,29.8,2019-08-25T06:25,2019-08-25T18:42,12.75,1.0,0.0,13.2,23.4,135.0,2.99,5,lh
2019-08-26,31.1,25.0,37.1,29.8,2019-08-26T06:24,2019-08-26T18:41,20.31,2.1,0.0,8.5,19.8,185.0,4.27,5,lh
2019-08-27,32.5,24.3,38.5,29.1,2019-08-27T06:24,2019-08-27T18:41,21.28,0.7,0.0,9.0,29.5,278.0,4.55,5,lh
2019-08-28,32.3,25.1,38.6,29.6,2019-08-28T06:24,2019-08-28T18:40,23.28,0.0,0.0,9.4,23.8,132.0,5.03,5,lh
2019-08-29,32.5,24.8,39.6,29.5,2019-08-29T06:24,2019-08-29T18:40,22.06,8.8,0.0,10.1,21.6,146.0,4.69,5,lh
2019-08-30,31.2,24.2,35.7,29.5,2019-08-30T06:24,2019-08-30T18:39,11.12,0.4,0.0,8.4,19.4,139.0,2.58,5,lh
2019-08-31,33.6,24.7,40.2,28.9,2019-08-31T06:24,2019-08-31T18:39,24.65,0.0,0.0,9.1,23.4,151.0,5.34,5,lh
2019-09-01,30.4,25.3,35.0,30.9,2019-09-01T06:24,2019-09-01T18:39,12.37,5.0,0.0,10.3,20.9,121.0,2.74,5,lh
2019-09-02,32.8,24.4,40.0,29.1,2019-09-02T06:23,2019-09-02T18:38,24.31,0.5,0.0,8.8,22.7,230.0,5.07,5,lh
2019-09-03,33.0,25.2,39.7,30.1,2019-09-03T06:23,2019-09-03T18:38,21.37,2.4,0.0,8.9,23.4,278.0,4.61,5,lh
2019-09-04,33.3,25.0,38.1,29.9,2019-09-04T06:23,2019-09-04T18:37,19.7,0.0,0.0,10.1,22.7,153.0,4.33,5,lh
2019-09-05,33.2,25.2,39.3,30.2,2019-09-05T06:23,2019-09-05T18:37,18.9,0.0,0.0,7.4,18.7,149.0,4.12,5,lh
2019-09-06,33.1,25.1,40.1,30.2,2019-09-06T06:23,2019-09-06T18:36,23.88,0.0,0.0,10.6,24.8,125.0,5.23,5,lh
2019-09-07,33.1,24.9,39.1,29.7,2019-09-07T06:22,2019-09-07T18:36,22.87,3.9,0.0,12.4,28.4,166.0,4.85,5,lh
2019-09-08,32.1,24.9,39.0,30.5,2019-09-08T06:22,2019-09-08T18:35,20.62,11.3,0.0,6.8,21.6,319.0,4.26,5,lh
2019-09-09,29.4,24.7,35.4,29.7,2019-09-09T06:22,2019-09-09T18:35,11.78,3.5,0.0,10.1,18.7,152.0,2.51,5,lh
2019-09-10,31.8,24.3,38.6,29.0,2019-09-10T06:22,2019-09-10T18:34,21.87,0.6,0.0,9.3,25.2,145.0,4.53,5,lh
2019-09-11,31.2,24.2,38.0,28.7,2019-09-11T06:22,2019-09-11T18:34,17.75,0.2,0.0,7.5,22.0,145.0,3.7,5,lh
2019-09-12,32.0,24.1,38.9,28.6,2019-09-12T06:21,2019-09-12T18:33,23.03,2.6,0.0,10.1,24.8,291.0,4.82,5,lh
2019-09-13,31.8,24.4,37.2,28.8,2019-09-13T06:21,2019-09-13T18:33,22.18,1.9,0.0,15.3,31.7,304.0,4.77,5,lh
2019-09-14,31.9,23.8,37.9,28.2,2019-09-14T06:21,2019-09-14T18:32,19.03,2.3,0.0,8.8,18.7,275.0,4.04,5,lh
2019-09-15,32.8,24.2,38.8,29.0,2019-09-15T06:21,2019-09-15T18:32,18.69,3.2,0.0,7.1,18.7,146.0,3.96,5,lh
2019-09-16,32.0,24.6,37.6,30.0,2019-09-16T06:21,2019-09-16T18:31,17.89,1.3,0.0,8.0,21.2,136.0,3.89,5,lh
2019-09-17,33.1,25.0,37.9,29.6,2019-09-17T06:20,2019-09-17T18:31,19.54,1.5,0.0,12.3,28.1,134.0,4.37,5,lh
2019-09-18,31.8,25.3,38.0,30.2,2019-09-18T06:20,2019-09-18T18:30,18.9,4.0,0.0,6.4,21.6,145.0,4.02,5,lh
2019-09-19,31.7,24.3,38.4,28.9,2019-09-19T06:20,2019-09-19T18:30,19.19,1.0,0.0,8.0,19.1,208.0,4.08,5,lh
2019-09-20,31.6,24.2,37.8,29.1,2019-09-20T06:20,2019-09-20T18:29,19.24,1.9,0.0,10.4,25.9,167.0,4.02,5,lh
2019-09-21,31.3,24.8,37.9,30.4,2019-09-21T06:19,2019-09-21T18:29,21.17,6.7,0.0,8.9,24.1,8.0,4.38,5,lh
2019-09-22,32.4,24.7,38.1,30.0,2019-09-22T06:19,2019-09-22T18:28,17.6,1.3,0.0,9.2,29.9,125.0,3.76,5,lh
2019-09-23,31.0,25.3,35.0,29.7,2019-09-23T06:19,2019-09-23T18:28,17.93,0.4,0.0,17.6,38.5,107.0,3.92,5,lh
2019-09-24,32.3,24.8,37.1,29.7,2019-09-24T06:19,2019-09-24T18:27,23.21,0.2,0.0,15.6,34.9,111.0,4.95,5,lh
2019-09-25,31.9,24.6,39.5,29.8,2019-09-25T06:19,2019-09-25T18:27,21.26,10.0,0.0,8.7,26.6,,4.4,5,lh
2019-09-26,30.1,24.6,36.0,29.5,2019-09-26T06:18,2019-09-26T18:26,19.92,3.1,0.0,10.2,28.1,123.0,4.03,5,lh
2019-09-27,30.6,24.1,37.9,29.1,2019-09-27T06:18,2019-09-27T18:26,19.05,1.2,0.0,10.9,27.0,134.0,3.88,5,lh
2019-09-28,29.9,24.1,35.1,28.7,2019-09-28T06:18,2019-09-28T18:25,18.81,3.5,0.0,11.6,27.7,121.0,3.8,5,lh
2019-09-29,29.7,24.1,36.5,28.6,2019-09-29T06:18,2019-09-29T18:25,19.1,6.3,0.0,10.0,19.4,316.0,3.86,5,lh
2019-09-30,30.5,23.7,37.0,28.5,2019-09-30T06:18,2019-09-30T18:24,19.61,1.6,0.0,7.3,21.2,287.0,4.02,5,lh
2019-10-01,29.6,24.0,35.3,29.0,2019-10-01T06:17,2019-10-01T18:24,17.21,2.6,0.0,9.5,23.0,286.0,3.55,5,lh
2019-10-02,27.0,23.9,33.2,28.4,2019-10-02T06:17,2019-10-02T18:24,10.55,7.3,0.0,6.5,15.8,275.0,2.12,5,lh
2019-10-03,30.2,23.4,36.8,27.6,2019-10-03T06:17,2019-10-03T18:23,18.68,0.7,0.0,8.2,22.7,253.0,3.87,5,lh
2019-10-04,30.6,23.8,36.9,27.9,2019-10-04T06:17,2019-10-04T18:23,19.71,0.6,0.0,9.3,24.5,125.0,4.1,5,lh
2019-10-05,29.1,24.4,34.8,29.4,2019-10-05T06:17,2019-10-05T18:22,17.19,2.0,0.0,7.6,25.6,31.0,3.54,5,lh
2019-10-06,28.9,23.8,34.7,28.3,2019-10-06T06:17,2019-10-06T18:22,17.05,8.7,0.0,7.9,25.6,139.0,3.45,5,lh
2019-10-07,29.8,23.9,36.8,28.6,2019-10-07T06:16,2019-10-07T18:21,19.05,8.0,0.0,8.9,27.7,195.0,3.85,5,lh
2019-10-08,29.9,23.8,35.9,28.7,2019-10-08T06:16,2019-10-08T18:21,18.42,9.0,0.0,10.1,25.6,112.0,3.71,5,lh
2019-10-09,27.6,23.3,33.1,28.2,2019-10-09T06:16,2019-10-09T18:21,10.45,11.3,0.0,10.5,22.0,266.0,2.13,5,lh
2019-10-10,30.0,24.0,37.7,28.8,2019-10-10T06:16,2019-10-10T18:20,19.09,6.2,0.0,7.7,20.2,264.0,3.88,5,lh
2019-10-11,28.8,23.4,35.1,28.1,2019-10-11T06:16,2019-10-11T18:20,17.58,12.0,0.0,10.4,23.8,293.0,3.46,5,lh
2019-10-12,28.9,23.8,34.6,28.6,2019-10-12T06:16,2019-10-12T18:19,15.54,3.5,0.0,10.2,23.4,298.0,3.16,5,lh
2019-10-13,30.3,24.3,36.7,29.0,2019-10-13T06:16,2019-10-13T18:19,18.69,3.8,0.0,10.7,25.2,308.0,3.82,5,lh
2019-10-14,29.2,24.3,35.0,29.4,2019-10-14T06:16,2019-10-14T18:19,14.75,4.5,0.0,6.3,22.7,269.0,3.01,5,lh
2019-10-15,29.8,23.9,36.4,29.2,2019-10-15T06:15,2019-10-15T18:18,17.32,3.3,0.0,8.2,27.4,144.0,3.53,5,lh
2019-10-16,31.0,23.9,37.3,28.5,2019-10-16T06:15,2019-10-16T18:18,23.04,0.1,0.0,11.0,27.7,135.0,4.67,5,lh
2019-10-17,29.2,24.7,35.0,29.4,2019-10-17T06:15,2019-10-17T18:17,15.83,6.1,0.0,9.2,22.3,314.0,3.2,5,lh
2019-10-18,28.8,23.9,35.2,28.6,2019-10-18T06:15,2019-10-18T18:17,14.33,9.2,0.0,11.5,26.3,327.0,2.88,5,lh
2019-10-19,29.7,24.3,35.5,29.3,2019-10-19T06:15,2019-10-19T18:17,19.17,2.5,0.0,9.0,22.3,125.0,3.87,5,lh
2019-10-20,31.1,24.6,37.6,28.9,2019-10-20T06:15,2019-10-20T18:17,19.98,3.2,0.0,10.0,36.4,125.0,4.11,5,lh
2019-10-21,30.3,24.5,37.4,29.9,2019-10-21T06:15,2019-10-21T18:16,17.56,10.0,0.0,10.2,27.0,360.0,3.56,5,lh
2019-10-22,29.8,24.3,35.8,29.7,2019-10-22T06:15,2019-10-22T18:16,15.02,3.4,0.0,8.2,23.0,344.0,3.11,5,lh
2019-10-23,30.0,24.6,37.0,29.3,2019-10-23T06:15,2019-10-23T18:16,17.98,3.3,0.0,8.4,25.9,143.0,3.65,5,lh
2019-10-24,29.8,24.1,37.4,28.9,2019-10-24T06:15,2019-10-24T18:15,15.66,8.7,0.0,8.8,20.9,252.0,3.2,5,lh
2019-10-25,30.1,23.9,37.4,29.2,2019-10-25T06:15,2019-10-25T18:15,20.82,3.0,0.0,6.4,22.0,285.0,4.16,5,lh
2019-10-26,29.1,24.5,36.0,29.2,2019-10-26T06:15,2019-10-26T18:15,15.18,9.3,0.0,13.1,25.9,311.0,3.07,5,lh
2019-10-27,29.0,23.6,34.0,27.8,2019-10-27T06:15,2019-10-27T18:15,12.58,3.9,0.0,10.9,23.0,309.0,2.65,5,lh
2019-10-28,28.8,24.0,34.7,28.9,2019-10-28T06:15,2019-10-28T18:14,14.9,2.7,0.0,8.7,17.6,157.0,3.08,5,lh
2019-10-29,30.1,24.1,35.5,28.7,2019-10-29T06:15,2019-10-29T18:14,14.77,3.9,0.0,13.7,28.4,316.0,3.1,5,lh
2019-10-30,30.5,24.0,37.9,28.9,2019-10-30T06:15,2019-10-30T18:14,19.78,6.6,0.0,9.0,22.3,309.0,4.04,5,lh
2019-10-31,30.5,24.0,36.1,28.2,2019-10-31T06:15,2019-10-31T18:14,13.4,3.2,0.0,13.4,23.0,301.0,2.88,5,lh
2019-11-01,30.0,23.8,36.7,28.4,2019-11-01T06:15,2019-11-01T18:14,16.1,5.6,0.0,10.7,19.1,222.0,3.35,5,lh
2019-11-02,28.0,24.2,34.1,28.5,2019-11-02T06:15,2019-11-02T18:14,5.66,24.8,0.0,9.4,15.5,141.0,1.31,5,lh
2019-11-03,30.4,23.6,37.5,27.7,2019-11-03T06:16,2019-11-03T18:14,18.23,4.5,0.0,9.5,18.7,162.0,3.77,5,lh
2019-11-04,30.5,24.0,37.4,28.6,2019-11-04T06:16,2019-11-04T18:13,16.24,0.9,0.0,5.4,16.6,166.0,3.39,5,lh
2019-11-05,31.6,24.3,37.3,28.5,2019-11-05T06:16,2019-11-05T18:13,22.48,0.2,0.0,10.0,22.3,147.0,4.72,5,lh
2019-11-06,30.7,24.7,36.8,29.2,2019-11-06T06:16,2019-11-06T18:13,18.09,1.7,0.0,7.2,23.0,190.0,3.76,5,lh
2019-11-07,29.6,24.3,35.3,29.0,2019-11-07T06:16,2019-11-07T18:13,16.38,9.7,0.0,9.7,23.4,127.0,3.32,5,lh
2019-11-08,28.6,23.9,34.0,28.3,2019-11-08T06:16,2019-11-08T18:13,11.35,3.8,0.0,8.2,18.4,167.0,2.38,5,lh
2019-11-09,30.6,24.1,37.3,29.0,2019-11-09T06:16,2019-11-09T18:13,19.74,4.1,0.0,11.4,25.2,297.0,4.08,5,lh
2019-11-10,29.0,24.6,34.4,29.3,2019-11-10T06:17,2019-11-10T18:13,15.36,11.1,0.0,11.7,27.0,293.0,3.05,5,lh
2019-11-11,30.4,24.3,35.5,28.3,2019-11-11T06:17,2019-11-11T18:13,15.41,9.3,0.0,15.4,30.6,299.0,3.16,5,lh
2019-11-12,28.7,24.0,33.9,28.7,2019-11-12T06:17,2019-11-12T18:13,13.05,10.2,0.0,10.2,24.1,294.0,2.69,5,lh
2019-11-13,30.3,24.3,37.2,29.0,2019-11-13T06:17,2019-11-13T18:13,19.09,4.8,0.0,8.5,21.2,310.0,3.89,5,lh
2019-11-14,30.4,24.1,36.3,28.9,2019-11-14T06:17,2019-11-14T18:13,19.56,4.8,0.0,8.7,22.3,155.0,3.97,5,lh
2019-11-15,29.6,24.9,35.8,30.3,2019-11-15T06:18,2019-11-15T18:13,16.44,5.0,0.0,10.7,25.6,118.0,3.31,5,lh
2019-11-16,29.3,24.5,35.2,29.4,2019-11-16T06:18,2019-11-16T18:13,15.41,12.3,0.0,9.9,23.8,,3.1,5,lh
2019-11-17,30.9,24.5,37.3,29.9,2019-11-17T06:18,2019-11-17T18:13,19.23,7.0,0.0,8.9,26.3,136.0,3.95,5,lh
2019-11-18,30.4,24.2,35.3,29.2,2019-11-18T06:19,2019-11-18T18:14,20.18,1.1,0.0,8.9,21.6,290.0,4.07,5,lh
2019-11-19,30.3,24.2,38.1,29.6,2019-11-19T06:19,2019-11-19T18:14,19.76,10.8,0.0,6.9,20.2,200.0,4.02,5,lh
2019-11-20,29.3,24.1,36.1,28.6,2019-11-20T06:19,2019-11-20T18:14,18.21,4.7,0.0,10.6,26.6,108.0,3.58,5,lh
2019-11-21,30.3,24.3,36.5,29.3,2019-11-21T06:20,2019-11-21T18:14,21.12,1.6,0.0,12.4,27.0,123.0,4.18,5,lh
2019-11-22,30.2,24.6,35.7,29.8,2019-11-22T06:20,2019-11-22T18:14,18.33,3.1,0.0,9.2,21.2,118.0,3.7,5,lh
2019-11-23,28.9,24.6,34.6,30.1,2019-11-23T06:20,2019-11-23T18:14,14.4,10.6,0.0,8.7,20.9,7.0,2.9,5,lh
2019-11-24,29.5,23.6,35.4,28.1,2019-11-24T06:21,2019-11-24T18:14,17.91,1.7,0.0,8.3,20.2,108.0,3.55,5,lh
2019-11-25,29.5,24.0,35.8,28.7,2019-11-25T06:21,2019-11-25T18:15,19.45,4.4,0.0,10.3,23.0,91.0,3.81,5,lh
2019-11-26,30.3,24.9,37.3,30.3,2019-11-26T06:21,2019-11-26T18:15,19.21,0.8,0.0,10.1,30.6,128.0,3.87,5,lh
2019-11-27,29.6,24.5,36.7,29.5,2019-11-27T06:22,2019-11-27T18:15,17.77,2.9,0.0,9.0,22.3,120.0,3.56,5,lh
2019-11-28,29.6,25.6,36.0,30.7,2019-11-28T06:22,2019-11-28T18:15,16.23,7.9,0.0,10.2,28.1,103.0,3.22,5,lh
2019-11-29,29.4,24.9,36.1,29.2,2019-11-29T06:22,2019-11-29T18:16,15.07,8.1,0.0,12.0,23.8,129.0,3.08,5,lh
2019-11-30,29.7,25.0,36.5,30.7,2019-11-30T06:23,2019-11-30T18:16,14.89,6.3,0.0,10.2,23.8,72.0,3.01,5,lh
2019-12-01,29.3,25.0,35.9,30.7,2019-12-01T06:23,2019-12-01T18:16,7.91,19.0,0.0,5.2,16.9,252.0,1.71,5,lh
2019-12-02,27.5,24.2,33.9,29.6,2019-12-02T06:24,2019-12-02T18:17,7.14,24.4,0.0,6.2,20.9,203.0,1.56,5,lh
2019-12-03,29.5,24.0,35.4,28.2,2019-12-03T06:24,2019-12-03T18:17,13.37,18.3,0.0,11.8,25.6,120.0,2.75,5,lh
2019-12-04,28.4,24.1,34.5,28.7,2019-12-04T06:25,2019-12-04T18:17,17.02,8.6,0.0,10.0,25.6,105.0,3.3,5,lh
2019-12-05,29.3,23.8,35.1,28.4,2019-12-05T06:25,2019-12-05T18:18,18.39,8.0,0.0,13.6,29.2,104.0,3.62,5,lh
2019-12-06,28.5,24.5,33.6,29.4,2019-12-06T06:26,2019-12-06T18:18,12.79,38.2,0.0,16.9,33.8,79.0,2.54,5,lh
2019-12-07,27.6,24.2,32.8,28.9,2019-12-07T06:26,2019-12-07T18:18,6.65,22.5,0.0,9.5,22.7,122.0,1.47,5,lh
