time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-20,26.9,23.5,30.5,27.1,2019-06-20T05:30,2019-06-20T17:10,19.21,0.0,0.0,16.0,27.7,146.0,3.56,0,u
2019-06-21,27.0,23.7,30.8,27.5,2019-06-21T05:30,2019-06-21T17:10,19.68,0.0,0.0,18.5,29.2,144.0,3.59,0,u
2019-06-22,27.3,23.9,30.9,27.7,2019-06-22T05:30,2019-06-22T17:10,19.6,0.0,0.0,18.8,30.2,137.0,3.59,0,u
2019-06-23,27.4,23.7,31.0,27.7,2019-06-23T05:31,2019-06-23T17:10,19.16,0.0,0.0,19.7,31.3,145.0,3.52,0,u
2019-06-24,27.1,23.8,31.2,27.4,2019-06-24T05:31,2019-06-24T17:11,20.26,0.0,0.0,18.0,30.6,135.0,3.66,0,u
2019-06-25,27.3,23.9,32.0,27.8,2019-06-25T05:31,2019-06-25T17:11,20.26,0.0,0.0,22.3,33.8,128.0,3.75,0,u
2019-06-26,27.2,23.8,30.8,27.2,2019-06-26T05:31,2019-06-26T17:11,19.85,0.0,0.0,20.1,32.0,131.0,3.69,0,u
2019-06-27,26.6,23.6,29.6,27.0,2019-06-27T05:31,2019-06-27T17:11,19.13,0.0,0.0,21.3,34.2,147.0,3.47,0,u
2019-06-28,26.2,23.4,27.8,25.0,2019-06-28T05:31,2019-06-28T17:12,18.79,0.0,0.0,24.1,39.6,132.0,3.96,0,u
2019-06-29,26.6,23.5,27.5,24.3,2019-06-29T05:32,2019-06-29T17:12,19.61,0.0,0.0,28.4,44.6,125.0,4.32,0,u
2019-06-30,27.0,23.3,29.3,25.7,2019-06-30T05:32,2019-06-30T17:12,18.8,0.0,0.0,20.9,32.8,132.0,3.72,0,u
2019-07-01,26.8,23.5,30.5,27.4,2019-07-01T05:32,2019-07-01T17:12,19.01,0.2,0.0,18.1,28.8,144.0,3.51,0,u
2019-07-02,27.2,24.1,32.1,28.5,2019-07-02T05:32,2019-07-02T17:13,18.89,0.0,0.0,15.2,25.9,141.0,3.42,0,u
2019-07-03,27.2,24.9,32.7,29.1,2019-07-03T05:32,2019-07-03T17:13,18.12,4.0,0.0,16.7,28.8,124.0,3.17,0,u
2019-07-04,27.2,25.1,32.7,29.7,2019-07-04T05:32,2019-07-04T17:13,17.27,8.1,0.0,14.5,29.9,123.0,3.13,0,u
2019-07-05,26.8,24.4,31.2,27.8,2019-07-05T05:33,2019-07-05T17:13,17.9,1.0,0.0,17.9,28.8,140.0,3.11,0,u
2019-07-06,27.0,23.5,30.5,26.1,2019-07-06T05:33,2019-07-06T17:14,21.05,0.1,0.0,21.7,33.5,127.0,3.88,0,u
2019-07-07,26.6,23.4,29.5,25.8,2019-07-07T05:33,2019-07-07T17:14,20.84,0.0,0.0,22.0,34.2,124.0,3.85,0,u
2019-07-08,26.7,23.3,29.4,25.5,2019-07-08T05:33,2019-07-08T17:14,20.28,0.0,0.0,22.8,36.7,123.0,3.89,0,u
2019-07-09,25.7,23.2,28.2,26.0,2019-07-09T05:33,2019-07-09T17:14,16.72,0.6,0.0,22.4,36.4,135.0,2.99,0,u
2019-07-10,26.1,23.4,29.1,26.6,2019-07-10T05:33,2019-07-10T17:14,18.45,0.0,0.0,21.0,33.1,130.0,3.35,0,u
2019-07-11,26.8,23.3,30.4,26.1,2019-07-11T05:33,2019-07-11T17:15,20.27,0.4,0.0,20.0,32.0,128.0,3.67,0,u
2019-07-12,26.7,23.7,30.1,26.8,2019-07-12T05:33,2019-07-12T17:15,19.79,0.1,0.0,21.1,33.1,128.0,3.47,0,u
2019-07-13,26.2,23.3,27.5,25.6,2019-07-13T05:33,2019-07-13T17:15,19.51,0.0,0.0,26.1,41.8,128.0,3.66,0,u
2019-07-14,26.4,22.9,29.0,25.1,2019-07-14T05:33,2019-07-14T17:15,19.8,0.0,0.0,22.4,36.0,130.0,3.8,0,u
2019-07-15,26.7,23.5,28.4,25.5,2019-07-15T05:33,2019-07-15T17:16,19.22,0.5,0.0,27.9,44.3,123.0,3.7,0,u
2019-07-16,25.8,23.0,28.0,25.5,2019-07-16T05:33,2019-07-16T17:16,18.73,0.5,0.0,25.8,40.3,129.0,3.49,0,u
2019-07-17,26.5,23.6,28.8,25.6,2019-07-17T05:33,2019-07-17T17:16,19.03,0.1,0.0,23.8,40.7,130.0,3.59,0,u
2019-07-18,27.1,23.9,30.1,27.3,2019-07-18T05:33,2019-07-18T17:16,19.18,0.4,0.0,22.4,35.3,136.0,3.46,0,u
2019-07-19,26.7,24.2,30.7,28.3,2019-07-19T05:33,2019-07-19T17:16,16.8,3.6,0.0,19.5,31.7,132.0,3.06,0,u
2019-07-20,27.1,24.3,30.4,28.0,2019-07-20T05:33,2019-07-20T17:16,19.17,1.7,0.0,24.0,37.4,135.0,3.38,0,u
2019-07-21,26.5,23.8,29.3,27.5,2019-07-21T05:33,2019-07-21T17:17,18.5,1.8,0.0,23.0,35.6,138.0,3.28,0,u
2019-07-22,26.6,23.4,29.4,26.9,2019-07-22T05:33,2019-07-22T17:17,19.78,0.1,0.0,23.2,38.9,141.0,3.5,0,u
2019-07-23,26.9,23.4,30.0,26.8,2019-07-23T05:33,2019-07-23T17:17,20.54,0.0,0.0,21.1,34.9,139.0,3.71,0,u
2019-07-24,26.2,23.4,29.1,26.4,2019-07-24T05:33,2019-07-24T17:17,20.06,0.9,0.0,22.9,37.1,143.0,3.56,0,u
2019-07-25,27.1,23.4,29.5,25.4,2019-07-25T05:32,2019-07-25T17:17,20.19,0.3,0.0,24.6,36.7,128.0,3.95,0,u
2019-07-26,26.8,23.2,30.6,26.5,2019-07-26T05:32,2019-07-26T17:17,21.02,0.0,0.0,20.2,32.0,133.0,3.79,0,u
2019-07-27,27.1,23.4,30.8,26.7,2019-07-27T05:32,2019-07-27T17:18,20.73,0.0,0.0,19.7,32.8,132.0,3.78,0,u
2019-07-28,26.8,23.5,29.4,26.8,2019-07-28T05:32,2019-07-28T17:18,20.71,0.3,0.0,22.8,38.5,141.0,3.78,0,u
2019-07-29,26.7,23.3,29.7,26.5,2019-07-29T05:32,2019-07-29T17:18,18.32,0.5,0.0,23.3,37.8,143.0,3.31,0,u
2019-07-30,27.1,23.5,29.9,26.4,2019-07-30T05:32,2019-07-30T17:18,20.4,0.0,0.0,23.1,40.0,136.0,3.79,0,u
2019-07-31,26.8,23.6,29.4,26.7,2019-07-31T05:31,2019-07-31T17:18,19.99,0.5,0.0,22.6,36.4,138.0,3.68,0,u
2019-08-01,27.0,23.3,30.5,26.0,2019-08-01T05:31,2019-08-01T17:18,21.09,0.1,0.0,22.6,35.6,133.0,3.86,0,u
2019-08-02,27.0,23.6,29.7,27.1,2019-08-02T05:31,2019-08-02T17:18,21.65,0.0,0.0,22.6,40.0,133.0,3.94,0,u
2019-08-03,26.8,23.4,28.2,25.3,2019-08-03T05:31,2019-08-03T17:18,21.34,0.0,0.0,30.9,48.6,127.0,4.21,0,u
2019-08-04,25.9,22.9,27.2,24.0,2019-08-04T05:31,2019-08-04T17:18,19.73,0.0,0.0,26.0,42.1,135.0,3.99,0,u
2019-08-05,26.3,22.2,27.9,23.6,2019-08-05T05:30,2019-08-05T17:19,20.81,0.0,0.0,22.2,37.8,137.0,4.12,0,u
2019-08-06,25.8,23.0,28.5,25.4,2019-08-06T05:30,2019-08-06T17:19,19.88,0.0,0.0,20.8,34.9,147.0,3.55,0,u
2019-08-07,25.7,22.9,28.3,26.2,2019-08-07T05:30,2019-08-07T17:19,19.08,0.0,0.0,21.3,34.6,139.0,3.44,0,u
2019-08-08,25.8,23.1,28.5,26.1,2019-08-08T05:29,2019-08-08T17:19,20.76,0.4,0.0,22.1,35.3,138.0,3.6,0,u
2019-08-09,26.6,23.2,28.9,26.4,2019-08-09T05:29,2019-08-09T17:19,19.96,0.1,0.0,24.0,39.6,134.0,3.58,0,u
2019-08-10,26.7,23.2,29.7,26.3,2019-08-10T05:29,2019-08-10T17:19,21.21,0.0,0.0,21.7,34.9,135.0,3.84,0,u
2019-08-11,26.1,23.0,29.8,27.0,2019-08-11T05:28,2019-08-11T17:19,20.14,0.3,0.0,19.5,32.0,149.0,3.53,0,u
2019-08-12,27.6,23.7,32.7,27.2,2019-08-12T05:28,2019-08-12T17:19,22.8,0.1,0.0,15.5,27.7,135.0,4.18,0,u
2019-08-13,27.2,23.8,32.4,29.4,2019-08-13T05:28,2019-08-13T17:19,21.09,1.2,0.0,15.7,27.4,176.0,3.8,0,u
2019-08-14,27.2,24.3,32.5,29.2,2019-08-14T05:27,2019-08-14T17:19,21.78,0.0,0.0,15.6,27.4,143.0,3.97,0,u
2019-08-15,27.5,24.3,31.6,27.5,2019-08-15T05:27,2019-08-15T17:19,22.43,0.0,0.0,18.9,30.6,144.0,4.15,0,u
2019-08-16,27.1,23.5,29.8,26.2,2019-08-16T05:27,2019-08-16T17:19,21.62,0.0,0.0,24.7,38.2,136.0,4.06,0,u
2019-08-17,26.5,23.5,28.6,26.1,2019-08-17T05:26,2019-08-17T17:19,20.66,1.8,0.0,25.3,41.8,138.0,3.84,0,u
2019-08-18,26.7,23.1,29.1,25.4,2019-08-18T05:26,2019-08-18T17:19,21.35,0.6,0.0,25.1,40.3,134.0,4.1,0,u
2019-08-19,26.5,23.5,28.6,26.0,2019-08-19T05:25,2019-08-19T17:19,21.71,0.2,0.0,24.5,40.3,139.0,4.1,0,u
2019-08-20,26.6,23.2,30.1,25.9,2019-08-20T05:25,2019-08-20T17:19,22.05,0.4,0.0,21.3,35.3,140.0,3.97,0,u
2019-08-21,26.9,23.3,31.0,26.8,2019-08-21T05:25,2019-08-21T17:19,22.93,0.0,0.0,20.5,31.7,143.0,4.02,0,u
2019-08-22,26.7,24.1,30.5,26.8,2019-08-22T05:24,2019-08-22T17:19,23.47,0.2,0.0,24.0,38.5,140.0,4.19,0,u
2019-08-23,26.7,23.6,29.2,26.3,2019-08-23T05:24,2019-08-23T17:19,21.66,0.3,0.0,25.9,42.1,134.0,3.99,0,u
2019-08-24,26.4,23.6,29.1,26.7,2019-08-24T05:23,2019-08-24T17:19,20.0,1.0,0.0,24.0,37.8,141.0,3.52,0,u
2019-08-25,26.5,23.9,29.8,27.5,2019-08-25T05:23,2019-08-25T17:19,20.52,2.0,0.0,23.2,36.7,149.0,3.54,0,u
2019-08-26,26.3,23.4,29.4,27.1,2019-08-26T05:22,2019-08-26T17:18,19.82,0.6,0.0,22.2,34.6,143.0,3.54,0,u
2019-08-27,26.3,23.3,29.2,26.1,2019-08-27T05:22,2019-08-27T17:18,22.66,0.0,0.0,22.5,36.0,143.0,4.13,0,u
2019-08-28,26.9,22.9,30.1,25.3,2019-08-28T05:21,2019-08-28T17:18,23.62,0.0,0.0,22.4,36.0,130.0,4.32,0,u
2019-08-29,26.7,23.5,30.8,27.4,2019-08-29T05:21,2019-08-29T17:18,24.42,0.0,0.0,18.3,31.0,139.0,4.45,0,u
2019-08-30,26.8,23.7,30.3,26.1,2019-08-30T05:20,2019-08-30T17:18,24.23,0.0,0.0,22.8,36.7,136.0,4.54,0,u
2019-08-31,27.2,23.5,29.9,25.6,2019-08-31T05:20,2019-08-31T17:18,23.23,0.0,0.0,26.9,42.1,132.0,4.56,0,u
2019-09-01,26.9,23.3,30.3,25.8,2019-09-01T05:19,2019-09-01T17:18,23.49,0.0,0.0,22.5,35.3,136.0,4.42,0,u
2019-09-02,27.0,23.5,30.6,26.3,2019-09-02T05:19,2019-09-02T17:18,23.03,0.0,0.0,21.5,34.2,137.0,4.26,0,u
2019-09-03,26.7,23.5,30.5,26.9,2019-09-03T05:18,2019-09-03T17:18,23.94,0.0,0.0,20.6,33.8,155.0,4.25,0,u
2019-09-04,26.3,22.9,28.8,25.8,2019-09-04T05:17,2019-09-04T17:18,24.44,0.4,0.0,22.7,37.8,147.0,4.37,0,u
2019-09-05,26.5,23.0,29.6,25.6,2019-09-05T05:17,2019-09-05T17:18,23.93,0.3,0.0,23.5,36.7,142.0,4.33,0,u
2019-09-06,26.6,23.4,29.8,26.3,2019-09-06T05:16,2019-09-06T17:17,22.86,0.8,0.0,21.8,36.0,143.0,4.17,0,u
2019-09-07,26.8,23.5,29.9,26.6,2019-09-07T05:16,2019-09-07T17:17,23.15,0.5,0.0,23.7,38.2,141.0,4.13,0,u
2019-09-08,26.8,23.6,30.0,26.6,2019-09-08T05:15,2019-09-08T17:17,21.84,0.8,0.0,23.5,38.9,139.0,4.05,0,u
2019-09-09,27.5,24.0,31.6,27.2,2019-09-09T05:15,2019-09-09T17:17,24.29,0.0,0.0,20.5,34.6,130.0,4.4,0,u
2019-09-10,27.2,23.8,31.1,27.1,2019-09-10T05:14,2019-09-10T17:17,25.1,0.0,0.0,21.5,36.0,134.0,4.57,0,u
2019-09-11,26.9,23.3,29.8,26.2,2019-09-11T05:14,2019-09-11T17:17,25.16,0.0,0.0,24.3,40.7,138.0,4.64,0,u
2019-09-12,26.4,22.6,28.8,24.8,2019-09-12T05:13,2019-09-12T17:17,23.29,0.9,0.0,22.1,38.2,136.0,4.37,0,u
2019-09-13,26.6,22.9,30.7,25.6,2019-09-13T05:12,2019-09-13T17:17,23.32,0.3,0.0,16.7,34.2,146.0,4.26,0,u
2019-09-14,26.5,23.4,30.6,27.0,2019-09-14T05:12,2019-09-14T17:16,23.34,0.0,0.0,18.6,31.7,137.0,4.2,0,u
2019-09-15,26.7,23.5,30.3,27.2,2019-09-15T05:11,2019-09-15T17:16,22.69,0.0,0.0,19.7,34.9,141.0,4.08,0,u
2019-09-16,26.8,23.5,31.2,27.2,2019-09-16T05:11,2019-09-16T17:16,24.41,0.0,0.0,17.7,29.5,147.0,4.38,0,u
2019-09-17,27.5,24.1,32.1,27.3,2019-09-17T05:10,2019-09-17T17:16,25.26,0.0,0.0,20.2,33.5,139.0,4.57,0,u
2019-09-18,27.2,23.9,30.9,27.6,2019-09-18T05:09,2019-09-18T17:16,24.12,0.0,0.0,23.9,37.8,142.0,4.28,0,u
2019-09-19,26.9,23.5,30.9,26.5,2019-09-19T05:09,2019-09-19T17:16,23.27,5.1,0.0,19.1,32.4,144.0,4.16,0,u
2019-09-20,27.0,23.8,30.4,27.2,2019-09-20T05:08,2019-09-20T17:16,24.4,0.7,0.0,22.1,37.1,141.0,4.29,0,u
2019-09-21,26.8,23.8,29.8,27.3,2019-09-21T05:08,2019-09-21T17:16,23.98,0.1,0.0,23.5,40.0,151.0,4.25,0,u
2019-09-22,27.1,23.4,30.5,26.9,2019-09-22T05:07,2019-09-22T17:16,25.14,0.0,0.0,22.5,35.3,143.0,4.56,0,u
2019-09-23,27.3,23.9,30.9,27.2,2019-09-23T05:07,2019-09-23T17:15,24.48,0.0,0.0,21.3,35.3,137.0,4.51,0,u
2019-09-24,27.8,24.3,32.5,28.0,2019-09-24T05:06,2019-09-24T17:15,25.67,0.4,0.0,20.7,35.3,141.0,4.57,0,u
2019-09-25,28.0,24.5,32.7,28.5,2019-09-25T05:05,2019-09-25T17:15,24.74,0.2,0.0,22.8,36.7,131.0,4.44,0,u
2019-09-26,27.6,24.9,32.4,28.9,2019-09-26T05:05,2019-09-26T17:15,24.65,0.5,0.0,20.6,33.1,140.0,4.36,0,u
2019-09-27,27.2,24.4,31.7,28.8,2019-09-27T05:04,2019-09-27T17:15,23.95,1.1,0.0,22.1,34.9,140.0,4.17,0,u
2019-09-28,28.0,24.5,31.6,28.3,2019-09-28T05:04,2019-09-28T17:15,23.99,1.0,0.0,26.0,41.8,137.0,4.32,0,u
2019-09-29,28.0,24.6,32.4,28.5,2019-09-29T05:03,2019-09-29T17:15,24.67,0.5,0.0,21.1,35.6,138.0,4.5,0,u
2019-09-30,27.4,24.4,31.8,28.3,2019-09-30T05:03,2019-09-30T17:15,25.6,0.0,0.0,21.5,37.8,144.0,4.49,0,u
2019-10-01,27.6,24.2,32.0,28.4,2019-10-01T05:02,2019-10-01T17:15,25.79,0.0,0.0,22.1,36.4,151.0,4.57,0,u
2019-10-02,27.6,24.2,32.7,28.9,2019-10-02T05:01,2019-10-02T17:14,25.79,1.3,0.0,19.0,34.9,150.0,4.54,0,u
2019-10-03,27.8,24.2,33.2,29.1,2019-10-03T05:01,2019-10-03T17:14,25.44,1.4,0.0,20.2,35.6,152.0,4.54,0,u
2019-10-04,27.8,24.1,32.2,28.7,2019-10-04T05:00,2019-10-04T17:14,25.89,0.0,0.0,20.9,36.7,162.0,4.67,0,u
2019-10-05,26.4,23.5,31.0,27.7,2019-10-05T05:00,2019-10-05T17:14,26.21,0.3,0.0,20.3,33.5,189.0,4.48,0,u
2019-10-06,26.9,23.8,31.8,28.1,2019-10-06T04:59,2019-10-06T17:14,24.47,1.5,0.0,18.9,32.4,170.0,4.24,0,u
2019-10-07,27.3,24.3,32.3,28.6,2019-10-07T04:59,2019-10-07T17:14,24.81,0.1,0.0,20.2,34.9,154.0,4.36,0,u
2019-10-08,27.5,24.3,32.1,29.1,2019-10-08T04:58,2019-10-08T17:14,25.73,0.0,0.0,20.5,33.5,168.0,4.51,0,u
2019-10-09,27.7,24.9,32.7,29.0,2019-10-09T04:58,2019-10-09T17:14,26.38,0.0,0.0,20.5,34.6,163.0,4.71,0,u
2019-10-10,28.3,24.7,33.8,29.2,2019-10-10T04:57,2019-10-10T17:14,26.45,0.3,0.0,16.9,31.3,149.0,4.82,0,u
2019-10-11,28.5,25.0,33.6,29.6,2019-10-11T04:57,2019-10-11T17:14,27.18,0.0,0.0,18.8,32.0,145.0,4.94,0,u
2019-10-12,27.7,24.5,33.0,29.3,2019-10-12T04:56,2019-10-12T17:14,26.73,0.2,0.0,19.3,32.8,165.0,4.76,0,u
2019-10-13,27.6,24.1,32.8,28.9,2019-10-13T04:56,2019-10-13T17:14,26.16,0.1,0.0,21.6,34.2,168.0,4.65,0,u
2019-10-14,27.6,24.3,32.5,29.4,2019-10-14T04:55,2019-10-14T17:14,24.66,0.9,0.0,20.5,33.8,168.0,4.34,0,u
2019-10-15,27.5,24.5,32.4,28.8,2019-10-15T04:55,2019-10-15T17:14,23.68,2.2,0.0,21.5,33.1,156.0,4.11,0,u
2019-10-16,27.7,24.1,31.9,28.3,2019-10-16T04:54,2019-10-16T17:14,25.53,0.1,0.0,20.9,36.7,155.0,4.64,0,u
2019-10-17,27.7,24.6,32.2,28.3,2019-10-17T04:54,2019-10-17T17:14,26.28,0.0,0.0,21.6,35.3,157.0,4.76,0,u
2019-10-18,27.9,24.5,32.8,29.4,2019-10-18T04:53,2019-10-18T17:14,26.43,0.3,0.0,21.2,34.2,155.0,4.79,0,u
2019-10-19,28.3,25.0,33.0,29.7,2019-10-19T04:53,2019-10-19T17:14,26.69,0.0,0.0,21.0,34.6,152.0,4.88,0,u
2019-10-20,28.7,25.0,34.0,29.6,2019-10-20T04:53,2019-10-20T17:14,26.06,1.6,0.0,18.7,33.8,145.0,4.91,0,u
2019-10-21,28.9,25.4,33.9,30.1,2019-10-21T04:52,2019-10-21T17:14,26.86,0.4,0.0,21.9,36.4,143.0,4.86,0,u
2019-10-22,28.5,25.3,34.0,30.5,2019-10-22T04:52,2019-10-22T17:14,26.66,2.4,0.0,21.5,38.2,168.0,4.85,0,u
2019-10-23,28.5,25.2,34.2,30.2,2019-10-23T04:51,2019-10-23T17:14,27.31,0.2,0.0,20.5,34.9,166.0,5.03,0,u
2019-10-24,27.9,24.9,33.4,30.1,2019-10-24T04:51,2019-10-24T17:14,27.08,0.7,0.0,20.1,34.9,185.0,4.85,0,u
2019-10-25,28.3,24.8,34.1,29.7,2019-10-25T04:51,2019-10-25T17:14,26.17,0.5,0.0,21.0,34.6,173.0,4.72,0,u
2019-10-26,28.2,25.1,33.3,29.5,2019-10-26T04:50,2019-10-26T17:15,26.1,0.0,0.0,20.2,33.1,165.0,4.73,0,u
2019-10-27,28.3,24.8,33.4,29.5,2019-10-27T04:50,2019-10-27T17:15,26.65,0.0,0.0,19.1,34.2,169.0,4.87,0,u
2019-10-28,28.2,25.1,33.7,30.0,2019-10-28T04:50,2019-10-28T17:15,26.91,0.2,0.0,19.1,34.2,174.0,4.91,0,u
2019-10-29,27.8,24.9,33.4,30.0,2019-10-29T04:50,2019-10-29T17:15,25.77,0.2,0.0,17.9,33.5,194.0,4.69,0,u
2019-10-30,28.1,25.4,32.8,29.8,2019-10-30T04:49,2019-10-30T17:15,27.14,0.6,0.0,20.9,35.3,168.0,4.92,0,u
2019-10-31,28.6,25.5,34.8,30.9,2019-10-31T04:49,2019-10-31T17:15,25.47,2.2,0.0,17.2,28.4,149.0,4.68,0,u
2019-11-01,27.9,25.3,33.5,30.7,2019-11-01T04:49,2019-11-01T17:15,23.88,1.0,0.0,18.7,28.4,167.0,4.29,0,u
2019-11-02,26.9,24.9,32.1,30.0,2019-11-02T04:48,2019-11-02T17:16,21.83,3.8,0.0,17.0,31.0,163.0,3.93,0,u
2019-11-03,27.9,25.0,33.2,29.8,2019-11-03T04:48,2019-11-03T17:16,22.65,2.3,0.0,20.2,31.7,161.0,4.13,0,u
2019-11-04,27.6,25.1,32.9,29.8,2019-11-04T04:48,2019-11-04T17:16,24.35,0.4,0.0,18.4,27.7,156.0,4.42,0,u
2019-11-05,28.0,24.4,33.8,28.9,2019-11-05T04:48,2019-11-05T17:16,27.84,0.4,0.0,18.4,33.5,181.0,5.09,0,u
2019-11-06,28.0,24.8,33.3,29.5,2019-11-06T04:48,2019-11-06T17:16,27.73,0.0,0.0,17.9,32.4,218.0,5.11,0,u
2019-11-07,28.1,24.9,33.4,29.6,2019-11-07T04:48,2019-11-07T17:17,27.26,0.0,0.0,17.9,31.7,202.0,5.08,0,u
2019-11-08,28.5,25.5,34.8,30.8,2019-11-08T04:47,2019-11-08T17:17,25.84,0.5,0.0,15.9,27.7,184.0,4.8,0,u
2019-11-09,28.4,25.2,34.6,30.8,2019-11-09T04:47,2019-11-09T17:17,26.38,0.1,0.0,17.1,30.6,189.0,4.92,0,u
2019-11-10,28.6,25.6,34.7,30.9,2019-11-10T04:47,2019-11-10T17:18,26.23,0.4,0.0,17.3,29.5,187.0,4.82,0,u
2019-11-11,28.8,25.6,34.6,30.9,2019-11-11T04:47,2019-11-11T17:18,26.67,0.0,0.0,17.2,30.2,174.0,4.98,0,u
2019-11-12,28.8,25.7,35.3,31.0,2019-11-12T04:47,2019-11-12T17:18,25.16,2.3,0.0,17.6,31.3,154.0,4.64,0,u
2019-11-13,29.4,26.2,35.5,31.8,2019-11-13T04:47,2019-11-13T17:18,25.48,3.6,0.0,16.5,30.6,150.0,4.83,0,u
2019-11-14,29.5,26.2,35.9,31.3,2019-11-14T04:47,2019-11-14T17:19,26.92,2.0,0.0,17.9,33.5,165.0,5.12,0,u
2019-11-15,28.5,25.4,33.3,29.3,2019-11-15T04:47,2019-11-15T17:19,26.25,0.1,0.0,20.2,36.7,198.0,4.91,0,u
2019-11-16,28.7,25.4,34.5,30.4,2019-11-16T04:47,2019-11-16T17:19,26.0,1.1,0.0,20.5,36.4,200.0,4.85,0,u
2019-11-17,29.2,25.8,35.4,31.8,2019-11-17T04:47,2019-11-17T17:20,26.86,1.5,0.0,19.6,36.4,174.0,5.03,0,u
2019-11-18,29.2,26.0,35.1,31.8,2019-11-18T04:47,2019-11-18T17:20,26.02,1.8,0.0,19.5,33.5,172.0,4.88,0,u
2019-11-19,28.4,25.8,35.3,31.6,2019-11-19T04:47,2019-11-19T17:21,24.26,0.6,0.0,15.5,28.1,177.0,4.51,0,u
2019-11-20,28.5,25.6,34.3,30.9,2019-11-20T04:47,2019-11-20T17:21,25.84,1.0,0.0,16.3,28.4,166.0,4.86,0,u
2019-11-21,28.1,25.1,33.6,29.7,2019-11-21T04:47,2019-11-21T17:21,26.23,0.0,0.0,17.0,29.9,176.0,4.89,0,u
2019-11-22,28.7,25.5,34.4,31.1,2019-11-22T04:47,2019-11-22T17:22,25.24,1.3,0.0,18.3,32.0,172.0,4.69,0,u
2019-11-23,28.8,25.3,34.8,30.8,2019-11-23T04:47,2019-11-23T17:22,25.77,3.1,0.0,19.5,34.6,171.0,4.82,0,u
2019-11-24,29.2,26.1,35.3,32.1,2019-11-24T04:47,2019-11-24T17:23,25.3,1.6,0.0,16.3,31.7,,4.73,0,u
2019-11-25,29.2,26.2,34.5,31.4,2019-11-25T04:48,2019-11-25T17:23,25.11,0.0,0.0,19.5,31.3,221.0,4.87,0,u
2019-11-26,29.1,25.6,34.7,31.0,2019-11-26T04:48,2019-11-26T17:23,26.4,0.0,0.0,18.6,32.4,224.0,5.02,0,u
2019-11-27,28.9,25.9,34.7,31.4,2019-11-27T04:48,2019-11-27T17:24,25.82,0.2,0.0,16.8,29.2,189.0,4.84,0,u
2019-11-28,28.9,26.0,35.3,31.7,2019-11-28T04:48,2019-11-28T17:24,25.36,3.5,0.0,18.2,30.6,157.0,4.69,0,u
2019-11-29,29.0,26.6,36.2,32.3,2019-11-29T04:48,2019-11-29T17:25,25.07,1.1,0.0,18.1,30.6,141.0,4.62,0,u
2019-11-30,29.2,26.5,35.4,32.6,2019-11-30T04:49,2019-11-30T17:25,22.23,3.6,0.0,16.7,30.6,137.0,4.23,0,u
2019-12-01,29.6,26.4,37.1,32.2,2019-12-01T04:49,2019-12-01T17:26,26.81,0.0,0.0,13.9,27.0,160.0,5.15,0,u
2019-12-02,29.5,26.9,35.8,32.4,2019-12-02T04:49,2019-12-02T17:26,26.07,0.0,0.0,19.5,32.8,222.0,4.99,0,u
2019-12-03,29.7,26.4,35.9,31.9,2019-12-03T04:49,2019-12-03T17:27,27.3,0.0,0.0,18.1,28.8,239.0,5.25,0,u
2019-12-04,29.4,26.7,36.2,32.2,2019-12-04T04:50,2019-12-04T17:27,24.16,6.6,0.0,16.0,29.5,218.0,4.59,0,u
2019-12-05,29.2,26.3,36.2,32.0,2019-12-05T04:50,2019-12-05T17:28,23.4,6.4,0.0,14.9,28.1,148.0,4.45,0,u
2019-12-06,29.2,26.4,36.9,32.6,2019-12-06T04:50,2019-12-06T17:28,23.59,3.6,0.0,12.3,26.3,154.0,4.56,0,u
2019-12-07,29.6,26.6,37.9,32.7,2019-12-07T04:51,2019-12-07T17:29,26.34,2.8,0.0,13.4,23.4,147.0,5.01,0,u
2019-12-08,30.4,25.9,37.0,31.2,2019-12-08T04:51,2019-12-08T17:29,26.6,0.3,0.0,17.2,30.2,167.0,5.15,0,u
2019-12-09,29.8,27.1,37.0,33.4,2019-12-09T04:51,2019-12-09T17:30,23.16,0.3,0.0,15.6,27.7,196.0,4.5,0,u
2019-12-10,29.6,27.1,36.9,32.9,2019-12-10T04:52,2019-12-10T17:30,26.2,1.6,0.0,16.3,28.8,,4.99,0,u
2019-12-11,29.4,26.9,36.2,33.0,2019-12-11T04:52,2019-12-11T17:31,24.96,0.6,0.0,14.5,27.0,190.0,4.77,0,u
2019-12-12,29.5,26.5,37.0,32.3,2019-12-12T04:52,2019-12-12T17:31,24.89,9.0,0.0,13.5,27.7,189.0,4.71,0,u
2019-12-13,29.1,26.3,36.9,32.2,2019-12-13T04:53,2019-12-13T17:32,23.39,8.6,0.0,15.8,27.4,205.0,4.46,0,u
2019-12-14,30.3,26.0,38.0,31.5,2019-12-14T04:53,2019-12-14T17:32,23.71,14.0,0.0,12.1,26.3,194.0,4.65,0,u
2019-12-15,28.9,25.8,36.3,31.5,2019-12-15T04:54,2019-12-15T17:33,22.0,19.5,0.0,12.0,25.6,,4.25,0,u
