time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-14,25.0,16.7,26.3,18.5,2019-06-14T06:15,2019-06-14T18:36,12.61,1.6,0.0,9.4,40.7,240.0,2.57,1391,b
2019-06-15,23.9,15.4,25.2,16.2,2019-06-15T06:16,2019-06-15T18:36,12.56,4.0,0.0,9.4,39.6,227.0,2.51,1391,b
2019-06-16,26.1,15.5,29.3,15.7,2019-06-16T06:16,2019-06-16T18:36,21.13,2.9,0.0,10.2,43.9,234.0,4.0,1391,b
2019-06-17,25.9,16.1,29.2,16.6,2019-06-17T06:16,2019-06-17T18:37,19.74,1.9,0.0,7.4,37.1,238.0,3.81,1391,b
2019-06-18,23.5,17.8,25.6,18.8,2019-06-18T06:16,2019-06-18T18:37,10.96,1.9,0.0,7.0,37.1,252.0,2.22,1391,b
2019-06-19,26.3,16.9,30.1,18.6,2019-06-19T06:16,2019-06-19T18:37,14.49,8.3,0.0,5.4,28.1,247.0,2.88,1391,b
2019-06-20,24.5,16.7,28.6,18.5,2019-06-20T06:17,2019-06-20T18:37,17.21,9.3,0.0,4.9,19.1,241.0,3.21,1391,b
2019-06-21,22.5,16.7,25.8,18.2,2019-06-21T06:17,2019-06-21T18:37,12.2,29.2,0.0,6.9,29.5,212.0,2.35,1391,b
2019-06-22,23.5,15.8,25.8,16.5,2019-06-22T06:17,2019-06-22T18:38,15.73,4.0,0.0,9.2,48.2,233.0,2.92,1391,b
2019-06-23,22.9,16.3,25.1,17.5,2019-06-23T06:17,2019-06-23T18:38,17.27,5.3,0.0,13.7,51.8,233.0,3.04,1391,b
2019-06-24,25.1,16.3,27.3,17.1,2019-06-24T06:17,2019-06-24T18:38,19.84,1.3,0.0,11.3,39.2,232.0,3.72,1391,b
2019-06-25,26.0,16.3,28.2,17.1,2019-06-25T06:18,2019-06-25T18:38,22.7,0.2,0.0,10.9,41.8,232.0,4.27,1391,b
2019-06-26,25.5,16.4,27.4,16.5,2019-06-26T06:18,2019-06-26T18:38,20.98,0.9,0.0,7.7,33.8,230.0,4.06,1391,b
2019-06-27,26.1,15.7,29.2,16.5,2019-06-27T06:18,2019-06-27T18:39,23.04,0.8,0.0,7.5,31.7,224.0,4.36,1391,b
2019-06-28,27.4,15.9,31.4,17.3,2019-06-28T06:18,2019-06-28T18:39,23.75,0.0,0.0,7.9,32.4,235.0,4.56,1391,b
2019-06-29,26.4,16.6,28.8,18.3,2019-06-29T06:19,2019-06-29T18:39,23.65,0.0,0.0,10.8,38.5,240.0,4.51,1391,b
2019-06-30,26.8,14.9,29.0,15.1,2019-06-30T06:19,2019-06-30T18:39,24.08,0.1,0.0,8.0,33.5,237.0,4.62,1391,b
2019-07-01,25.7,17.0,28.9,18.5,2019-07-01T06:19,2019-07-01T18:39,23.61,0.5,0.0,6.5,31.7,229.0,4.49,1391,b
2019-07-02,25.7,15.7,29.1,16.4,2019-07-02T06:19,2019-07-02T18:40,21.96,0.5,0.0,6.6,32.4,239.0,4.2,1391,b
2019-07-03,25.4,16.0,27.4,17.1,2019-07-03T06:19,2019-07-03T18:40,18.34,0.7,0.0,4.8,25.6,231.0,3.55,1391,b
2019-07-04,26.1,16.0,29.5,17.2,2019-07-04T06:20,2019-07-04T18:40,22.5,1.0,0.0,6.0,30.2,233.0,4.3,1391,b
2019-07-05,25.2,17.3,28.4,18.8,2019-07-05T06:20,2019-07-05T18:40,22.35,0.8,0.0,6.3,22.7,253.0,4.25,1391,b
2019-07-06,24.8,16.1,27.2,17.5,2019-07-06T06:20,2019-07-06T18:40,17.74,1.5,0.0,7.4,23.4,20.0,3.38,1391,b
2019-07-07,25.3,15.4,28.3,16.5,2019-07-07T06:20,2019-07-07T18:40,20.25,4.8,0.0,7.0,22.7,42.0,3.8,1391,b
2019-07-08,24.6,16.5,28.0,18.3,2019-07-08T06:20,2019-07-08T18:40,19.7,3.4,0.0,4.7,22.0,246.0,3.7,1391,b
2019-07-09,23.5,15.9,26.0,17.2,2019-07-09T06:21,2019-07-09T18:41,13.52,4.0,0.0,4.6,19.1,187.0,2.61,1391,b
2019-07-10,24.4,16.2,28.0,18.0,2019-07-10T06:21,2019-07-10T18:41,19.03,1.6,0.0,5.8,21.2,61.0,3.62,1391,b
2019-07-11,24.9,16.9,27.9,18.5,2019-07-11T06:21,2019-07-11T18:41,19.58,6.2,0.0,5.6,27.0,,3.67,1391,b
2019-07-12,24.5,16.4,28.0,18.3,2019-07-12T06:21,2019-07-12T18:41,19.13,5.3,0.0,5.2,19.4,224.0,3.59,1391,b
2019-07-13,24.8,15.3,27.8,16.3,2019-07-13T06:21,2019-07-13T18:41,18.39,11.0,0.0,5.9,27.7,246.0,3.46,1391,b
2019-07-14,24.6,15.5,27.5,17.0,2019-07-14T06:21,2019-07-14T18:41,18.18,3.4,0.0,6.6,28.4,249.0,3.41,1391,b
2019-07-15,24.9,16.2,28.7,18.0,2019-07-15T06:22,2019-07-15T18:41,15.09,2.7,0.0,4.8,22.3,247.0,2.95,1391,b
2019-07-16,22.8,16.8,26.2,18.7,2019-07-16T06:22,2019-07-16T18:41,15.72,17.9,0.0,4.0,24.1,225.0,2.88,1391,b
2019-07-17,25.0,16.1,29.4,17.8,2019-07-17T06:22,2019-07-17T18:41,17.8,6.2,0.0,6.6,27.0,223.0,3.32,1391,b
2019-07-18,24.6,15.9,28.6,17.3,2019-07-18T06:22,2019-07-18T18:41,14.67,13.3,0.0,5.7,28.4,228.0,2.84,1391,b
2019-07-19,22.9,16.9,24.4,18.7,2019-07-19T06:22,2019-07-19T18:41,12.29,5.8,0.0,8.2,37.8,231.0,2.34,1391,b
2019-07-20,22.1,16.4,24.6,17.7,2019-07-20T06:22,2019-07-20T18:41,9.85,1.8,0.0,5.7,23.8,221.0,1.93,1391,b
2019-07-21,23.8,16.0,27.7,17.6,2019-07-21T06:22,2019-07-21T18:41,18.81,1.7,0.0,5.1,22.7,225.0,3.51,1391,b
2019-07-22,24.7,15.8,29.1,17.4,2019-07-22T06:22,2019-07-22T18:41,18.89,8.4,0.0,5.6,18.0,,3.56,1391,b
2019-07-23,23.9,16.2,26.8,18.1,2019-07-23T06:23,2019-07-23T18:41,13.72,6.2,0.0,4.2,18.4,25.0,2.65,1391,b
2019-07-24,23.4,15.2,26.9,16.3,2019-07-24T06:23,2019-07-24T18:41,16.54,15.0,0.0,4.3,22.7,199.0,2.99,1391,b
2019-07-25,24.5,15.2,28.8,16.5,2019-07-25T06:23,2019-07-25T18:41,15.23,12.3,0.0,5.2,23.4,50.0,2.87,1391,b
2019-07-26,23.3,15.9,26.9,17.6,2019-07-26T06:23,2019-07-26T18:41,12.3,11.1,0.0,3.8,19.4,56.0,2.41,1391,b
2019-07-27,24.7,16.3,28.8,18.3,2019-07-27T06:23,2019-07-27T18:41,17.55,7.9,0.0,5.4,24.8,17.0,3.28,1391,b
2019-07-28,24.9,15.6,28.7,17.3,2019-07-28T06:23,2019-07-28T18:41,21.06,0.8,0.0,4.7,18.7,244.0,4.02,1391,b
2019-07-29,24.9,15.7,28.9,17.1,2019-07-29T06:23,2019-07-29T18:41,20.79,3.1,0.0,5.2,28.4,234.0,3.91,1391,b
2019-07-30,25.4,14.9,29.8,16.1,2019-07-30T06:23,2019-07-30T18:41,20.69,2.9,0.0,3.9,24.1,224.0,3.91,1391,b
2019-07-31,24.1,15.7,27.1,17.5,2019-07-31T06:23,2019-07-31T18:41,19.94,2.7,0.0,6.4,24.8,233.0,3.73,1391,b
2019-08-01,22.8,15.1,26.1,16.2,2019-08-01T06:23,2019-08-01T18:41,17.43,2.5,0.0,8.9,36.4,234.0,3.12,1391,b
2019-08-02,23.7,14.5,25.4,15.0,2019-08-02T06:23,2019-08-02T18:40,19.89,0.0,0.0,11.3,36.0,238.0,3.64,1391,b
2019-08-03,24.2,15.6,27.5,16.1,2019-08-03T06:23,2019-08-03T18:40,20.09,0.0,0.0,5.4,17.3,254.0,3.78,1391,b
2019-08-04,23.5,15.6,26.5,16.9,2019-08-04T06:23,2019-08-04T18:40,22.99,0.1,0.0,10.0,39.6,229.0,4.2,1391,b
2019-08-05,23.7,14.8,25.2,15.3,2019-08-05T06:23,2019-08-05T18:40,23.54,0.0,0.0,14.9,44.6,235.0,4.2,1391,b
2019-08-06,25.1,14.4,27.5,14.1,2019-08-06T06:23,2019-08-06T18:40,25.66,0.0,0.0,10.2,38.5,239.0,4.78,1391,b
2019-08-07,26.3,14.4,30.0,15.1,2019-08-07T06:23,2019-08-07T18:40,22.22,0.3,0.0,5.9,25.6,251.0,4.28,1391,b
2019-08-08,25.5,15.9,29.0,17.1,2019-08-08T06:23,2019-08-08T18:39,20.11,3.2,0.0,6.8,34.9,243.0,3.88,1391,b
2019-08-09,21.8,16.1,23.9,17.4,2019-08-09T06:23,2019-08-09T18:39,11.67,27.3,0.0,9.5,45.0,229.0,2.05,1391,b
2019-08-10,22.9,15.5,25.0,16.4,2019-08-10T06:23,2019-08-10T18:39,17.84,5.6,0.0,11.4,47.2,237.0,3.05,1391,b
2019-08-11,23.9,15.4,26.0,16.1,2019-08-11T06:23,2019-08-11T18:39,19.84,0.3,0.0,12.4,41.8,238.0,3.61,1391,b
2019-08-12,24.8,16.8,27.5,18.2,2019-08-12T06:23,2019-08-12T18:38,18.33,1.6,0.0,9.4,34.2,235.0,3.53,1391,b
2019-08-13,24.6,15.2,28.3,15.6,2019-08-13T06:22,2019-08-13T18:38,19.78,3.6,0.0,8.3,38.9,236.0,3.7,1391,b
2019-08-14,23.2,16.7,26.5,18.4,2019-08-14T06:22,2019-08-14T18:38,17.11,16.3,0.0,5.2,22.7,239.0,3.19,1391,b
2019-08-15,24.5,16.5,28.9,18.1,2019-08-15T06:22,2019-08-15T18:38,16.09,9.1,0.0,4.9,19.8,204.0,3.03,1391,b
2019-08-16,22.9,16.3,24.9,17.6,2019-08-16T06:22,2019-08-16T18:37,11.45,6.7,0.0,6.9,36.0,229.0,2.21,1391,b
2019-08-17,26.0,16.2,30.6,17.5,2019-08-17T06:22,2019-08-17T18:37,22.06,4.2,0.0,6.9,35.3,240.0,4.21,1391,b
2019-08-18,23.4,15.8,26.7,17.3,2019-08-18T06:22,2019-08-18T18:37,16.27,5.7,0.0,7.4,23.8,45.0,2.99,1391,b
2019-08-19,25.1,15.4,29.6,16.4,2019-08-19T06:22,2019-08-19T18:37,21.66,3.3,0.0,5.2,25.2,72.0,4.09,1391,b
2019-08-20,25.5,15.8,29.5,17.5,2019-08-20T06:22,2019-08-20T18:36,18.68,12.8,0.0,3.6,19.1,249.0,3.58,1391,b
2019-08-21,21.1,16.8,23.9,17.8,2019-08-21T06:21,2019-08-21T18:36,5.98,50.9,0.0,6.0,24.8,243.0,1.24,1391,b
2019-08-22,25.4,15.3,30.2,15.7,2019-08-22T06:21,2019-08-22T18:36,22.56,0.8,0.0,5.2,17.6,,4.28,1391,b
2019-08-23,24.3,16.3,28.1,17.9,2019-08-23T06:21,2019-08-23T18:35,17.48,20.3,0.0,4.7,23.0,90.0,3.29,1391,b
2019-08-24,21.4,16.6,24.7,18.5,2019-08-24T06:21,2019-08-24T18:35,14.56,15.6,0.0,7.2,25.2,234.0,2.71,1391,b
2019-08-25,22.8,15.8,26.5,16.8,2019-08-25T06:21,2019-08-25T18:35,12.75,14.9,0.0,6.4,35.3,231.0,2.38,1391,b
2019-08-26,24.3,15.7,29.3,16.2,2019-08-26T06:21,2019-08-26T18:34,19.87,11.8,0.0,7.2,23.0,239.0,3.69,1391,b
2019-08-27,23.1,15.6,26.2,16.5,2019-08-27T06:20,2019-08-27T18:34,15.87,25.2,0.0,4.6,21.2,240.0,2.98,1391,b
2019-08-28,24.1,15.4,27.4,16.4,2019-08-28T06:20,2019-08-28T18:33,19.2,3.0,0.0,6.2,36.0,225.0,3.57,1391,b
2019-08-29,24.2,14.4,26.9,14.2,2019-08-29T06:20,2019-08-29T18:33,22.12,1.6,0.0,11.3,41.4,234.0,4.03,1391,b
2019-08-30,23.8,14.4,25.7,14.9,2019-08-30T06:20,2019-08-30T18:33,17.68,1.1,0.0,7.9,33.8,236.0,3.39,1391,b
2019-08-31,25.3,16.5,30.3,17.8,2019-08-31T06:20,2019-08-31T18:32,19.8,20.7,0.0,6.3,24.5,218.0,3.74,1391,b
2019-09-01,24.6,15.3,29.3,16.6,2019-09-01T06:19,2019-09-01T18:32,19.72,8.6,0.0,6.8,26.6,255.0,3.67,1391,b
2019-09-02,24.2,15.2,28.6,16.8,2019-09-02T06:19,2019-09-02T18:32,18.84,13.6,0.0,4.0,20.5,,3.59,1391,b
2019-09-03,23.7,16.5,27.4,18.2,2019-09-03T06:19,2019-09-03T18:31,15.34,8.9,0.0,7.3,23.0,,2.89,1391,b
2019-09-04,23.3,15.8,26.3,17.3,2019-09-04T06:19,2019-09-04T18:31,16.08,4.2,0.0,6.8,36.0,238.0,2.96,1391,b
2019-09-05,25.0,14.8,27.6,15.4,2019-09-05T06:18,2019-09-05T18:30,19.88,0.5,0.0,6.3,29.9,241.0,3.79,1391,b
2019-09-06,27.0,16.8,30.6,18.2,2019-09-06T06:18,2019-09-06T18:30,25.57,0.8,0.0,6.9,30.6,237.0,4.94,1391,b
2019-09-07,24.8,15.8,29.2,17.2,2019-09-07T06:18,2019-09-07T18:29,20.7,3.2,0.0,5.4,24.5,226.0,3.94,1391,b
2019-09-08,24.6,16.8,28.6,18.8,2019-09-08T06:18,2019-09-08T18:29,19.78,5.2,0.0,6.4,30.2,,3.72,1391,b
2019-09-09,23.8,15.7,27.7,17.1,2019-09-09T06:17,2019-09-09T18:29,16.57,6.3,0.0,6.4,32.0,227.0,3.11,1391,b
2019-09-10,23.9,15.3,26.6,16.2,2019-09-10T06:17,2019-09-10T18:28,20.62,2.7,0.0,9.2,41.0,222.0,3.8,1391,b
2019-09-11,25.3,15.4,29.3,16.5,2019-09-11T06:17,2019-09-11T18:28,23.34,0.2,0.0,4.9,23.0,111.0,4.39,1391,b
2019-09-12,24.3,14.2,26.5,15.2,2019-09-12T06:17,2019-09-12T18:27,18.73,0.4,0.0,5.1,20.9,63.0,3.56,1391,b
2019-09-13,23.4,15.8,26.3,17.1,2019-09-13T06:16,2019-09-13T18:27,15.07,6.6,0.0,5.6,21.2,240.0,2.87,1391,b
2019-09-14,22.6,14.7,25.7,15.5,2019-09-14T06:16,2019-09-14T18:26,15.74,12.8,0.0,6.9,33.1,232.0,2.89,1391,b
2019-09-15,24.1,15.1,27.1,16.0,2019-09-15T06:16,2019-09-15T18:26,16.58,2.0,0.0,7.0,33.5,236.0,3.13,1391,b
2019-09-16,24.1,14.2,28.6,14.9,2019-09-16T06:15,2019-09-16T18:25,20.48,8.3,0.0,4.7,25.2,243.0,3.86,1391,b
2019-09-17,24.1,15.4,28.4,16.7,2019-09-17T06:15,2019-09-17T18:25,18.33,12.5,0.0,5.6,24.8,226.0,3.49,1391,b
2019-09-18,25.1,16.0,29.5,17.4,2019-09-18T06:15,2019-09-18T18:25,18.42,2.5,0.0,5.2,29.5,239.0,3.52,1391,b
2019-09-19,24.6,16.4,28.8,17.8,2019-09-19T06:15,2019-09-19T18:24,17.18,7.0,0.0,5.1,20.5,246.0,3.27,1391,b
2019-09-20,24.5,15.9,28.7,17.4,2019-09-20T06:14,2019-09-20T18:24,18.44,1.1,0.0,4.8,17.3,,3.58,1391,b
2019-09-21,25.5,16.8,29.1,18.8,2019-09-21T06:14,2019-09-21T18:23,18.79,3.3,0.0,4.3,19.8,231.0,3.65,1391,b
2019-09-22,25.4,15.6,27.6,17.2,2019-09-22T06:14,2019-09-22T18:23,17.99,3.1,0.0,6.6,23.4,91.0,3.43,1391,b
2019-09-23,25.7,16.2,27.8,17.1,2019-09-23T06:14,2019-09-23T18:22,27.22,0.0,0.0,13.1,42.8,79.0,5.04,1391,b
2019-09-24,25.7,16.4,28.4,17.9,2019-09-24T06:13,2019-09-24T18:22,19.58,1.2,0.0,11.8,48.6,68.0,3.63,1391,b
2019-09-25,23.8,15.6,26.4,17.0,2019-09-25T06:13,2019-09-25T18:22,19.73,3.6,0.0,9.6,42.5,66.0,3.64,1391,b
2019-09-26,24.0,15.1,26.3,16.0,2019-09-26T06:13,2019-09-26T18:21,12.51,2.2,0.0,9.3,40.3,65.0,2.42,1391,b
2019-09-27,24.8,14.8,27.8,16.0,2019-09-27T06:13,2019-09-27T18:21,17.82,1.0,0.0,7.9,34.6,67.0,3.39,1391,b
2019-09-28,24.4,14.9,26.5,16.1,2019-09-28T06:12,2019-09-28T18:20,19.04,2.5,0.0,7.8,31.7,82.0,3.61,1391,b
2019-09-29,23.7,16.5,26.1,18.1,2019-09-29T06:12,2019-09-29T18:20,14.36,7.3,0.0,5.2,28.4,47.0,2.75,1391,b
2019-09-30,22.4,15.6,25.8,17.3,2019-09-30T06:12,2019-09-30T18:19,11.96,12.0,0.0,4.6,24.8,221.0,2.28,1391,b
2019-10-01,24.7,15.0,28.9,16.2,2019-10-01T06:12,2019-10-01T18:19,17.56,10.5,0.0,4.0,21.6,182.0,3.35,1391,b
2019-10-02,24.2,15.6,27.6,17.2,2019-10-02T06:11,2019-10-02T18:19,14.39,12.9,0.0,4.6,23.8,67.0,2.75,1391,b
2019-10-03,22.7,15.3,25.6,16.9,2019-10-03T06:11,2019-10-03T18:18,13.8,14.8,0.0,4.0,25.6,225.0,2.54,1391,b
2019-10-04,24.8,15.3,28.8,16.6,2019-10-04T06:11,2019-10-04T18:18,18.19,6.2,0.0,6.9,27.4,82.0,3.4,1391,b
2019-10-05,23.3,16.0,26.1,17.6,2019-10-05T06:11,2019-10-05T18:17,14.4,11.9,0.0,8.1,27.4,,2.68,1391,b
2019-10-06,21.7,15.8,24.4,17.6,2019-10-06T06:10,2019-10-06T18:17,13.05,1.9,0.0,6.1,23.4,91.0,2.45,1391,b
2019-10-07,23.3,16.3,26.5,18.0,2019-10-07T06:10,2019-10-07T18:17,14.77,16.9,0.0,3.6,20.5,79.0,2.8,1391,b
2019-10-08,22.2,15.5,25.8,17.0,2019-10-08T06:10,2019-10-08T18:16,13.82,15.2,0.0,4.4,21.2,,2.62,1391,b
2019-10-09,22.1,15.2,26.9,16.5,2019-10-09T06:10,2019-10-09T18:16,16.54,16.3,0.0,4.1,24.8,322.0,3.05,1391,b
2019-10-10,24.3,15.9,28.5,17.3,2019-10-10T06:10,2019-10-10T18:16,14.99,6.1,0.0,3.1,20.5,134.0,2.88,1391,b
2019-10-11,23.9,16.5,26.7,18.4,2019-10-11T06:09,2019-10-11T18:15,16.91,3.3,0.0,6.1,26.3,,3.22,1391,b
2019-10-12,25.0,14.7,28.0,16.1,2019-10-12T06:09,2019-10-12T18:15,17.88,9.8,0.0,3.9,24.8,,3.4,1391,b
2019-10-13,22.1,16.8,25.8,18.7,2019-10-13T06:09,2019-10-13T18:15,13.06,15.6,0.0,3.8,21.6,347.0,2.46,1391,b
2019-10-14,23.7,15.5,26.9,16.7,2019-10-14T06:09,2019-10-14T18:14,14.06,6.6,0.0,4.2,22.3,,2.67,1391,b
2019-10-15,22.8,16.1,26.4,17.7,2019-10-15T06:09,2019-10-15T18:14,12.82,10.3,0.0,5.4,26.3,75.0,2.45,1391,b
2019-10-16,24.2,15.5,26.9,17.1,2019-10-16T06:09,2019-10-16T18:14,18.89,12.1,0.0,9.1,32.4,66.0,3.53,1391,b
2019-10-17,23.0,15.9,27.2,17.7,2019-10-17T06:09,2019-10-17T18:13,17.67,5.1,0.0,5.2,26.3,,3.26,1391,b
2019-10-18,24.1,16.2,27.3,18.0,2019-10-18T06:08,2019-10-18T18:13,12.73,11.0,0.0,4.5,20.5,180.0,2.47,1391,b
2019-10-19,23.7,16.8,25.9,18.9,2019-10-19T06:08,2019-10-19T18:13,15.81,11.0,0.0,5.5,23.8,65.0,3.0,1391,b
2019-10-20,24.5,16.7,27.2,18.6,2019-10-20T06:08,2019-10-20T18:13,14.06,6.5,0.0,10.2,33.1,78.0,2.76,1391,b
2019-10-21,24.8,16.1,27.6,17.5,2019-10-21T06:08,2019-10-21T18:12,15.69,12.7,0.0,9.4,31.7,71.0,2.97,1391,b
2019-10-22,25.0,15.9,27.1,17.7,2019-10-22T06:08,2019-10-22T18:12,16.59,7.7,0.0,7.6,28.1,71.0,3.17,1391,b
2019-10-23,25.0,15.7,28.9,17.3,2019-10-23T06:08,2019-10-23T18:12,17.12,13.6,0.0,4.7,27.0,80.0,3.29,1391,b
2019-10-24,23.6,16.6,25.9,18.3,2019-10-24T06:08,2019-10-24T18:12,16.48,4.5,0.0,4.4,28.1,,3.08,1391,b
2019-10-25,23.6,15.6,26.3,16.9,2019-10-25T06:08,2019-10-25T18:11,16.68,10.9,0.0,6.6,32.0,,3.08,1391,b
2019-10-26,22.6,15.9,25.0,17.6,2019-10-26T06:08,2019-10-26T18:11,13.51,2.6,0.0,5.8,25.2,24.0,2.58,1391,b
2019-10-27,23.6,14.8,26.6,16.2,2019-10-27T06:08,2019-10-27T18:11,14.71,12.9,0.0,5.7,26.6,237.0,2.8,1391,b
2019-10-28,22.6,15.8,25.5,17.6,2019-10-28T06:08,2019-10-28T18:11,11.03,7.8,0.0,3.9,22.0,19.0,2.13,1391,b
2019-10-29,25.1,16.0,29.0,17.8,2019-10-29T06:08,2019-10-29T18:11,15.85,13.5,0.0,3.9,16.9,327.0,3.07,1391,b
2019-10-30,22.7,16.9,25.0,18.7,2019-10-30T06:08,2019-10-30T18:11,12.15,23.6,0.0,6.1,23.8,269.0,2.34,1391,b
2019-10-31,21.8,15.5,23.7,16.9,2019-10-31T06:08,2019-10-31T18:10,11.21,28.4,0.0,6.8,28.4,240.0,2.13,1391,b
2019-11-01,22.9,15.4,26.3,16.6,2019-11-01T06:08,2019-11-01T18:10,11.19,6.6,0.0,6.3,29.2,239.0,2.19,1391,b
2019-11-02,23.3,16.0,27.0,17.5,2019-11-02T06:08,2019-11-02T18:10,13.36,13.3,0.0,6.1,36.0,236.0,2.54,1391,b
2019-11-03,23.7,15.3,26.0,16.3,2019-11-03T06:08,2019-11-03T18:10,14.88,8.2,0.0,6.0,27.7,234.0,2.88,1391,b
2019-11-04,24.3,15.3,27.0,16.1,2019-11-04T06:08,2019-11-04T18:10,17.61,2.0,0.0,6.8,29.5,244.0,3.39,1391,b
2019-11-05,24.1,15.0,27.2,15.9,2019-11-05T06:08,2019-11-05T18:10,19.8,5.8,0.0,5.1,28.1,235.0,3.72,1391,b
2019-11-06,24.9,16.3,29.0,17.6,2019-11-06T06:08,2019-11-06T18:10,17.84,16.6,0.0,6.7,30.6,229.0,3.41,1391,b
2019-11-07,24.9,16.1,27.4,17.0,2019-11-07T06:08,2019-11-07T18:10,15.7,4.9,0.0,7.1,28.8,230.0,3.01,1391,b
2019-11-08,21.3,16.7,24.2,18.3,2019-11-08T06:08,2019-11-08T18:10,10.01,9.9,0.0,4.4,24.5,266.0,1.94,1391,b
2019-11-09,25.6,16.2,30.0,17.7,2019-11-09T06:09,2019-11-09T18:10,17.8,17.0,0.0,5.7,24.1,,3.47,1391,b
2019-11-10,23.4,16.3,26.0,18.0,2019-11-10T06:09,2019-11-10T18:10,14.31,3.8,0.0,4.8,19.4,,2.76,1391,b
2019-11-11,22.8,16.7,25.5,18.1,2019-11-11T06:09,2019-11-11T18:10,11.64,7.7,0.0,5.1,24.1,231.0,2.26,1391,b
2019-11-12,23.9,16.2,26.9,17.8,2019-11-12T06:09,2019-11-12T18:10,14.2,17.4,0.0,3.8,20.9,248.0,2.74,1391,b
2019-11-13,23.1,16.0,25.9,17.4,2019-11-13T06:09,2019-11-13T18:10,13.52,8.5,0.0,4.6,23.0,60.0,2.55,1391,b
2019-11-14,25.0,17.4,28.0,19.7,2019-11-14T06:09,2019-11-14T18:10,17.84,3.9,0.0,7.1,25.9,51.0,3.37,1391,b
2019-11-15,24.4,16.7,28.3,18.5,2019-11-15T06:10,2019-11-15T18:10,13.09,10.8,0.0,4.2,23.8,56.0,2.49,1391,b
2019-11-16,23.9,16.2,26.5,17.5,2019-11-16T06:10,2019-11-16T18:11,16.97,26.3,0.0,5.7,24.5,70.0,3.2,1391,b
2019-11-17,25.0,16.6,28.4,18.5,2019-11-17T06:10,2019-11-17T18:11,12.83,24.6,0.0,6.2,26.6,71.0,2.49,1391,b
2019-11-18,23.8,15.4,26.6,16.9,2019-11-18T06:10,2019-11-18T18:11,18.52,0.5,0.0,6.0,24.1,50.0,3.45,1391,b
2019-11-19,24.6,15.8,27.9,17.3,2019-11-19T06:11,2019-11-19T18:11,15.99,2.8,0.0,5.1,22.0,26.0,3.1,1391,b
2019-11-20,24.1,16.6,27.5,18.3,2019-11-20T06:11,2019-11-20T18:11,14.99,12.9,0.0,4.2,23.0,66.0,2.82,1391,b
2019-11-21,25.1,16.0,28.0,17.5,2019-11-21T06:11,2019-11-21T18:11,16.74,4.6,0.0,6.6,28.8,65.0,3.18,1391,b
2019-11-22,25.7,16.8,28.8,18.5,2019-11-22T06:11,2019-11-22T18:12,13.51,13.9,0.0,4.8,21.2,56.0,2.59,1391,b
2019-11-23,23.7,16.2,26.7,17.7,2019-11-23T06:12,2019-11-23T18:12,12.93,10.3,0.0,5.5,23.0,35.0,2.45,1391,b
2019-11-24,23.3,16.7,25.3,18.7,2019-11-24T06:12,2019-11-24T18:12,15.12,12.2,0.0,5.8,23.4,63.0,2.78,1391,b
2019-11-25,23.7,16.1,26.9,17.7,2019-11-25T06:12,2019-11-25T18:12,19.08,3.2,0.0,7.7,28.4,59.0,3.49,1391,b
2019-11-26,24.6,16.6,27.0,17.9,2019-11-26T06:13,2019-11-26T18:12,18.09,3.6,0.0,12.6,36.7,55.0,3.38,1391,b
2019-11-27,23.7,16.7,25.9,18.3,2019-11-27T06:13,2019-11-27T18:13,14.72,7.5,0.0,7.4,29.5,62.0,2.79,1391,b
2019-11-28,24.5,17.0,27.2,18.5,2019-11-28T06:14,2019-11-28T18:13,13.38,5.1,0.0,7.2,31.3,74.0,2.52,1391,b
2019-11-29,23.1,16.4,26.4,18.0,2019-11-29T06:14,2019-11-29T18:13,14.79,10.0,0.0,8.0,28.8,67.0,2.75,1391,b
2019-11-30,24.5,17.2,27.5,19.2,2019-11-30T06:14,2019-11-30T18:14,15.48,6.3,0.0,8.4,33.5,63.0,2.92,1391,b
2019-12-01,23.6,17.1,27.2,19.1,2019-12-01T06:15,2019-12-01T18:14,12.33,14.6,0.0,4.0,22.7,36.0,2.35,1391,b
2019-12-02,23.6,17.4,25.9,19.3,2019-12-02T06:15,2019-12-02T18:14,13.14,16.1,0.0,7.6,27.0,326.0,2.52,1391,b
2019-12-03,22.2,16.7,25.5,18.6,2019-12-03T06:16,2019-12-03T18:15,8.11,24.7,0.0,4.1,18.0,54.0,1.64,1391,b
2019-12-04,22.5,16.9,25.3,18.4,2019-12-04T06:16,2019-12-04T18:15,16.7,11.4,0.0,8.1,29.5,53.0,3.0,1391,b
2019-12-05,24.5,16.6,27.6,18.5,2019-12-05T06:16,2019-12-05T18:15,17.56,3.3,0.0,6.3,23.8,61.0,3.33,1391,b
2019-12-06,24.0,17.5,26.7,19.5,2019-12-06T06:17,2019-12-06T18:16,15.25,12.4,0.0,5.8,21.2,32.0,2.89,1391,b
2019-12-07,21.0,17.3,23.3,19.0,2019-12-07T06:17,2019-12-07T18:16,8.2,14.0,0.0,5.9,24.1,10.0,1.6,1391,b
