time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-20,30.3,22.7,35.2,26.9,2019-06-20T05:30,2019-06-20T17:11,20.47,0.0,0.0,9.0,28.1,191.0,4.13,0,si
2019-06-21,30.2,22.2,35.9,26.0,2019-06-21T05:30,2019-06-21T17:11,20.1,0.0,0.0,5.8,25.6,185.0,4.02,0,si
2019-06-22,30.6,22.8,36.3,27.0,2019-06-22T05:30,2019-06-22T17:12,20.31,0.0,0.0,6.5,25.9,188.0,4.09,0,si
2019-06-23,30.9,22.5,35.8,26.4,2019-06-23T05:31,2019-06-23T17:12,19.62,0.0,0.0,9.1,27.7,191.0,4.03,0,si
2019-06-24,31.1,22.5,36.7,26.2,2019-06-24T05:31,2019-06-24T17:12,20.82,0.0,0.0,8.3,25.2,190.0,4.18,0,si
2019-06-25,30.6,22.6,36.5,26.7,2019-06-25T05:31,2019-06-25T17:12,20.56,0.3,0.0,8.6,26.6,183.0,4.2,0,si
2019-06-26,30.6,22.2,36.4,26.1,2019-06-26T05:31,2019-06-26T17:13,20.43,0.0,0.0,8.3,24.1,181.0,4.13,0,si
2019-06-27,30.0,22.8,34.1,26.6,2019-06-27T05:31,2019-06-27T17:13,20.22,0.0,0.0,15.6,41.0,188.0,4.14,0,si
2019-06-28,29.0,22.4,31.6,25.3,2019-06-28T05:32,2019-06-28T17:13,20.5,0.0,0.0,19.1,49.3,183.0,4.39,0,si
2019-06-29,29.8,22.1,32.6,24.4,2019-06-29T05:32,2019-06-29T17:13,20.72,0.0,0.0,14.6,41.4,173.0,4.41,0,si
2019-06-30,30.0,21.9,34.7,25.3,2019-06-30T05:32,2019-06-30T17:14,20.07,0.0,0.0,8.7,23.4,179.0,4.07,0,si
2019-07-01,30.2,22.2,35.2,25.8,2019-07-01T05:32,2019-07-01T17:14,20.08,0.0,0.0,8.3,26.6,194.0,4.07,0,si
2019-07-02,30.6,23.2,37.0,27.5,2019-07-02T05:32,2019-07-02T17:14,19.66,1.1,0.0,8.3,23.8,191.0,3.96,0,si
2019-07-03,30.8,24.9,38.0,30.1,2019-07-03T05:32,2019-07-03T17:14,18.12,15.3,0.0,6.5,26.6,185.0,3.59,0,si
2019-07-04,29.6,24.8,37.1,30.4,2019-07-04T05:32,2019-07-04T17:14,17.1,22.6,0.0,5.2,24.8,139.0,3.44,0,si
2019-07-05,29.8,24.7,37.5,29.2,2019-07-05T05:33,2019-07-05T17:15,18.14,1.5,0.0,10.8,27.0,177.0,3.53,0,si
2019-07-06,29.8,23.2,35.9,26.7,2019-07-06T05:33,2019-07-06T17:15,21.09,0.0,0.0,11.2,28.1,172.0,4.14,0,si
2019-07-07,29.3,21.6,34.8,25.3,2019-07-07T05:33,2019-07-07T17:15,21.04,0.0,0.0,8.4,24.8,167.0,4.12,0,si
2019-07-08,29.5,22.1,34.8,25.4,2019-07-08T05:33,2019-07-08T17:15,21.0,0.0,0.0,8.1,27.4,173.0,4.14,0,si
2019-07-09,28.9,22.2,34.0,25.2,2019-07-09T05:33,2019-07-09T17:16,17.79,0.3,0.0,11.2,32.8,183.0,3.53,0,si
2019-07-10,29.4,23.3,34.0,27.1,2019-07-10T05:33,2019-07-10T17:16,19.99,0.0,0.0,11.3,29.2,183.0,3.95,0,si
2019-07-11,29.7,22.1,35.5,25.6,2019-07-11T05:33,2019-07-11T17:16,21.0,2.2,0.0,7.3,22.7,177.0,4.14,0,si
2019-07-12,28.8,22.6,34.2,26.5,2019-07-12T05:33,2019-07-12T17:16,20.33,2.1,0.0,11.9,31.0,186.0,3.94,0,si
2019-07-13,29.4,22.8,32.2,25.9,2019-07-13T05:33,2019-07-13T17:16,20.88,0.0,0.0,17.7,46.1,178.0,4.24,0,si
2019-07-14,29.1,21.1,33.6,24.2,2019-07-14T05:33,2019-07-14T17:17,20.38,0.0,0.0,9.5,28.8,184.0,4.03,0,si
2019-07-15,29.9,22.5,33.7,26.1,2019-07-15T05:33,2019-07-15T17:17,19.6,0.0,0.0,13.8,41.8,171.0,4.12,0,si
2019-07-16,29.8,22.1,33.1,25.1,2019-07-16T05:33,2019-07-16T17:17,20.6,0.0,0.0,16.6,45.0,179.0,4.25,0,si
2019-07-17,29.7,23.4,33.9,26.6,2019-07-17T05:33,2019-07-17T17:17,20.32,0.0,0.0,11.8,40.7,180.0,4.15,0,si
2019-07-18,30.3,23.8,35.7,27.7,2019-07-18T05:33,2019-07-18T17:17,20.02,0.0,0.0,12.4,31.7,182.0,4.05,0,si
2019-07-19,28.8,23.9,35.0,28.5,2019-07-19T05:33,2019-07-19T17:18,16.53,2.0,0.0,8.4,24.8,193.0,3.31,0,si
2019-07-20,30.9,24.8,36.6,29.2,2019-07-20T05:33,2019-07-20T17:18,19.73,0.0,0.0,12.9,36.7,183.0,4.06,0,si
2019-07-21,29.9,23.5,34.4,27.2,2019-07-21T05:33,2019-07-21T17:18,19.61,0.2,0.0,11.9,34.2,181.0,3.93,0,si
2019-07-22,29.5,22.5,34.1,26.0,2019-07-22T05:33,2019-07-22T17:18,20.89,0.0,0.0,13.7,38.9,184.0,4.15,0,si
2019-07-23,30.5,23.0,35.6,26.5,2019-07-23T05:33,2019-07-23T17:18,21.43,0.0,0.0,9.7,25.9,180.0,4.28,0,si
2019-07-24,29.2,23.0,33.1,26.5,2019-07-24T05:33,2019-07-24T17:18,21.1,0.0,0.0,14.6,43.6,183.0,4.23,0,si
2019-07-25,30.9,22.3,35.6,25.4,2019-07-25T05:33,2019-07-25T17:19,21.1,0.0,0.0,10.1,29.5,174.0,4.33,0,si
2019-07-26,30.8,22.3,36.6,26.0,2019-07-26T05:32,2019-07-26T17:19,21.72,0.0,0.0,10.1,26.3,179.0,4.36,0,si
2019-07-27,30.9,22.5,36.4,26.1,2019-07-27T05:32,2019-07-27T17:19,21.74,0.0,0.0,8.4,27.4,184.0,4.38,0,si
2019-07-28,29.8,22.7,34.1,26.5,2019-07-28T05:32,2019-07-28T17:19,21.56,0.0,0.0,14.1,41.4,187.0,4.32,0,si
2019-07-29,30.4,22.3,34.9,25.7,2019-07-29T05:32,2019-07-29T17:19,19.52,0.1,0.0,13.0,37.4,186.0,4.01,0,si
2019-07-30,30.7,22.6,35.5,26.0,2019-07-30T05:32,2019-07-30T17:19,21.32,0.0,0.0,11.6,38.9,184.0,4.37,0,si
2019-07-31,30.1,23.0,35.0,26.7,2019-07-31T05:32,2019-07-31T17:19,21.04,0.0,0.0,10.4,31.3,186.0,4.24,0,si
2019-08-01,31.0,22.2,36.4,25.6,2019-08-01T05:31,2019-08-01T17:19,21.12,0.1,0.0,8.0,29.5,180.0,4.28,0,si
2019-08-02,31.2,22.8,35.2,26.9,2019-08-02T05:31,2019-08-02T17:20,22.1,0.0,0.0,13.0,40.3,179.0,4.58,0,si
2019-08-03,30.7,22.5,33.7,26.1,2019-08-03T05:31,2019-08-03T17:20,21.83,0.0,0.0,15.9,46.8,167.0,4.88,0,si
2019-08-04,29.6,22.2,32.3,24.6,2019-08-04T05:31,2019-08-04T17:20,21.22,0.0,0.0,18.6,47.2,182.0,4.46,0,si
2019-08-05,30.6,20.7,33.8,23.1,2019-08-05T05:31,2019-08-05T17:20,22.45,0.0,0.0,11.5,36.0,184.0,4.62,0,si
2019-08-06,29.2,22.1,33.2,25.3,2019-08-06T05:30,2019-08-06T17:20,21.18,0.0,0.0,11.6,35.6,193.0,4.22,0,si
2019-08-07,29.3,21.9,32.7,25.2,2019-08-07T05:30,2019-08-07T17:20,21.52,0.0,0.0,14.6,42.5,189.0,4.37,0,si
2019-08-08,30.2,22.3,33.9,25.4,2019-08-08T05:30,2019-08-08T17:20,21.75,0.0,0.0,13.6,41.4,189.0,4.42,0,si
2019-08-09,30.3,22.8,34.8,26.4,2019-08-09T05:29,2019-08-09T17:20,21.44,0.0,0.0,13.4,36.7,184.0,4.44,0,si
2019-08-10,30.7,22.7,36.0,26.0,2019-08-10T05:29,2019-08-10T17:20,22.19,0.2,0.0,9.4,30.2,189.0,4.47,0,si
2019-08-11,29.2,22.5,35.0,26.5,2019-08-11T05:29,2019-08-11T17:20,21.48,0.6,0.0,8.4,24.8,189.0,4.22,0,si
2019-08-12,31.3,23.0,37.7,26.9,2019-08-12T05:28,2019-08-12T17:20,22.99,0.1,0.0,7.6,22.7,174.0,4.73,0,si
2019-08-13,29.9,24.5,37.2,30.0,2019-08-13T05:28,2019-08-13T17:20,21.53,3.9,0.0,5.5,26.6,195.0,4.3,0,si
2019-08-14,30.6,24.3,38.2,29.7,2019-08-14T05:28,2019-08-14T17:20,22.18,0.9,0.0,3.6,21.6,159.0,4.47,0,si
2019-08-15,31.2,24.3,37.8,29.2,2019-08-15T05:27,2019-08-15T17:20,22.02,0.3,0.0,8.0,24.1,188.0,4.49,0,si
2019-08-16,30.7,22.9,36.0,26.6,2019-08-16T05:27,2019-08-16T17:20,22.7,0.0,0.0,11.5,31.3,182.0,4.63,0,si
2019-08-17,30.1,23.7,33.8,26.9,2019-08-17T05:27,2019-08-17T17:20,21.83,0.0,0.0,15.5,47.2,182.0,4.58,0,si
2019-08-18,30.7,22.8,35.0,25.8,2019-08-18T05:26,2019-08-18T17:20,23.14,0.0,0.0,15.2,42.5,182.0,4.88,0,si
2019-08-19,30.0,23.3,33.8,26.4,2019-08-19T05:26,2019-08-19T17:20,22.64,0.0,0.0,16.5,47.9,186.0,4.77,0,si
2019-08-20,31.1,23.1,35.6,26.0,2019-08-20T05:25,2019-08-20T17:20,23.01,0.0,0.0,14.1,38.2,188.0,4.8,0,si
2019-08-21,30.7,22.1,37.7,25.8,2019-08-21T05:25,2019-08-21T17:20,23.13,0.9,0.0,6.8,24.5,197.0,4.66,0,si
2019-08-22,30.4,24.2,36.7,28.4,2019-08-22T05:24,2019-08-22T17:20,23.35,0.5,0.0,10.9,30.2,189.0,4.76,0,si
2019-08-23,30.2,23.3,35.1,26.8,2019-08-23T05:24,2019-08-23T17:20,22.25,0.2,0.0,11.5,33.5,182.0,4.61,0,si
2019-08-24,30.1,23.9,35.3,27.6,2019-08-24T05:24,2019-08-24T17:20,21.56,0.6,0.0,14.2,37.1,186.0,4.37,0,si
2019-08-25,30.3,23.8,35.2,27.7,2019-08-25T05:23,2019-08-25T17:20,22.22,0.0,0.0,15.7,38.9,191.0,4.53,0,si
2019-08-26,30.4,23.8,35.3,27.7,2019-08-26T05:23,2019-08-26T17:20,21.69,0.0,0.0,12.7,33.1,188.0,4.49,0,si
2019-08-27,30.3,22.9,34.9,26.4,2019-08-27T05:22,2019-08-27T17:19,23.9,0.0,0.0,12.0,35.3,189.0,4.86,0,si
2019-08-28,31.0,22.2,36.1,25.4,2019-08-28T05:22,2019-08-28T17:19,24.31,0.0,0.0,9.4,32.8,180.0,4.94,0,si
2019-08-29,31.0,22.8,37.9,26.9,2019-08-29T05:21,2019-08-29T17:19,24.56,0.0,0.0,5.9,24.1,182.0,4.95,0,si
2019-08-30,31.0,23.5,36.6,27.2,2019-08-30T05:21,2019-08-30T17:19,24.26,0.0,0.0,8.3,32.0,177.0,5.0,0,si
2019-08-31,31.1,23.4,36.4,26.7,2019-08-31T05:20,2019-08-31T17:19,24.02,0.0,0.0,10.9,32.4,178.0,5.02,0,si
2019-09-01,30.4,22.6,35.9,25.9,2019-09-01T05:20,2019-09-01T17:19,24.45,0.0,0.0,11.5,33.8,186.0,5.01,0,si
2019-09-02,30.6,23.4,36.7,26.8,2019-09-02T05:19,2019-09-02T17:19,24.57,0.0,0.0,10.1,28.8,189.0,5.0,0,si
2019-09-03,31.0,23.4,37.2,27.5,2019-09-03T05:19,2019-09-03T17:19,24.05,0.0,0.0,8.4,30.2,193.0,4.89,0,si
2019-09-04,29.8,22.6,33.5,25.8,2019-09-04T05:18,2019-09-04T17:19,25.32,0.0,0.0,14.2,43.9,189.0,5.06,0,si
2019-09-05,30.4,22.3,35.4,25.7,2019-09-05T05:17,2019-09-05T17:18,25.01,0.0,0.0,11.0,34.9,190.0,5.03,0,si
2019-09-06,30.7,22.9,36.1,26.5,2019-09-06T05:17,2019-09-06T17:18,24.36,0.2,0.0,10.5,30.6,188.0,4.96,0,si
2019-09-07,30.8,23.2,35.8,26.9,2019-09-07T05:16,2019-09-07T17:18,24.39,0.0,0.0,12.5,35.3,185.0,5.01,0,si
2019-09-08,30.5,23.7,35.7,27.2,2019-09-08T05:16,2019-09-08T17:18,23.31,0.0,0.0,14.2,37.1,185.0,4.89,0,si
2019-09-09,32.2,23.8,39.1,27.9,2019-09-09T05:15,2019-09-09T17:18,24.8,0.0,0.0,8.0,27.0,183.0,5.06,0,si
2019-09-10,31.6,23.8,37.4,27.8,2019-09-10T05:15,2019-09-10T17:18,25.45,0.0,0.0,11.2,33.5,186.0,5.31,0,si
2019-09-11,31.6,23.5,35.6,26.9,2019-09-11T05:14,2019-09-11T17:18,25.56,0.0,0.0,12.8,41.8,192.0,5.39,0,si
2019-09-12,29.6,21.5,34.6,24.2,2019-09-12T05:14,2019-09-12T17:18,24.76,1.8,0.0,10.9,31.0,187.0,4.99,0,si
2019-09-13,30.4,22.3,36.7,25.1,2019-09-13T05:13,2019-09-13T17:17,24.69,1.6,0.0,9.4,29.9,195.0,4.93,0,si
2019-09-14,29.9,23.5,36.4,28.1,2019-09-14T05:12,2019-09-14T17:17,23.84,0.3,0.0,7.9,27.0,187.0,4.79,0,si
2019-09-15,29.9,23.1,36.6,27.6,2019-09-15T05:12,2019-09-15T17:17,23.99,1.3,0.0,5.4,27.0,196.0,4.8,0,si
2019-09-16,30.2,22.9,36.7,27.4,2019-09-16T05:11,2019-09-16T17:17,24.65,0.3,0.0,5.8,23.8,18.0,4.98,0,si
2019-09-17,31.8,24.6,39.1,29.1,2019-09-17T05:11,2019-09-17T17:17,25.35,0.0,0.0,6.7,26.3,195.0,5.22,0,si
2019-09-18,31.0,23.7,37.3,28.0,2019-09-18T05:10,2019-09-18T17:17,24.78,0.0,0.0,12.0,32.8,193.0,5.06,0,si
2019-09-19,30.4,22.9,36.1,26.9,2019-09-19T05:10,2019-09-19T17:17,23.86,1.6,0.0,9.1,27.7,193.0,4.75,0,si
2019-09-20,31.5,23.9,37.3,27.9,2019-09-20T05:09,2019-09-20T17:16,25.15,0.0,0.0,9.8,34.6,189.0,5.1,0,si
2019-09-21,30.8,24.0,35.7,28.0,2019-09-21T05:08,2019-09-21T17:16,25.41,0.1,0.0,14.0,38.9,190.0,5.09,0,si
2019-09-22,31.0,23.3,37.0,26.9,2019-09-22T05:08,2019-09-22T17:16,25.98,0.0,0.0,11.6,31.7,190.0,5.25,0,si
2019-09-23,31.5,23.9,38.3,27.7,2019-09-23T05:07,2019-09-23T17:16,25.73,0.0,0.0,10.1,28.4,185.0,5.28,0,si
2019-09-24,31.4,24.5,39.5,28.8,2019-09-24T05:07,2019-09-24T17:16,25.82,1.9,0.0,8.8,31.7,190.0,5.21,0,si
2019-09-25,32.2,24.5,38.6,28.7,2019-09-25T05:06,2019-09-25T17:16,25.2,0.0,0.0,11.1,37.8,184.0,5.28,0,si
2019-09-26,31.3,25.7,38.0,30.6,2019-09-26T05:06,2019-09-26T17:16,25.57,1.2,0.0,9.5,30.2,190.0,5.23,0,si
2019-09-27,30.9,24.6,37.5,29.2,2019-09-27T05:05,2019-09-27T17:16,25.51,1.2,0.0,12.8,36.7,188.0,5.18,0,si
2019-09-28,32.3,25.0,38.4,29.4,2019-09-28T05:04,2019-09-28T17:15,24.63,0.0,0.0,12.0,37.1,186.0,5.18,0,si
2019-09-29,32.1,24.8,38.7,29.5,2019-09-29T05:04,2019-09-29T17:15,25.37,0.1,0.0,9.6,25.2,190.0,5.29,0,si
2019-09-30,31.6,24.5,37.5,28.5,2019-09-30T05:03,2019-09-30T17:15,26.23,0.0,0.0,12.5,43.9,193.0,5.38,0,si
2019-10-01,32.0,23.9,38.9,27.6,2019-10-01T05:03,2019-10-01T17:15,26.22,0.0,0.0,11.9,36.4,194.0,5.38,0,si
2019-10-02,30.9,24.5,38.5,28.9,2019-10-02T05:02,2019-10-02T17:15,26.17,6.5,0.0,10.1,29.9,190.0,5.16,0,si
2019-10-03,31.3,25.0,39.3,29.8,2019-10-03T05:02,2019-10-03T17:15,26.18,0.4,0.0,10.3,38.5,194.0,5.26,0,si
2019-10-04,32.3,24.2,37.8,28.4,2019-10-04T05:01,2019-10-04T17:15,26.6,0.0,0.0,13.7,37.1,200.0,5.39,0,si
2019-10-05,30.0,23.5,37.1,27.0,2019-10-05T05:01,2019-10-05T17:15,26.78,0.7,0.0,11.3,30.6,199.0,5.26,0,si
2019-10-06,30.4,23.8,37.5,27.7,2019-10-06T05:00,2019-10-06T17:15,25.38,2.5,0.0,9.3,29.5,196.0,5.03,0,si
2019-10-07,31.6,24.6,38.2,28.9,2019-10-07T05:00,2019-10-07T17:15,25.37,1.1,0.0,11.7,36.4,194.0,5.14,0,si
2019-10-08,31.4,24.5,37.4,29.0,2019-10-08T04:59,2019-10-08T17:15,26.26,0.8,0.0,10.7,32.4,194.0,5.33,0,si
2019-10-09,32.1,24.4,39.3,28.6,2019-10-09T04:59,2019-10-09T17:15,26.05,0.0,0.0,10.0,30.2,198.0,5.37,0,si
2019-10-10,31.7,25.1,40.0,30.1,2019-10-10T04:58,2019-10-10T17:15,26.87,2.6,0.0,8.7,33.5,196.0,5.51,0,si
2019-10-11,32.5,24.9,40.7,30.1,2019-10-11T04:58,2019-10-11T17:14,27.21,1.4,0.0,7.6,31.0,193.0,5.59,0,si
2019-10-12,31.8,24.5,39.2,29.6,2019-10-12T04:57,2019-10-12T17:14,26.99,1.1,0.0,7.9,30.2,194.0,5.5,0,si
2019-10-13,31.7,24.4,38.9,28.6,2019-10-13T04:57,2019-10-13T17:14,27.0,0.0,0.0,11.3,31.7,194.0,5.51,0,si
2019-10-14,31.1,24.3,37.8,28.4,2019-10-14T04:56,2019-10-14T17:14,25.84,1.5,0.0,11.6,30.6,189.0,5.28,0,si
2019-10-15,30.9,24.7,37.6,29.0,2019-10-15T04:56,2019-10-15T17:14,25.01,1.1,0.0,14.1,35.6,190.0,5.05,0,si
2019-10-16,31.9,23.9,37.7,27.7,2019-10-16T04:55,2019-10-16T17:14,26.54,0.1,0.0,11.6,39.6,194.0,5.56,0,si
2019-10-17,31.5,23.7,38.4,28.1,2019-10-17T04:55,2019-10-17T17:14,27.23,0.0,0.0,8.5,32.0,197.0,5.57,0,si
2019-10-18,32.1,24.9,39.3,29.7,2019-10-18T04:54,2019-10-18T17:14,27.09,0.8,0.0,11.2,31.7,191.0,5.61,0,si
2019-10-19,32.0,24.7,39.5,29.4,2019-10-19T04:54,2019-10-19T17:14,27.05,0.2,0.0,9.3,33.8,192.0,5.56,0,si
2019-10-20,33.1,25.3,41.0,30.1,2019-10-20T04:54,2019-10-20T17:14,26.64,0.0,0.0,10.2,26.6,192.0,5.61,0,si
2019-10-21,32.9,25.3,40.3,30.3,2019-10-21T04:53,2019-10-21T17:15,27.34,1.7,0.0,10.9,34.2,195.0,5.65,0,si
2019-10-22,32.2,25.2,40.3,29.9,2019-10-22T04:53,2019-10-22T17:15,27.1,2.5,0.0,10.3,37.1,197.0,5.53,0,si
2019-10-23,32.7,25.3,40.5,30.4,2019-10-23T04:53,2019-10-23T17:15,27.34,0.4,0.0,10.3,30.2,197.0,5.65,0,si
2019-10-24,32.1,25.3,40.2,30.3,2019-10-24T04:52,2019-10-24T17:15,27.19,0.0,0.0,8.4,26.6,201.0,5.61,0,si
2019-10-25,32.5,25.0,40.4,29.9,2019-10-25T04:52,2019-10-25T17:15,26.7,0.4,0.0,9.4,27.4,196.0,5.53,0,si
2019-10-26,31.8,25.2,38.9,30.0,2019-10-26T04:52,2019-10-26T17:15,26.85,0.7,0.0,10.7,30.6,194.0,5.59,0,si
2019-10-27,32.8,24.7,39.5,29.1,2019-10-27T04:51,2019-10-27T17:15,26.97,0.0,0.0,9.8,33.8,196.0,5.72,0,si
2019-10-28,32.8,25.0,39.5,29.8,2019-10-28T04:51,2019-10-28T17:15,27.03,0.4,0.0,10.5,30.2,197.0,5.77,0,si
2019-10-29,32.5,24.6,40.6,29.1,2019-10-29T04:51,2019-10-29T17:15,26.52,1.6,0.0,10.3,33.1,196.0,5.68,0,si
2019-10-30,32.7,25.2,39.4,29.3,2019-10-30T04:50,2019-10-30T17:15,27.71,0.4,0.0,9.7,29.9,200.0,5.88,0,si
2019-10-31,33.1,25.9,40.6,31.8,2019-10-31T04:50,2019-10-31T17:16,26.5,3.4,0.0,9.5,28.8,189.0,5.55,0,si
2019-11-01,32.1,26.0,39.2,31.6,2019-11-01T04:50,2019-11-01T17:16,24.95,2.0,0.0,11.5,31.3,196.0,5.14,0,si
2019-11-02,31.1,25.2,38.5,30.1,2019-11-02T04:50,2019-11-02T17:16,23.54,3.2,0.0,11.0,31.3,192.0,4.85,0,si
2019-11-03,32.5,25.6,40.1,30.5,2019-11-03T04:49,2019-11-03T17:16,24.76,0.2,0.0,10.5,32.0,192.0,5.32,0,si
2019-11-04,31.8,25.5,38.5,30.2,2019-11-04T04:49,2019-11-04T17:16,25.51,0.3,0.0,12.4,36.0,191.0,5.45,0,si
2019-11-05,32.8,24.0,39.6,28.1,2019-11-05T04:49,2019-11-05T17:17,28.29,0.0,0.0,13.5,34.2,196.0,6.07,0,si
2019-11-06,33.2,24.6,40.3,28.8,2019-11-06T04:49,2019-11-06T17:17,27.84,0.0,0.0,10.0,31.3,199.0,6.01,0,si
2019-11-07,33.4,24.3,40.2,28.6,2019-11-07T04:49,2019-11-07T17:17,27.79,0.0,0.0,9.3,30.2,197.0,6.07,0,si
2019-11-08,34.2,25.9,41.6,30.6,2019-11-08T04:49,2019-11-08T17:17,27.27,1.5,0.0,10.4,29.2,195.0,5.99,0,si
2019-11-09,34.0,25.8,41.2,30.8,2019-11-09T04:48,2019-11-09T17:17,26.94,1.1,0.0,11.3,33.8,197.0,5.95,0,si
2019-11-10,33.6,25.9,41.8,30.9,2019-11-10T04:48,2019-11-10T17:18,26.72,0.9,0.0,9.1,28.8,196.0,5.79,0,si
2019-11-11,34.1,26.3,41.3,31.5,2019-11-11T04:48,2019-11-11T17:18,26.92,0.0,0.0,9.4,29.9,192.0,5.93,0,si
2019-11-12,33.4,26.1,41.7,31.4,2019-11-12T04:48,2019-11-12T17:18,25.33,6.5,0.0,9.7,29.2,192.0,5.36,0,si
2019-11-13,32.2,26.3,40.3,32.4,2019-11-13T04:48,2019-11-13T17:19,25.73,2.7,0.0,7.2,24.8,195.0,5.34,0,si
2019-11-14,33.8,26.5,41.9,31.7,2019-11-14T04:48,2019-11-14T17:19,26.53,5.2,0.0,10.3,33.5,197.0,5.7,0,si
2019-11-15,32.6,24.4,39.7,28.2,2019-11-15T04:48,2019-11-15T17:19,27.69,0.0,0.0,12.2,33.1,199.0,5.88,0,si
2019-11-16,32.2,24.8,39.8,29.1,2019-11-16T04:48,2019-11-16T17:20,26.39,3.0,0.0,11.3,34.9,196.0,5.51,0,si
2019-11-17,33.3,25.5,41.9,30.8,2019-11-17T04:48,2019-11-17T17:20,26.84,3.0,0.0,8.9,32.8,197.0,5.62,0,si
2019-11-18,32.5,26.0,41.6,31.6,2019-11-18T04:48,2019-11-18T17:20,26.49,4.3,0.0,8.6,29.9,195.0,5.51,0,si
2019-11-19,32.4,26.2,42.0,31.7,2019-11-19T04:48,2019-11-19T17:21,26.1,0.8,0.0,9.2,24.8,198.0,5.49,0,si
2019-11-20,33.0,26.2,40.2,31.4,2019-11-20T04:48,2019-11-20T17:21,25.88,0.8,0.0,9.0,28.4,190.0,5.51,0,si
2019-11-21,32.9,25.1,39.9,29.6,2019-11-21T04:48,2019-11-21T17:21,27.32,0.1,0.0,9.1,26.3,194.0,5.88,0,si
2019-11-22,32.9,25.6,41.0,30.7,2019-11-22T04:49,2019-11-22T17:22,26.75,2.5,0.0,8.6,27.7,191.0,5.59,0,si
2019-11-23,32.9,25.7,41.1,31.1,2019-11-23T04:49,2019-11-23T17:22,27.12,3.1,0.0,8.4,27.7,191.0,5.76,0,si
2019-11-24,33.7,25.9,42.6,31.4,2019-11-24T04:49,2019-11-24T17:23,26.76,11.1,0.0,9.8,29.2,193.0,5.55,0,si
2019-11-25,33.7,26.1,41.3,31.5,2019-11-25T04:49,2019-11-25T17:23,25.75,0.0,0.0,9.8,27.7,200.0,5.59,0,si
2019-11-26,33.8,24.9,41.5,30.0,2019-11-26T04:49,2019-11-26T17:24,27.49,0.0,0.0,7.8,27.4,208.0,5.83,0,si
2019-11-27,33.8,25.5,42.3,30.8,2019-11-27T04:49,2019-11-27T17:24,26.6,2.0,0.0,6.7,29.2,197.0,5.6,0,si
2019-11-28,34.2,26.0,42.3,32.1,2019-11-28T04:50,2019-11-28T17:24,26.09,8.2,0.0,9.8,30.2,190.0,5.55,0,si
2019-11-29,33.6,26.8,42.0,32.7,2019-11-29T04:50,2019-11-29T17:25,25.52,3.8,0.0,9.4,33.1,192.0,5.33,0,si
2019-11-30,33.2,27.1,41.5,33.1,2019-11-30T04:50,2019-11-30T17:25,23.73,8.5,0.0,8.2,27.4,187.0,5.0,0,si
2019-12-01,34.0,26.2,43.3,32.5,2019-12-01T04:50,2019-12-01T17:26,27.44,0.1,0.0,9.4,28.8,193.0,5.87,0,si
2019-12-02,33.7,26.0,42.3,31.6,2019-12-02T04:50,2019-12-02T17:26,27.0,0.0,0.0,9.4,28.1,203.0,5.73,0,si
2019-12-03,34.2,25.7,42.3,31.4,2019-12-03T04:51,2019-12-03T17:27,27.14,0.0,0.0,6.3,24.8,218.0,5.78,0,si
2019-12-04,34.8,26.7,43.5,32.6,2019-12-04T04:51,2019-12-04T17:27,23.96,21.3,0.0,8.0,27.0,188.0,5.17,0,si
2019-12-05,32.6,26.2,41.6,32.6,2019-12-05T04:51,2019-12-05T17:28,23.44,15.5,0.0,5.6,25.6,166.0,4.94,0,si
2019-12-06,32.6,26.3,41.4,32.7,2019-12-06T04:52,2019-12-06T17:28,24.38,4.0,0.0,7.3,29.5,47.0,5.04,0,si
2019-12-07,33.1,26.4,43.5,32.8,2019-12-07T04:52,2019-12-07T17:29,26.48,9.3,0.0,7.1,23.8,167.0,5.57,0,si
2019-12-08,34.2,26.4,43.5,32.2,2019-12-08T04:52,2019-12-08T17:29,26.71,1.2,0.0,9.4,31.3,193.0,5.73,0,si
2019-12-09,33.7,27.1,42.7,33.2,2019-12-09T04:53,2019-12-09T17:30,21.88,1.1,0.0,7.3,28.4,193.0,4.7,0,si
2019-12-10,33.1,26.5,43.2,32.5,2019-12-10T04:53,2019-12-10T17:30,26.1,8.3,0.0,9.2,27.0,193.0,5.47,0,si
2019-12-11,33.4,26.7,42.5,32.3,2019-12-11T04:54,2019-12-11T17:31,26.16,4.2,0.0,8.8,30.2,190.0,5.51,0,si
2019-12-12,32.0,26.3,41.8,32.2,2019-12-12T04:54,2019-12-12T17:31,25.97,21.1,0.0,6.3,27.4,208.0,5.3,0,si
2019-12-13,31.3,25.6,41.3,31.2,2019-12-13T04:54,2019-12-13T17:32,24.43,20.9,0.0,6.9,27.4,208.0,4.92,0,si
2019-12-14,32.8,25.6,42.4,31.5,2019-12-14T04:55,2019-12-14T17:32,24.36,7.1,0.0,9.6,29.5,349.0,4.97,0,si
2019-12-15,31.4,26.2,40.1,32.4,2019-12-15T04:55,2019-12-15T17:33,22.97,27.9,0.0,6.6,23.4,276.0,4.73,0,si
