time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-20,28.6,24.4,34.7,28.8,2019-06-20T05:11,2019-06-20T17:16,13.62,10.4,0.0,12.3,29.2,210.0,2.69,58,p
2019-06-21,30.9,25.1,37.4,30.1,2019-06-21T05:11,2019-06-21T17:17,20.53,0.9,0.0,10.8,22.7,194.0,4.21,58,p
2019-06-22,31.1,25.0,36.5,29.4,2019-06-22T05:12,2019-06-22T17:17,17.52,4.3,0.0,13.7,25.2,188.0,3.64,58,p
2019-06-23,30.8,25.9,35.9,30.6,2019-06-23T05:12,2019-06-23T17:17,18.75,0.5,0.0,12.9,26.6,188.0,3.88,58,p
2019-06-24,29.7,25.2,35.2,30.1,2019-06-24T05:12,2019-06-24T17:17,18.2,2.2,0.0,12.7,27.0,188.0,3.65,58,p
2019-06-25,29.4,25.2,36.3,30.2,2019-06-25T05:12,2019-06-25T17:18,17.96,0.9,0.0,13.0,29.9,192.0,3.54,58,p
2019-06-26,30.4,25.6,35.0,30.6,2019-06-26T05:13,2019-06-26T17:18,17.33,2.3,0.0,13.9,28.8,185.0,3.69,58,p
2019-06-27,30.1,26.2,35.8,30.6,2019-06-27T05:13,2019-06-27T17:18,17.52,2.7,0.0,14.1,30.2,197.0,3.65,58,p
2019-06-28,29.5,24.5,34.4,28.1,2019-06-28T05:13,2019-06-28T17:18,18.12,1.5,0.0,17.8,36.4,195.0,3.75,58,p
2019-06-29,29.5,25.4,33.4,28.8,2019-06-29T05:13,2019-06-29T17:18,19.04,0.2,0.0,17.7,37.1,188.0,4.22,58,p
2019-06-30,29.3,24.9,34.0,29.0,2019-06-30T05:13,2019-06-30T17:19,20.61,0.0,0.0,14.6,29.5,195.0,4.28,58,p
2019-07-01,29.6,25.9,33.9,29.6,2019-07-01T05:14,2019-07-01T17:19,17.07,0.0,0.0,14.5,28.4,191.0,3.64,58,p
2019-07-02,29.4,25.6,34.5,30.9,2019-07-02T05:14,2019-07-02T17:19,14.1,0.1,0.0,10.6,22.0,194.0,2.94,58,p
2019-07-03,29.5,25.4,35.1,30.2,2019-07-03T05:14,2019-07-03T17:19,18.32,0.5,0.0,9.2,24.1,151.0,3.71,58,p
2019-07-04,30.8,24.5,37.2,30.2,2019-07-04T05:14,2019-07-04T17:19,19.22,5.3,0.0,8.6,26.3,233.0,3.87,58,p
2019-07-05,30.7,24.2,36.1,29.7,2019-07-05T05:14,2019-07-05T17:20,19.4,0.6,0.0,9.0,20.9,163.0,3.99,58,p
2019-07-06,30.5,25.9,36.7,30.5,2019-07-06T05:14,2019-07-06T17:20,17.67,2.3,0.0,13.5,29.2,177.0,3.65,58,p
2019-07-07,30.0,25.6,34.8,29.1,2019-07-07T05:15,2019-07-07T17:20,20.26,0.0,0.0,16.2,35.3,185.0,4.33,58,p
2019-07-08,29.8,24.9,34.8,27.8,2019-07-08T05:15,2019-07-08T17:20,19.03,0.0,0.0,14.5,27.7,194.0,4.18,58,p
2019-07-09,29.9,25.4,34.9,29.4,2019-07-09T05:15,2019-07-09T17:20,19.63,0.1,0.0,11.5,23.8,192.0,4.21,58,p
2019-07-10,27.7,24.7,32.9,29.0,2019-07-10T05:15,2019-07-10T17:20,14.55,6.9,0.0,12.3,26.3,192.0,2.81,58,p
2019-07-11,28.8,24.5,34.8,29.4,2019-07-11T05:15,2019-07-11T17:21,13.85,1.6,0.0,9.5,18.7,171.0,2.82,58,p
2019-07-12,28.9,24.3,33.3,28.8,2019-07-12T05:15,2019-07-12T17:21,16.12,2.3,0.0,13.3,27.4,200.0,3.34,58,p
2019-07-13,28.5,23.9,32.7,27.4,2019-07-13T05:15,2019-07-13T17:21,16.56,4.3,0.0,18.8,37.4,192.0,3.44,58,p
2019-07-14,29.2,25.1,33.7,27.9,2019-07-14T05:15,2019-07-14T17:21,18.02,0.4,0.0,17.8,35.3,197.0,3.83,58,p
2019-07-15,29.4,24.0,33.9,26.9,2019-07-15T05:16,2019-07-15T17:21,19.25,1.0,0.0,14.9,33.5,198.0,3.95,58,p
2019-07-16,28.9,24.6,33.2,27.1,2019-07-16T05:16,2019-07-16T17:21,19.48,1.2,0.0,18.9,40.3,193.0,3.94,58,p
2019-07-17,28.9,24.5,32.7,28.0,2019-07-17T05:16,2019-07-17T17:21,16.89,1.2,0.0,17.6,35.6,192.0,3.42,58,p
2019-07-18,29.6,25.2,34.9,29.5,2019-07-18T05:16,2019-07-18T17:21,18.49,0.6,0.0,12.8,27.4,190.0,3.69,58,p
2019-07-19,30.8,25.1,37.5,31.2,2019-07-19T05:16,2019-07-19T17:21,12.33,1.0,0.0,5.8,14.8,58.0,2.64,58,p
2019-07-20,30.1,25.4,37.1,31.7,2019-07-20T05:16,2019-07-20T17:22,19.08,2.4,0.0,10.8,24.5,163.0,3.9,58,p
2019-07-21,29.9,24.8,37.4,30.0,2019-07-21T05:16,2019-07-21T17:22,17.98,2.3,0.0,11.2,22.3,193.0,3.67,58,p
2019-07-22,29.5,24.8,34.3,29.4,2019-07-22T05:16,2019-07-22T17:22,17.8,2.9,0.0,18.0,38.5,188.0,3.71,58,p
2019-07-23,28.8,24.6,33.7,27.9,2019-07-23T05:16,2019-07-23T17:22,19.31,0.2,0.0,17.3,35.3,195.0,3.94,58,p
2019-07-24,29.2,24.8,33.6,28.1,2019-07-24T05:16,2019-07-24T17:22,20.24,0.5,0.0,15.9,33.8,193.0,4.23,58,p
2019-07-25,29.1,24.9,33.8,28.3,2019-07-25T05:16,2019-07-25T17:22,19.66,0.1,0.0,17.2,35.6,187.0,4.17,58,p
2019-07-26,29.5,25.2,34.0,29.0,2019-07-26T05:16,2019-07-26T17:22,17.01,0.3,0.0,13.4,25.6,190.0,3.62,58,p
2019-07-27,28.5,25.0,33.8,29.1,2019-07-27T05:16,2019-07-27T17:22,18.68,1.3,0.0,11.9,29.5,182.0,3.86,58,p
2019-07-28,30.4,24.7,34.6,28.0,2019-07-28T05:16,2019-07-28T17:22,19.87,1.0,0.0,18.0,35.6,182.0,4.13,58,p
2019-07-29,29.7,24.6,34.9,28.1,2019-07-29T05:16,2019-07-29T17:22,21.99,0.0,0.0,14.9,32.0,186.0,4.48,58,p
2019-07-30,28.8,24.8,33.2,28.4,2019-07-30T05:16,2019-07-30T17:22,19.11,1.1,0.0,15.9,36.0,187.0,3.87,58,p
2019-07-31,28.6,25.0,32.8,27.9,2019-07-31T05:16,2019-07-31T17:22,19.93,0.2,0.0,15.6,33.8,188.0,4.13,58,p
2019-08-01,30.0,24.8,34.3,28.7,2019-08-01T05:16,2019-08-01T17:22,21.4,0.0,0.0,18.2,38.2,185.0,4.62,58,p
2019-08-02,28.9,25.2,33.4,28.9,2019-08-02T05:16,2019-08-02T17:22,19.13,0.5,0.0,20.2,41.0,188.0,4.25,58,p
2019-08-03,29.2,24.5,32.6,27.5,2019-08-03T05:16,2019-08-03T17:22,22.3,0.0,0.0,19.1,40.7,190.0,4.71,58,p
2019-08-04,28.1,24.1,30.6,26.6,2019-08-04T05:16,2019-08-04T17:22,19.03,0.0,0.0,19.5,40.3,188.0,4.21,58,p
2019-08-05,28.9,24.6,31.8,27.4,2019-08-05T05:15,2019-08-05T17:21,19.21,0.3,0.0,19.3,40.0,186.0,4.15,58,p
2019-08-06,29.0,24.4,32.5,27.9,2019-08-06T05:15,2019-08-06T17:21,17.99,0.0,0.0,16.6,35.6,190.0,3.74,58,p
2019-08-07,28.6,24.5,32.8,28.1,2019-08-07T05:15,2019-08-07T17:21,18.03,0.2,0.0,17.1,38.2,188.0,3.66,58,p
2019-08-08,28.8,25.3,32.9,27.9,2019-08-08T05:15,2019-08-08T17:21,19.7,0.2,0.0,18.6,40.3,186.0,4.08,58,p
2019-08-09,29.0,24.8,34.0,28.3,2019-08-09T05:15,2019-08-09T17:21,22.65,0.0,0.0,17.2,36.7,187.0,4.47,58,p
2019-08-10,28.8,24.6,33.5,28.7,2019-08-10T05:15,2019-08-10T17:21,20.1,0.0,0.0,16.0,37.8,183.0,3.98,58,p
2019-08-11,29.1,24.8,34.1,29.4,2019-08-11T05:14,2019-08-11T17:21,20.11,0.0,0.0,14.4,31.0,164.0,3.98,58,p
2019-08-12,30.1,25.0,35.5,29.5,2019-08-12T05:14,2019-08-12T17:21,22.21,0.0,0.0,14.9,32.0,175.0,4.52,58,p
2019-08-13,30.2,25.4,37.1,30.4,2019-08-13T05:14,2019-08-13T17:21,21.29,0.0,0.0,12.8,27.7,175.0,4.29,58,p
2019-08-14,30.2,25.4,36.5,30.0,2019-08-14T05:14,2019-08-14T17:20,21.79,0.3,0.0,15.7,32.0,172.0,4.5,58,p
2019-08-15,31.3,26.0,36.9,30.2,2019-08-15T05:14,2019-08-15T17:20,23.21,0.2,0.0,16.0,34.9,185.0,4.91,58,p
2019-08-16,30.1,25.5,35.8,29.3,2019-08-16T05:13,2019-08-16T17:20,23.8,0.0,0.0,15.2,31.7,183.0,4.88,58,p
2019-08-17,29.3,24.8,34.2,29.5,2019-08-17T05:13,2019-08-17T17:20,19.9,1.7,0.0,15.8,32.0,176.0,4.16,58,p
2019-08-18,28.8,24.5,34.5,28.9,2019-08-18T05:13,2019-08-18T17:20,20.46,0.5,0.0,14.1,29.5,183.0,4.09,58,p
2019-08-19,28.2,24.6,33.0,28.5,2019-08-19T05:13,2019-08-19T17:19,16.46,3.9,0.0,14.6,33.8,187.0,3.38,58,p
2019-08-20,28.9,24.5,33.9,27.7,2019-08-20T05:13,2019-08-20T17:19,18.43,4.3,0.0,16.8,43.9,200.0,3.8,58,p
2019-08-21,30.3,25.2,36.9,29.6,2019-08-21T05:12,2019-08-21T17:19,21.27,1.5,0.0,12.0,25.2,165.0,4.43,58,p
2019-08-22,28.8,24.1,34.0,28.3,2019-08-22T05:12,2019-08-22T17:19,19.76,2.0,0.0,13.8,31.0,198.0,3.95,58,p
2019-08-23,29.6,25.2,34.3,29.1,2019-08-23T05:12,2019-08-23T17:19,18.94,0.6,0.0,14.2,29.9,186.0,3.91,58,p
2019-08-24,30.2,25.9,37.1,30.7,2019-08-24T05:11,2019-08-24T17:18,21.38,0.2,0.0,15.3,29.5,175.0,4.4,58,p
2019-08-25,30.0,24.6,36.2,28.4,2019-08-25T05:11,2019-08-25T17:18,20.02,2.5,0.0,13.6,31.3,195.0,3.94,58,p
2019-08-26,30.3,25.0,35.9,29.2,2019-08-26T05:11,2019-08-26T17:18,18.85,3.8,0.0,12.7,29.5,202.0,3.94,58,p
2019-08-27,27.9,25.0,32.6,28.8,2019-08-27T05:10,2019-08-27T17:18,14.9,2.3,0.0,13.8,31.7,212.0,3.13,58,p
2019-08-28,29.9,25.3,33.9,28.7,2019-08-28T05:10,2019-08-28T17:17,23.53,0.0,0.0,18.4,39.6,195.0,5.06,58,p
2019-08-29,30.2,24.7,33.9,27.9,2019-08-29T05:10,2019-08-29T17:17,23.28,0.0,0.0,18.8,41.0,192.0,5.04,58,p
2019-08-30,29.6,24.9,33.9,28.6,2019-08-30T05:10,2019-08-30T17:17,20.2,0.0,0.0,13.8,28.1,178.0,4.27,58,p
2019-08-31,29.5,25.0,34.4,29.2,2019-08-31T05:09,2019-08-31T17:17,19.63,0.3,0.0,12.9,28.1,166.0,4.13,58,p
2019-09-01,29.3,25.2,33.8,28.9,2019-09-01T05:09,2019-09-01T17:16,20.19,0.6,0.0,17.8,38.2,183.0,4.02,58,p
2019-09-02,30.1,25.1,34.6,28.9,2019-09-02T05:09,2019-09-02T17:16,24.58,0.0,0.0,18.8,39.2,193.0,4.95,58,p
2019-09-03,29.6,24.5,35.4,28.1,2019-09-03T05:08,2019-09-03T17:16,25.44,0.0,0.0,13.2,28.4,183.0,5.0,58,p
2019-09-04,29.7,24.8,34.7,28.6,2019-09-04T05:08,2019-09-04T17:15,21.78,1.1,0.0,17.7,37.1,180.0,4.37,58,p
2019-09-05,29.6,24.9,34.5,27.9,2019-09-05T05:07,2019-09-05T17:15,22.98,0.0,0.0,15.9,33.1,181.0,4.61,58,p
2019-09-06,29.3,25.6,35.3,29.1,2019-09-06T05:07,2019-09-06T17:15,20.43,0.1,0.0,15.3,30.2,178.0,4.22,58,p
2019-09-07,30.3,25.9,35.6,29.8,2019-09-07T05:07,2019-09-07T17:14,20.73,0.8,0.0,16.1,34.2,181.0,4.27,58,p
2019-09-08,30.9,25.6,37.1,30.3,2019-09-08T05:06,2019-09-08T17:14,24.38,0.0,0.0,19.4,40.0,181.0,5.08,58,p
2019-09-09,30.0,25.9,34.3,29.3,2019-09-09T05:06,2019-09-09T17:14,24.27,0.0,0.0,19.7,40.7,185.0,5.03,58,p
2019-09-10,30.3,25.0,35.6,28.1,2019-09-10T05:06,2019-09-10T17:14,23.87,0.0,0.0,15.1,33.5,178.0,4.95,58,p
2019-09-11,29.7,25.1,34.9,28.7,2019-09-11T05:05,2019-09-11T17:13,24.69,0.0,0.0,18.2,37.4,176.0,5.01,58,p
2019-09-12,29.0,25.0,32.6,27.0,2019-09-12T05:05,2019-09-12T17:13,23.55,0.0,0.0,21.7,46.4,182.0,4.89,58,p
2019-09-13,28.6,24.3,31.4,27.1,2019-09-13T05:04,2019-09-13T17:13,23.28,0.0,0.0,20.2,45.0,191.0,4.8,58,p
2019-09-14,29.3,24.2,33.6,27.1,2019-09-14T05:04,2019-09-14T17:12,26.18,0.0,0.0,20.5,41.4,191.0,5.13,58,p
2019-09-15,28.5,24.3,34.3,27.8,2019-09-15T05:04,2019-09-15T17:12,25.88,0.0,0.0,16.4,33.1,176.0,4.97,58,p
2019-09-16,29.0,25.0,34.0,28.8,2019-09-16T05:03,2019-09-16T17:12,22.69,0.0,0.0,15.3,32.8,164.0,4.47,58,p
2019-09-17,29.0,25.2,33.5,29.3,2019-09-17T05:03,2019-09-17T17:11,22.7,0.0,0.0,17.2,37.1,179.0,4.43,58,p
2019-09-18,29.9,25.2,35.4,29.0,2019-09-18T05:03,2019-09-18T17:11,25.46,0.0,0.0,17.1,37.1,182.0,4.95,58,p
2019-09-19,30.5,25.7,36.1,29.8,2019-09-19T05:02,2019-09-19T17:11,23.7,0.0,0.0,15.5,32.8,171.0,4.83,58,p
2019-09-20,29.8,25.5,35.0,30.4,2019-09-20T05:02,2019-09-20T17:10,22.18,0.2,0.0,15.1,31.3,163.0,4.47,58,p
2019-09-21,31.0,26.0,36.5,30.9,2019-09-21T05:01,2019-09-21T17:10,22.84,0.3,0.0,14.3,29.2,165.0,4.74,58,p
2019-09-22,30.9,25.3,36.5,29.8,2019-09-22T05:01,2019-09-22T17:10,21.78,0.9,0.0,12.9,28.8,162.0,4.47,58,p
2019-09-23,31.3,25.9,37.3,31.6,2019-09-23T05:01,2019-09-23T17:09,23.23,0.3,0.0,14.3,32.4,128.0,4.74,58,p
2019-09-24,30.6,25.1,35.9,30.3,2019-09-24T05:00,2019-09-24T17:09,20.17,1.0,0.0,13.8,31.0,143.0,4.12,58,p
2019-09-25,31.2,25.9,36.9,30.9,2019-09-25T05:00,2019-09-25T17:09,21.99,0.5,0.0,13.6,29.2,172.0,4.6,58,p
2019-09-26,31.0,25.6,37.3,31.1,2019-09-26T04:59,2019-09-26T17:08,22.81,2.4,0.0,14.3,29.5,146.0,4.76,58,p
2019-09-27,30.2,26.0,35.6,30.9,2019-09-27T04:59,2019-09-27T17:08,20.36,6.2,0.0,12.4,28.1,178.0,4.09,58,p
2019-09-28,31.3,24.5,35.4,28.5,2019-09-28T04:59,2019-09-28T17:08,21.6,2.6,0.0,16.1,33.8,182.0,4.58,58,p
2019-09-29,29.6,24.3,34.9,29.1,2019-09-29T04:58,2019-09-29T17:08,17.83,4.4,0.0,14.1,28.8,174.0,3.65,58,p
2019-09-30,30.2,24.4,35.9,28.5,2019-09-30T04:58,2019-09-30T17:07,18.18,7.8,0.0,12.1,25.9,195.0,3.82,58,p
2019-10-01,29.7,24.3,35.8,28.0,2019-10-01T04:58,2019-10-01T17:07,17.95,3.6,0.0,11.2,27.7,184.0,3.63,58,p
2019-10-02,29.7,25.5,36.7,30.4,2019-10-02T04:57,2019-10-02T17:07,19.75,11.1,0.0,11.2,24.5,161.0,3.86,58,p
2019-10-03,29.4,23.9,36.0,28.7,2019-10-03T04:57,2019-10-03T17:06,16.24,15.6,0.0,6.6,19.1,181.0,3.33,58,p
2019-10-04,28.4,23.5,34.1,28.1,2019-10-04T04:57,2019-10-04T17:06,11.77,15.5,0.0,8.9,20.2,212.0,2.43,58,p
2019-10-05,30.4,24.3,35.6,29.0,2019-10-05T04:56,2019-10-05T17:06,17.91,6.0,0.0,7.1,18.0,182.0,3.64,58,p
2019-10-06,30.4,24.7,36.3,30.3,2019-10-06T04:56,2019-10-06T17:06,18.06,4.7,0.0,10.1,24.5,166.0,3.7,58,p
2019-10-07,30.7,24.5,36.6,29.3,2019-10-07T04:56,2019-10-07T17:05,20.34,6.2,0.0,9.4,20.2,197.0,4.08,58,p
2019-10-08,30.5,24.2,37.2,28.5,2019-10-08T04:55,2019-10-08T17:05,22.15,3.0,0.0,10.5,22.0,184.0,4.44,58,p
2019-10-09,30.9,25.1,36.8,29.5,2019-10-09T04:55,2019-10-09T17:05,21.23,5.0,0.0,11.3,26.6,173.0,4.38,58,p
2019-10-10,31.1,24.8,37.7,29.7,2019-10-10T04:55,2019-10-10T17:05,20.6,2.0,0.0,11.6,26.6,177.0,4.22,58,p
2019-10-11,30.5,24.0,38.7,28.2,2019-10-11T04:54,2019-10-11T17:04,17.47,2.1,0.0,8.9,19.1,201.0,3.62,58,p
2019-10-12,29.1,25.4,35.5,30.3,2019-10-12T04:54,2019-10-12T17:04,19.69,0.7,0.0,10.0,23.0,178.0,3.94,58,p
2019-10-13,29.3,24.7,36.8,29.4,2019-10-13T04:54,2019-10-13T17:04,20.12,6.2,0.0,9.4,23.8,175.0,3.95,58,p
2019-10-14,30.7,25.5,36.8,31.4,2019-10-14T04:53,2019-10-14T17:04,20.69,2.3,0.0,11.0,22.0,150.0,4.2,58,p
2019-10-15,30.6,24.9,38.2,30.0,2019-10-15T04:53,2019-10-15T17:04,16.22,11.1,0.0,9.4,24.8,129.0,3.33,58,p
2019-10-16,29.7,24.6,35.3,29.8,2019-10-16T04:53,2019-10-16T17:03,18.54,5.3,0.0,9.9,25.6,176.0,3.64,58,p
2019-10-17,30.1,24.9,37.6,29.5,2019-10-17T04:53,2019-10-17T17:03,22.18,2.2,0.0,12.8,23.0,178.0,4.45,58,p
2019-10-18,30.1,25.7,36.8,31.3,2019-10-18T04:52,2019-10-18T17:03,17.99,6.4,0.0,11.0,27.0,176.0,3.64,58,p
2019-10-19,28.0,24.2,34.3,29.3,2019-10-19T04:52,2019-10-19T17:03,13.02,14.2,0.0,5.0,19.8,354.0,2.59,58,p
2019-10-20,29.3,24.2,35.6,29.1,2019-10-20T04:52,2019-10-20T17:03,16.23,5.3,0.0,10.0,25.2,90.0,3.21,58,p
2019-10-21,30.7,24.5,37.3,29.6,2019-10-21T04:52,2019-10-21T17:03,18.14,0.7,0.0,11.2,25.9,137.0,3.72,58,p
2019-10-22,30.9,25.7,37.3,30.7,2019-10-22T04:52,2019-10-22T17:02,21.69,0.4,0.0,12.3,26.3,183.0,4.4,58,p
2019-10-23,30.1,26.0,37.3,31.3,2019-10-23T04:51,2019-10-23T17:02,21.59,1.0,0.0,10.6,30.6,180.0,4.24,58,p
2019-10-24,31.2,25.9,37.3,30.9,2019-10-24T04:51,2019-10-24T17:02,21.27,5.4,0.0,10.0,26.3,155.0,4.25,58,p
2019-10-25,31.3,26.0,39.0,31.1,2019-10-25T04:51,2019-10-25T17:02,19.41,6.3,0.0,9.9,27.0,83.0,4.0,58,p
2019-10-26,28.6,24.5,34.2,30.0,2019-10-26T04:51,2019-10-26T17:02,11.85,8.8,0.0,6.6,18.0,195.0,2.46,58,p
2019-10-27,29.6,24.3,35.2,29.4,2019-10-27T04:51,2019-10-27T17:02,16.68,9.8,0.0,10.5,22.7,199.0,3.44,58,p
2019-10-28,30.5,25.0,37.1,30.5,2019-10-28T04:51,2019-10-28T17:02,15.38,4.2,0.0,9.0,23.4,201.0,3.18,58,p
2019-10-29,30.2,26.0,36.5,30.4,2019-10-29T04:51,2019-10-29T17:02,20.26,0.8,0.0,13.6,29.5,186.0,4.08,58,p
2019-10-30,30.1,25.5,36.1,29.7,2019-10-30T04:50,2019-10-30T17:02,20.78,3.1,0.0,12.5,28.8,172.0,4.19,58,p
2019-10-31,29.7,24.5,37.3,29.6,2019-10-31T04:50,2019-10-31T17:02,21.32,6.5,0.0,7.2,21.6,214.0,4.31,58,p
2019-11-01,28.8,24.3,35.6,29.2,2019-11-01T04:50,2019-11-01T17:02,14.45,7.4,0.0,7.9,20.2,270.0,2.99,58,p
2019-11-02,31.2,24.8,38.0,30.2,2019-11-02T04:50,2019-11-02T17:02,20.23,9.8,0.0,8.7,25.6,228.0,4.15,58,p
2019-11-03,31.2,24.7,37.6,29.8,2019-11-03T04:50,2019-11-03T17:02,20.01,2.0,0.0,11.3,26.3,195.0,4.09,58,p
2019-11-04,30.6,26.5,36.5,32.3,2019-11-04T04:50,2019-11-04T17:02,23.87,0.4,0.0,13.8,29.9,187.0,4.88,58,p
2019-11-05,30.1,25.0,35.6,28.2,2019-11-05T04:50,2019-11-05T17:02,21.77,2.1,0.0,15.2,34.9,192.0,4.26,58,p
2019-11-06,29.2,26.0,35.2,31.1,2019-11-06T04:50,2019-11-06T17:02,21.19,0.2,0.0,12.9,29.9,189.0,4.14,58,p
2019-11-07,30.2,26.1,36.8,31.5,2019-11-07T04:50,2019-11-07T17:02,21.22,2.7,0.0,11.5,26.6,187.0,4.26,58,p
2019-11-08,31.9,26.3,37.3,31.6,2019-11-08T04:50,2019-11-08T17:02,19.02,1.7,0.0,11.2,25.6,187.0,3.96,58,p
2019-11-09,28.0,24.5,34.7,28.9,2019-11-09T04:50,2019-11-09T17:02,17.58,5.9,0.0,10.9,26.6,212.0,3.43,58,p
2019-11-10,30.4,23.6,36.8,28.6,2019-11-10T04:50,2019-11-10T17:02,21.42,1.0,0.0,9.7,24.8,159.0,4.33,58,p
2019-11-11,30.8,25.8,38.0,31.5,2019-11-11T04:50,2019-11-11T17:03,20.8,2.4,0.0,7.8,19.1,181.0,4.18,58,p
2019-11-12,29.1,24.0,35.5,29.0,2019-11-12T04:50,2019-11-12T17:03,18.82,5.8,0.0,8.1,19.1,49.0,3.65,58,p
2019-11-13,30.9,24.4,38.8,29.8,2019-11-13T04:50,2019-11-13T17:03,21.18,2.1,0.0,7.7,22.3,84.0,4.3,58,p
2019-11-14,29.6,26.1,36.3,32.4,2019-11-14T04:51,2019-11-14T17:03,21.91,1.3,0.0,11.6,23.4,182.0,4.4,58,p
2019-11-15,31.5,25.7,37.7,31.8,2019-11-15T04:51,2019-11-15T17:03,23.23,0.7,0.0,10.9,24.5,191.0,4.77,58,p
2019-11-16,29.5,26.0,36.7,31.6,2019-11-16T04:51,2019-11-16T17:03,21.37,1.6,0.0,10.0,22.0,169.0,4.24,58,p
2019-11-17,30.6,24.7,37.7,30.1,2019-11-17T04:51,2019-11-17T17:04,22.82,1.3,0.0,10.2,23.0,130.0,4.63,58,p
2019-11-18,31.8,26.5,39.4,32.6,2019-11-18T04:51,2019-11-18T17:04,22.16,0.4,0.0,9.1,21.6,92.0,4.56,58,p
2019-11-19,30.7,25.8,36.2,31.7,2019-11-19T04:51,2019-11-19T17:04,18.04,1.3,0.0,10.0,24.1,165.0,3.77,58,p
2019-11-20,32.0,26.2,38.8,31.9,2019-11-20T04:52,2019-11-20T17:04,18.95,3.2,0.0,8.9,20.2,220.0,4.04,58,p
2019-11-21,29.8,25.2,36.3,30.7,2019-11-21T04:52,2019-11-21T17:05,17.71,5.2,0.0,8.9,22.0,193.0,3.53,58,p
2019-11-22,31.0,26.2,37.1,31.8,2019-11-22T04:52,2019-11-22T17:05,20.74,0.0,0.0,9.7,22.7,153.0,4.28,58,p
2019-11-23,30.2,26.0,36.6,32.2,2019-11-23T04:52,2019-11-23T17:05,21.51,3.6,0.0,9.3,22.7,121.0,4.36,58,p
2019-11-24,30.8,25.1,36.9,30.6,2019-11-24T04:52,2019-11-24T17:06,18.76,6.0,0.0,9.9,21.6,92.0,3.84,58,p
2019-11-25,31.3,25.4,39.0,30.4,2019-11-25T04:53,2019-11-25T17:06,22.2,0.9,0.0,8.2,22.0,235.0,4.57,58,p
2019-11-26,31.0,25.9,39.7,31.1,2019-11-26T04:53,2019-11-26T17:06,21.4,2.8,0.0,7.7,18.4,326.0,4.37,58,p
2019-11-27,30.5,25.4,37.0,30.8,2019-11-27T04:53,2019-11-27T17:07,19.51,0.8,0.0,8.5,20.9,89.0,4.0,58,p
2019-11-28,30.6,27.2,37.6,33.5,2019-11-28T04:54,2019-11-28T17:07,19.0,2.4,0.0,8.2,19.1,160.0,3.95,58,p
2019-11-29,30.1,26.5,37.3,32.6,2019-11-29T04:54,2019-11-29T17:07,21.59,1.6,0.0,8.1,22.0,153.0,4.36,58,p
2019-11-30,31.0,25.4,38.9,31.0,2019-11-30T04:54,2019-11-30T17:08,18.42,2.7,0.0,6.8,29.2,28.0,3.81,58,p
2019-12-01,31.1,25.8,38.0,31.8,2019-12-01T04:55,2019-12-01T17:08,19.27,3.8,0.0,8.4,22.7,125.0,3.96,58,p
2019-12-02,32.1,26.4,39.2,32.5,2019-12-02T04:55,2019-12-02T17:08,22.48,0.1,0.0,7.8,19.4,34.0,4.71,58,p
2019-12-03,31.0,26.4,37.4,31.7,2019-12-03T04:55,2019-12-03T17:09,18.49,2.5,0.0,9.4,25.9,207.0,3.85,58,p
2019-12-04,28.7,25.3,34.5,29.8,2019-12-04T04:56,2019-12-04T17:09,12.24,6.1,0.0,10.1,22.0,220.0,2.57,58,p
2019-12-05,31.5,24.8,37.2,30.5,2019-12-05T04:56,2019-12-05T17:10,14.36,13.8,0.0,8.0,18.7,164.0,3.07,58,p
2019-12-06,29.8,25.6,37.0,30.7,2019-12-06T04:56,2019-12-06T17:10,18.68,2.5,0.0,8.8,19.8,312.0,3.81,58,p
2019-12-07,32.2,25.6,38.7,31.8,2019-12-07T04:57,2019-12-07T17:11,19.44,5.5,0.0,7.8,19.8,138.0,4.03,58,p
2019-12-08,29.8,24.7,37.6,29.9,2019-12-08T04:57,2019-12-08T17:11,19.44,7.3,0.0,6.9,22.3,255.0,3.96,58,p
2019-12-09,31.0,25.1,37.4,31.0,2019-12-09T04:58,2019-12-09T17:11,17.23,5.0,0.0,7.9,19.8,91.0,3.57,58,p
2019-12-10,28.8,24.7,35.1,30.4,2019-12-10T04:58,2019-12-10T17:12,12.56,4.5,0.0,7.0,18.4,22.0,2.6,58,p
2019-12-11,30.0,24.8,37.0,30.5,2019-12-11T04:59,2019-12-11T17:12,14.83,9.3,0.0,9.4,20.9,256.0,3.05,58,p
2019-12-12,30.0,24.8,36.4,30.4,2019-12-12T04:59,2019-12-12T17:13,14.86,2.2,0.0,6.4,13.3,323.0,3.05,58,p
2019-12-13,28.6,24.7,35.0,30.0,2019-12-13T04:59,2019-12-13T17:13,9.24,10.7,0.0,8.4,19.1,337.0,1.95,58,p
2019-12-14,31.6,24.2,38.7,29.4,2019-12-14T05:00,2019-12-14T17:14,19.94,0.8,0.0,10.2,18.4,31.0,4.25,58,p
2019-12-15,31.2,26.0,37.2,31.4,2019-12-15T05:00,2019-12-15T17:14,16.54,5.5,0.0,13.0,26.6,23.0,3.45,58,p
