time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-06-20,33.7,23.8,38.2,28.5,2019-06-20T05:58,2019-06-20T17:43,20.61,0.0,0.0,11.6,24.5,66.0,4.61,0,le
2019-06-21,33.0,23.7,37.6,28.3,2019-06-21T05:58,2019-06-21T17:44,20.42,0.0,0.0,11.6,24.1,61.0,4.47,0,le
2019-06-22,33.1,23.5,38.0,28.3,2019-06-22T05:58,2019-06-22T17:44,20.17,0.0,0.0,11.1,24.1,28.0,4.42,0,le
2019-06-23,32.7,24.8,37.2,30.0,2019-06-23T05:58,2019-06-23T17:44,16.6,0.0,0.0,10.0,20.9,56.0,3.7,0,le
2019-06-24,33.7,24.4,37.7,29.5,2019-06-24T05:58,2019-06-24T17:44,20.77,0.0,0.0,11.6,24.5,61.0,4.68,0,le
2019-06-25,33.9,23.9,37.8,28.4,2019-06-25T05:59,2019-06-25T17:44,21.59,0.0,0.0,12.8,27.0,83.0,4.88,0,le
2019-06-26,33.4,23.4,37.9,27.7,2019-06-26T05:59,2019-06-26T17:45,20.99,0.0,0.0,12.3,25.9,80.0,4.77,0,le
2019-06-27,33.9,23.3,38.5,27.9,2019-06-27T05:59,2019-06-27T17:45,20.12,0.0,0.0,11.5,21.2,27.0,4.45,0,le
2019-06-28,33.8,24.2,38.6,29.2,2019-06-28T05:59,2019-06-28T17:45,20.14,0.0,0.0,10.7,23.8,61.0,4.56,0,le
2019-06-29,33.9,23.4,37.4,27.1,2019-06-29T05:59,2019-06-29T17:45,21.69,0.0,0.0,12.8,28.8,75.0,4.99,0,le
2019-06-30,33.2,23.8,38.0,27.5,2019-06-30T05:59,2019-06-30T17:46,20.91,0.0,0.0,12.8,25.6,60.0,4.7,0,le
2019-07-01,32.7,23.6,37.0,27.2,2019-07-01T06:00,2019-07-01T17:46,20.65,0.0,0.0,13.8,28.4,56.0,4.57,0,le
2019-07-02,33.0,24.1,37.0,28.0,2019-07-02T06:00,2019-07-02T17:46,20.26,0.0,0.0,14.0,26.3,67.0,4.62,0,le
2019-07-03,34.3,24.0,38.0,28.6,2019-07-03T06:00,2019-07-03T17:46,19.69,0.0,0.0,12.0,25.6,76.0,4.59,0,le
2019-07-04,32.9,24.8,38.0,30.1,2019-07-04T06:00,2019-07-04T17:47,18.32,0.8,0.0,10.9,25.6,,4.05,0,le
2019-07-05,34.1,25.6,38.8,31.1,2019-07-05T06:00,2019-07-05T17:47,19.06,0.2,0.0,10.4,28.1,73.0,4.32,0,le
2019-07-06,34.5,25.4,39.1,30.9,2019-07-06T06:00,2019-07-06T17:47,19.37,0.0,0.0,14.2,37.4,70.0,4.51,0,le
2019-07-07,34.1,25.2,38.0,30.4,2019-07-07T06:00,2019-07-07T17:47,19.11,0.0,0.0,15.0,35.3,77.0,4.56,0,le
2019-07-08,34.7,24.6,39.1,29.6,2019-07-08T06:01,2019-07-08T17:47,20.34,2.1,0.0,13.2,30.2,72.0,4.59,0,le
2019-07-09,34.3,25.0,38.7,30.8,2019-07-09T06:01,2019-07-09T17:48,18.06,0.6,0.0,8.3,25.6,355.0,3.99,0,le
2019-07-10,33.6,24.2,36.7,27.9,2019-07-10T06:01,2019-07-10T17:48,21.31,0.0,0.0,15.0,31.3,71.0,4.95,0,le
2019-07-11,34.1,23.5,37.6,27.4,2019-07-11T06:01,2019-07-11T17:48,20.43,0.0,0.0,16.1,34.6,80.0,4.92,0,le
2019-07-12,34.0,23.1,37.9,27.0,2019-07-12T06:01,2019-07-12T17:48,21.8,0.0,0.0,11.4,25.2,75.0,4.94,0,le
2019-07-13,34.0,23.8,38.1,28.2,2019-07-13T06:01,2019-07-13T17:48,18.8,0.0,0.0,15.4,30.6,22.0,4.39,0,le
2019-07-14,32.9,23.2,36.4,27.4,2019-07-14T06:01,2019-07-14T17:49,20.79,0.0,0.0,14.8,30.2,49.0,4.76,0,le
2019-07-15,32.6,22.5,35.8,25.5,2019-07-15T06:01,2019-07-15T17:49,22.09,0.0,0.0,16.1,31.7,69.0,5.09,0,le
2019-07-16,33.9,23.1,36.7,26.2,2019-07-16T06:01,2019-07-16T17:49,22.63,0.0,0.0,12.3,27.4,86.0,5.06,0,le
2019-07-17,33.3,20.9,36.4,23.7,2019-07-17T06:01,2019-07-17T17:49,22.19,0.0,0.0,13.9,27.4,78.0,4.91,0,le
2019-07-18,34.5,21.4,36.8,24.6,2019-07-18T06:01,2019-07-18T17:49,22.5,0.0,0.0,16.2,34.9,83.0,5.33,0,le
2019-07-19,33.4,25.5,36.5,29.7,2019-07-19T06:01,2019-07-19T17:50,15.47,0.0,0.0,13.8,35.3,102.0,4.22,0,le
2019-07-20,34.6,25.8,38.7,30.1,2019-07-20T06:01,2019-07-20T17:50,14.67,0.1,0.0,14.7,33.8,93.0,3.85,0,le
2019-07-21,34.9,25.5,39.0,30.6,2019-07-21T06:01,2019-07-21T17:50,18.98,0.0,0.0,12.6,29.2,48.0,4.5,0,le
2019-07-22,34.4,24.4,38.4,29.6,2019-07-22T06:01,2019-07-22T17:50,21.54,0.0,0.0,15.6,34.2,52.0,5.04,0,le
2019-07-23,34.3,23.8,37.2,28.3,2019-07-23T06:01,2019-07-23T17:50,22.32,0.0,0.0,14.8,32.4,56.0,5.17,0,le
2019-07-24,34.3,24.5,38.4,29.1,2019-07-24T06:01,2019-07-24T17:50,22.1,0.0,0.0,14.8,32.0,48.0,5.03,0,le
2019-07-25,33.8,23.2,38.1,27.5,2019-07-25T06:01,2019-07-25T17:50,21.91,0.0,0.0,16.3,35.6,34.0,4.95,0,le
2019-07-26,33.9,23.0,37.8,27.3,2019-07-26T06:01,2019-07-26T17:50,22.23,0.0,0.0,15.7,32.8,62.0,5.09,0,le
2019-07-27,33.3,23.4,37.7,27.9,2019-07-27T06:00,2019-07-27T17:51,19.47,0.0,0.0,13.7,30.6,54.0,4.46,0,le
2019-07-28,34.7,24.1,39.9,29.2,2019-07-28T06:00,2019-07-28T17:51,21.43,0.3,0.0,13.8,28.8,30.0,4.76,0,le
2019-07-29,33.8,24.4,36.7,29.4,2019-07-29T06:00,2019-07-29T17:51,21.31,0.1,0.0,15.0,29.9,37.0,4.88,0,le
2019-07-30,33.7,23.1,38.6,27.4,2019-07-30T06:00,2019-07-30T17:51,22.55,0.0,0.0,16.0,32.8,34.0,5.02,0,le
2019-07-31,35.0,23.3,38.3,27.7,2019-07-31T06:00,2019-07-31T17:51,22.84,0.0,0.0,16.2,36.0,60.0,5.31,0,le
2019-08-01,33.4,23.5,37.4,27.3,2019-08-01T06:00,2019-08-01T17:51,22.42,0.0,0.0,14.3,28.8,56.0,5.03,0,le
2019-08-02,33.7,24.1,37.7,28.5,2019-08-02T05:59,2019-08-02T17:51,21.41,0.0,0.0,17.7,36.4,59.0,4.98,0,le
2019-08-03,33.4,23.3,37.8,27.5,2019-08-03T05:59,2019-08-03T17:51,21.06,0.0,0.0,15.5,31.7,42.0,4.78,0,le
2019-08-04,33.1,24.3,36.0,27.5,2019-08-04T05:59,2019-08-04T17:51,18.09,0.2,0.0,13.9,29.5,63.0,4.39,0,le
2019-08-05,32.8,22.1,36.3,24.5,2019-08-05T05:59,2019-08-05T17:51,19.84,0.0,0.0,14.0,29.5,60.0,4.58,0,le
2019-08-06,32.5,21.5,35.6,24.4,2019-08-06T05:59,2019-08-06T17:51,20.79,0.0,0.0,16.6,32.8,26.0,4.69,0,le
2019-08-07,33.1,22.4,36.7,25.9,2019-08-07T05:58,2019-08-07T17:51,21.93,0.0,0.0,15.6,32.0,34.0,4.86,0,le
2019-08-08,32.6,22.7,37.5,27.0,2019-08-08T05:58,2019-08-08T17:51,20.97,0.0,0.0,15.3,32.0,8.0,4.61,0,le
2019-08-09,33.1,23.9,38.2,28.2,2019-08-09T05:58,2019-08-09T17:51,20.71,0.0,0.0,16.9,37.1,24.0,4.69,0,le
2019-08-10,33.2,23.6,37.9,28.0,2019-08-10T05:57,2019-08-10T17:51,21.48,0.0,0.0,15.5,33.8,43.0,4.88,0,le
2019-08-11,33.1,24.4,37.1,28.7,2019-08-11T05:57,2019-08-11T17:51,20.02,0.0,0.0,12.5,27.4,63.0,4.62,0,le
2019-08-12,33.3,23.9,37.4,28.0,2019-08-12T05:57,2019-08-12T17:51,20.29,0.0,0.0,15.3,33.1,65.0,4.83,0,le
2019-08-13,34.1,24.0,38.1,28.2,2019-08-13T05:57,2019-08-13T17:51,22.02,0.0,0.0,17.7,35.6,76.0,5.23,0,le
2019-08-14,33.2,24.3,37.5,29.0,2019-08-14T05:56,2019-08-14T17:51,19.39,0.0,0.0,12.1,29.9,73.0,4.44,0,le
2019-08-15,34.2,25.0,38.7,30.1,2019-08-15T05:56,2019-08-15T17:51,19.31,0.0,0.0,8.1,25.9,49.0,4.37,0,le
2019-08-16,34.3,24.5,39.3,30.3,2019-08-16T05:56,2019-08-16T17:51,21.73,0.0,0.0,9.7,25.2,27.0,4.89,0,le
2019-08-17,34.0,25.1,38.0,30.3,2019-08-17T05:55,2019-08-17T17:51,20.89,0.0,0.0,13.4,26.6,39.0,4.91,0,le
2019-08-18,34.6,23.4,37.2,26.9,2019-08-18T05:55,2019-08-18T17:51,23.97,0.0,0.0,16.5,34.9,73.0,5.6,0,le
2019-08-19,34.1,22.7,38.4,26.4,2019-08-19T05:54,2019-08-19T17:51,24.04,0.0,0.0,17.4,35.6,,5.35,0,le
2019-08-20,34.4,23.5,37.9,27.7,2019-08-20T05:54,2019-08-20T17:51,23.53,0.0,0.0,16.9,36.7,61.0,5.5,0,le
2019-08-21,34.8,23.7,37.7,27.5,2019-08-21T05:54,2019-08-21T17:51,23.98,0.0,0.0,16.8,38.2,74.0,5.91,0,le
2019-08-22,33.8,24.2,38.5,28.4,2019-08-22T05:53,2019-08-22T17:51,21.03,0.3,0.0,10.2,29.9,72.0,4.69,0,le
2019-08-23,34.6,23.4,38.6,28.2,2019-08-23T05:53,2019-08-23T17:51,23.04,0.0,0.0,19.1,38.9,33.0,5.38,0,le
2019-08-24,33.5,23.3,38.1,26.9,2019-08-24T05:52,2019-08-24T17:51,21.24,0.0,0.0,15.5,32.0,41.0,4.84,0,le
2019-08-25,33.7,23.4,38.4,27.8,2019-08-25T05:52,2019-08-25T17:50,22.88,0.0,0.0,13.4,29.5,9.0,5.16,0,le
2019-08-26,33.7,24.6,39.1,29.6,2019-08-26T05:52,2019-08-26T17:50,20.51,0.0,0.0,10.7,25.9,22.0,4.58,0,le
2019-08-27,32.9,25.0,38.7,30.2,2019-08-27T05:51,2019-08-27T17:50,20.34,2.8,0.0,11.1,28.1,33.0,4.37,0,le
2019-08-28,33.8,25.9,38.9,31.6,2019-08-28T05:51,2019-08-28T17:50,19.92,2.3,0.0,10.6,29.5,46.0,4.32,0,le
2019-08-29,34.8,25.5,39.5,30.5,2019-08-29T05:50,2019-08-29T17:50,21.66,0.0,0.0,13.8,29.9,60.0,4.99,0,le
2019-08-30,35.3,23.9,38.9,28.7,2019-08-30T05:50,2019-08-30T17:50,22.8,0.0,0.0,13.2,30.2,46.0,5.38,0,le
2019-08-31,33.8,22.9,37.4,26.6,2019-08-31T05:49,2019-08-31T17:50,23.98,0.0,0.0,15.9,34.6,56.0,5.63,0,le
2019-09-01,35.0,23.6,39.5,28.1,2019-09-01T05:49,2019-09-01T17:50,23.28,0.0,0.0,15.7,32.8,51.0,5.38,0,le
2019-09-02,34.7,23.8,40.7,28.8,2019-09-02T05:48,2019-09-02T17:49,22.68,0.0,0.0,17.4,36.0,25.0,5.2,0,le
2019-09-03,34.9,24.7,39.7,29.9,2019-09-03T05:48,2019-09-03T17:49,21.83,0.0,0.0,9.8,25.2,50.0,4.96,0,le
2019-09-04,35.4,25.6,39.7,30.8,2019-09-04T05:47,2019-09-04T17:49,22.19,0.0,0.0,10.8,23.8,,5.04,0,le
2019-09-05,34.4,25.2,38.5,30.1,2019-09-05T05:47,2019-09-05T17:49,23.12,0.0,0.0,12.3,26.3,17.0,5.29,0,le
2019-09-06,34.7,23.6,38.0,27.8,2019-09-06T05:46,2019-09-06T17:49,24.93,0.0,0.0,16.4,34.6,34.0,5.69,0,le
2019-09-07,35.1,24.1,38.9,28.7,2019-09-07T05:46,2019-09-07T17:49,25.21,0.0,0.0,17.0,36.4,31.0,5.76,0,le
2019-09-08,34.9,24.3,39.7,29.0,2019-09-08T05:45,2019-09-08T17:49,24.16,0.0,0.0,17.1,34.9,39.0,5.62,0,le
2019-09-09,34.6,23.8,39.5,28.4,2019-09-09T05:45,2019-09-09T17:48,25.2,0.0,0.0,15.9,34.2,51.0,5.81,0,le
2019-09-10,37.0,25.2,38.3,27.4,2019-09-10T05:44,2019-09-10T17:48,25.79,0.0,0.0,17.9,38.9,69.0,6.77,0,le
2019-09-11,36.1,23.2,38.8,26.5,2019-09-11T05:44,2019-09-11T17:48,25.83,0.0,0.0,17.4,37.1,59.0,6.26,0,le
2019-09-12,35.1,23.4,38.8,27.7,2019-09-12T05:43,2019-09-12T17:48,24.47,0.0,0.0,18.9,40.0,28.0,5.68,0,le
2019-09-13,33.6,23.4,36.9,26.1,2019-09-13T05:43,2019-09-13T17:48,24.54,0.0,0.0,17.9,37.1,47.0,5.63,0,le
2019-09-14,33.3,22.2,37.0,25.3,2019-09-14T05:42,2019-09-14T17:47,23.43,0.0,0.0,18.7,38.5,20.0,5.39,0,le
2019-09-15,33.5,22.8,37.5,27.0,2019-09-15T05:41,2019-09-15T17:47,22.14,0.0,0.0,16.8,35.6,36.0,5.08,0,le
2019-09-16,33.3,24.6,36.9,30.0,2019-09-16T05:41,2019-09-16T17:47,20.92,0.3,0.0,16.4,34.6,63.0,4.99,0,le
2019-09-17,34.8,23.8,39.6,28.7,2019-09-17T05:40,2019-09-17T17:47,24.25,0.0,0.0,14.5,32.4,58.0,5.59,0,le
2019-09-18,35.1,25.2,40.4,30.6,2019-09-18T05:40,2019-09-18T17:47,24.48,0.0,0.0,12.4,31.0,43.0,5.55,0,le
2019-09-19,35.0,25.4,39.4,30.2,2019-09-19T05:39,2019-09-19T17:47,26.0,0.0,0.0,17.0,36.7,36.0,6.02,0,le
2019-09-20,34.8,24.9,38.3,29.5,2019-09-20T05:39,2019-09-20T17:46,25.7,0.0,0.0,17.6,37.1,50.0,6.04,0,le
2019-09-21,34.9,24.1,38.9,27.9,2019-09-21T05:38,2019-09-21T17:46,26.74,0.0,0.0,15.5,33.1,33.0,6.11,0,le
2019-09-22,35.3,23.6,39.7,28.0,2019-09-22T05:38,2019-09-22T17:46,25.56,0.0,0.0,17.8,39.2,55.0,6.01,0,le
2019-09-23,35.0,24.3,38.1,29.0,2019-09-23T05:37,2019-09-23T17:46,24.33,0.0,0.0,20.1,45.0,71.0,6.09,0,le
2019-09-24,35.9,25.2,39.0,30.2,2019-09-24T05:37,2019-09-24T17:46,26.47,0.0,0.0,18.9,41.8,65.0,6.55,0,le
2019-09-25,35.5,25.1,39.9,29.8,2019-09-25T05:36,2019-09-25T17:46,24.33,0.0,0.0,12.4,31.3,35.0,5.68,0,le
2019-09-26,36.4,25.7,40.1,31.0,2019-09-26T05:36,2019-09-26T17:45,23.32,0.0,0.0,13.4,31.3,51.0,5.62,0,le
2019-09-27,36.2,25.7,40.6,31.2,2019-09-27T05:35,2019-09-27T17:45,24.29,0.0,0.0,17.6,36.0,36.0,5.8,0,le
2019-09-28,35.9,25.8,40.4,31.4,2019-09-28T05:34,2019-09-28T17:45,24.12,0.5,0.0,14.5,34.2,45.0,5.73,0,le
2019-09-29,34.8,24.6,38.9,30.1,2019-09-29T05:34,2019-09-29T17:45,20.58,2.3,0.0,13.4,32.4,39.0,4.76,0,le
2019-09-30,35.8,25.0,40.5,30.4,2019-09-30T05:33,2019-09-30T17:45,23.56,0.0,0.0,13.7,32.4,52.0,5.85,0,le
2019-10-01,36.1,25.1,41.2,29.7,2019-10-01T05:33,2019-10-01T17:45,25.91,0.0,0.0,18.3,39.6,22.0,6.04,0,le
2019-10-02,36.2,25.3,41.8,30.5,2019-10-02T05:32,2019-10-02T17:45,24.05,0.0,0.0,14.7,29.5,34.0,5.78,0,le
2019-10-03,36.4,25.7,39.8,30.7,2019-10-03T05:32,2019-10-03T17:44,24.66,0.0,0.0,17.6,39.6,41.0,6.11,0,le
2019-10-04,38.0,25.7,40.3,31.0,2019-10-04T05:31,2019-10-04T17:44,25.32,0.0,0.0,20.4,45.4,54.0,6.59,0,le
2019-10-05,37.7,25.3,38.8,29.6,2019-10-05T05:31,2019-10-05T17:44,27.72,0.0,0.0,18.1,40.0,71.0,7.14,0,le
2019-10-06,36.9,24.6,40.2,28.0,2019-10-06T05:30,2019-10-06T17:44,24.96,0.0,0.0,20.8,42.8,16.0,6.14,0,le
2019-10-07,36.0,25.1,39.4,29.9,2019-10-07T05:30,2019-10-07T17:44,23.55,0.0,0.0,17.0,38.5,,5.78,0,le
2019-10-08,35.1,25.4,40.1,29.9,2019-10-08T05:29,2019-10-08T17:44,22.03,14.8,0.0,11.9,32.8,25.0,4.96,0,le
2019-10-09,34.0,25.4,40.2,30.9,2019-10-09T05:29,2019-10-09T17:44,23.57,1.0,0.0,11.4,29.5,64.0,5.1,0,le
2019-10-10,34.2,25.1,39.5,30.4,2019-10-10T05:29,2019-10-10T17:44,20.91,8.0,0.0,10.7,27.4,16.0,4.53,0,le
2019-10-11,33.9,25.6,40.9,30.6,2019-10-11T05:28,2019-10-11T17:44,20.16,9.2,0.0,10.6,28.4,64.0,4.55,0,le
2019-10-12,33.5,24.6,40.0,29.8,2019-10-12T05:28,2019-10-12T17:44,24.97,0.2,0.0,9.0,24.8,49.0,5.36,0,le
2019-10-13,35.1,25.2,40.7,31.0,2019-10-13T05:27,2019-10-13T17:44,25.39,0.0,0.0,12.4,25.2,24.0,5.64,0,le
2019-10-14,34.9,25.4,40.9,30.7,2019-10-14T05:27,2019-10-14T17:44,24.91,0.2,0.0,13.6,28.4,39.0,5.62,0,le
2019-10-15,34.0,25.8,40.4,31.3,2019-10-15T05:26,2019-10-15T17:43,23.41,0.5,0.0,8.4,24.8,4.0,5.15,0,le
2019-10-16,34.6,25.7,41.0,31.0,2019-10-16T05:26,2019-10-16T17:43,22.46,1.3,0.0,8.1,24.5,32.0,4.96,0,le
2019-10-17,35.1,26.1,42.2,31.7,2019-10-17T05:26,2019-10-17T17:43,23.15,0.9,0.0,10.5,24.1,24.0,5.21,0,le
2019-10-18,35.0,25.7,40.2,31.2,2019-10-18T05:25,2019-10-18T17:43,22.92,0.2,0.0,7.6,23.4,16.0,5.2,0,le
2019-10-19,36.0,25.5,41.1,31.4,2019-10-19T05:25,2019-10-19T17:43,23.75,0.0,0.0,15.2,33.1,50.0,5.61,0,le
2019-10-20,36.7,25.0,41.3,30.7,2019-10-20T05:25,2019-10-20T17:43,25.26,0.0,0.0,18.4,38.5,56.0,6.36,0,le
2019-10-21,38.2,24.1,38.9,28.8,2019-10-21T05:24,2019-10-21T17:43,28.17,0.0,0.0,23.4,50.8,81.0,7.62,0,le
2019-10-22,38.9,24.8,40.6,29.5,2019-10-22T05:24,2019-10-22T17:43,28.26,0.0,0.0,20.0,44.3,61.0,7.43,0,le
2019-10-23,38.0,24.9,41.5,30.2,2019-10-23T05:23,2019-10-23T17:43,26.11,0.0,0.0,18.7,41.8,35.0,6.54,0,le
2019-10-24,36.9,25.6,39.9,31.3,2019-10-24T05:23,2019-10-24T17:44,25.14,0.0,0.0,17.7,41.8,21.0,6.1,0,le
2019-10-25,36.1,26.2,40.2,31.6,2019-10-25T05:23,2019-10-25T17:44,26.65,0.5,0.0,16.3,37.8,38.0,6.34,0,le
2019-10-26,34.9,25.8,41.1,31.2,2019-10-26T05:23,2019-10-26T17:44,22.83,0.9,0.0,10.4,25.9,33.0,5.15,0,le
2019-10-27,34.4,26.3,38.7,31.8,2019-10-27T05:22,2019-10-27T17:44,18.46,33.3,0.0,12.0,32.4,356.0,4.23,0,le
2019-10-28,34.7,26.0,40.6,31.2,2019-10-28T05:22,2019-10-28T17:44,24.55,4.0,0.0,12.8,28.4,356.0,5.38,0,le
2019-10-29,34.8,25.7,40.3,31.0,2019-10-29T05:22,2019-10-29T17:44,24.56,0.3,0.0,10.7,23.0,27.0,5.43,0,le
2019-10-30,33.6,24.9,39.8,30.0,2019-10-30T05:22,2019-10-30T17:44,23.92,0.2,0.0,8.6,21.2,13.0,5.25,0,le
2019-10-31,34.9,25.9,40.6,31.0,2019-10-31T05:21,2019-10-31T17:44,24.2,0.4,0.0,9.6,22.7,349.0,5.4,0,le
2019-11-01,34.6,25.5,39.7,30.7,2019-11-01T05:21,2019-11-01T17:44,19.89,6.2,0.0,10.5,30.6,100.0,4.43,0,le
2019-11-02,34.0,25.2,41.2,30.2,2019-11-02T05:21,2019-11-02T17:44,20.48,6.6,0.0,6.4,23.0,223.0,4.41,0,le
2019-11-03,33.5,24.8,40.7,30.4,2019-11-03T05:21,2019-11-03T17:45,21.59,0.2,0.0,5.7,27.4,43.0,4.63,0,le
2019-11-04,31.5,25.5,38.8,31.1,2019-11-04T05:21,2019-11-04T17:45,18.22,5.7,0.0,7.1,24.1,346.0,3.93,0,le
2019-11-05,33.8,25.2,41.9,30.5,2019-11-05T05:20,2019-11-05T17:45,24.43,5.1,0.0,8.9,24.5,31.0,5.16,0,le
2019-11-06,33.7,24.9,40.8,29.9,2019-11-06T05:20,2019-11-06T17:45,24.94,1.0,0.0,9.1,24.5,21.0,5.33,0,le
2019-11-07,34.1,24.4,41.0,29.1,2019-11-07T05:20,2019-11-07T17:45,27.04,0.0,0.0,12.0,26.6,34.0,5.84,0,le
2019-11-08,34.3,23.4,41.3,28.0,2019-11-08T05:20,2019-11-08T17:46,25.52,0.1,0.0,8.3,23.8,15.0,5.53,0,le
2019-11-09,34.5,25.0,41.7,30.3,2019-11-09T05:20,2019-11-09T17:46,24.0,0.5,0.0,8.0,24.1,32.0,5.19,0,le
2019-11-10,34.3,25.7,41.9,31.4,2019-11-10T05:20,2019-11-10T17:46,23.44,2.7,0.0,7.2,21.2,51.0,5.08,0,le
2019-11-11,34.5,26.9,41.3,32.9,2019-11-11T05:20,2019-11-11T17:46,23.02,3.4,0.0,6.6,24.1,44.0,5.0,0,le
2019-11-12,34.9,25.3,42.1,31.0,2019-11-12T05:20,2019-11-12T17:46,23.73,7.6,0.0,11.4,29.5,4.0,5.11,0,le
2019-11-13,33.3,26.1,38.6,31.9,2019-11-13T05:20,2019-11-13T17:47,19.43,6.6,0.0,14.9,36.7,89.0,4.27,0,le
2019-11-14,31.6,26.1,36.2,31.8,2019-11-14T05:20,2019-11-14T17:47,12.04,14.7,0.0,15.3,39.2,87.0,2.68,0,le
2019-11-15,34.6,25.1,40.8,30.2,2019-11-15T05:20,2019-11-15T17:47,23.39,0.0,0.0,9.3,23.4,83.0,5.16,0,le
2019-11-16,35.9,25.1,41.1,30.1,2019-11-16T05:20,2019-11-16T17:48,26.89,0.0,0.0,14.2,31.7,43.0,6.04,0,le
2019-11-17,35.5,25.3,40.0,30.7,2019-11-17T05:20,2019-11-17T17:48,26.28,0.0,0.0,14.6,32.8,60.0,5.97,0,le
2019-11-18,36.4,24.6,40.5,30.0,2019-11-18T05:20,2019-11-18T17:48,24.62,0.2,0.0,18.7,40.7,40.0,5.88,0,le
2019-11-19,34.6,25.6,39.8,30.8,2019-11-19T05:20,2019-11-19T17:49,25.27,2.0,0.0,14.2,33.5,52.0,5.68,0,le
2019-11-20,34.0,25.5,40.8,30.9,2019-11-20T05:20,2019-11-20T17:49,20.85,15.1,0.0,8.8,29.2,60.0,4.52,0,le
2019-11-21,32.7,26.0,39.0,31.2,2019-11-21T05:20,2019-11-21T17:49,24.06,2.7,0.0,9.2,24.1,101.0,5.1,0,le
2019-11-22,31.3,25.4,38.5,30.6,2019-11-22T05:20,2019-11-22T17:50,21.02,2.8,0.0,10.2,26.6,349.0,4.35,0,le
2019-11-23,32.9,25.4,40.0,31.2,2019-11-23T05:21,2019-11-23T17:50,21.9,3.5,0.0,6.3,23.0,226.0,4.64,0,le
2019-11-24,33.5,24.7,40.2,29.9,2019-11-24T05:21,2019-11-24T17:51,23.88,2.1,0.0,9.3,26.3,77.0,5.09,0,le
2019-11-25,33.1,25.6,40.6,31.1,2019-11-25T05:21,2019-11-25T17:51,21.01,17.7,0.0,10.2,27.7,,4.45,0,le
2019-11-26,32.6,25.4,40.1,30.9,2019-11-26T05:21,2019-11-26T17:51,22.31,6.2,0.0,11.5,26.6,51.0,4.69,0,le
2019-11-27,32.7,25.5,40.5,31.0,2019-11-27T05:21,2019-11-27T17:52,21.37,6.0,0.0,9.5,28.8,92.0,4.48,0,le
2019-11-28,33.1,25.4,41.0,31.2,2019-11-28T05:21,2019-11-28T17:52,21.35,3.2,0.0,8.7,25.9,127.0,4.56,0,le
2019-11-29,32.6,26.0,40.1,31.9,2019-11-29T05:22,2019-11-29T17:53,21.14,3.2,0.0,10.0,24.8,,4.46,0,le
2019-11-30,33.0,25.9,40.9,31.5,2019-11-30T05:22,2019-11-30T17:53,20.49,11.2,0.0,8.2,24.5,271.0,4.3,0,le
2019-12-01,33.9,25.6,42.1,31.4,2019-12-01T05:22,2019-12-01T17:54,24.22,1.6,0.0,8.9,22.7,127.0,5.15,0,le
2019-12-02,32.3,25.7,39.7,31.5,2019-12-02T05:22,2019-12-02T17:54,22.96,0.0,0.0,8.6,20.5,324.0,4.84,0,le
2019-12-03,33.3,25.4,40.1,31.4,2019-12-03T05:23,2019-12-03T17:55,20.41,3.6,0.0,11.6,27.7,304.0,4.38,0,le
2019-12-04,32.6,25.4,40.8,30.8,2019-12-04T05:23,2019-12-04T17:55,19.9,26.8,0.0,10.0,28.8,321.0,4.18,0,le
2019-12-05,31.5,25.4,38.2,30.9,2019-12-05T05:23,2019-12-05T17:56,17.92,15.9,0.0,11.8,31.3,298.0,3.75,0,le
2019-12-06,31.0,25.5,37.6,31.7,2019-12-06T05:24,2019-12-06T17:56,15.82,10.8,0.0,8.7,24.8,319.0,3.35,0,le
2019-12-07,30.5,25.5,37.7,31.3,2019-12-07T05:24,2019-12-07T17:56,15.71,9.0,0.0,8.4,24.8,303.0,3.28,0,le
2019-12-08,32.8,25.2,40.0,30.5,2019-12-08T05:24,2019-12-08T17:57,17.7,4.5,0.0,12.9,29.5,293.0,3.82,0,le
2019-12-09,33.0,25.2,40.3,31.1,2019-12-09T05:25,2019-12-09T17:58,19.0,7.3,0.0,8.2,30.6,36.0,4.02,0,le
2019-12-10,30.4,25.6,38.0,31.6,2019-12-10T05:25,2019-12-10T17:58,17.71,8.2,0.0,9.7,29.5,300.0,3.66,0,le
2019-12-11,32.3,24.7,39.4,30.3,2019-12-11T05:26,2019-12-11T17:59,20.2,6.2,0.0,8.7,29.5,90.0,4.25,0,le
2019-12-12,28.7,24.6,34.4,29.5,2019-12-12T05:26,2019-12-12T17:59,14.55,8.8,0.0,9.5,24.8,22.0,3.0,0,le
2019-12-13,32.3,24.5,39.0,30.1,2019-12-13T05:27,2019-12-13T18:00,19.76,5.9,0.0,6.2,21.2,270.0,4.17,0,le
2019-12-14,32.6,25.0,40.4,30.4,2019-12-14T05:27,2019-12-14T18:00,22.19,3.7,0.0,7.2,24.1,272.0,4.67,0,le
2019-12-15,32.6,25.4,39.0,30.9,2019-12-15T05:27,2019-12-15T18:01,17.74,6.3,0.0,6.8,22.0,272.0,3.82,0,le
